"Plot Title:  10549252"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10549252, SEN S/N: 10549252)","RH, % (LGR S/N: 10549252, SEN S/N: 10549252)","DewPt, °C (LGR S/N: 10549252, SEN S/N: 10549252)","Max: Temperature, °C (LGR S/N: 10549252)","Min: Temperature, °C (LGR S/N: 10549252)","Avg: Temperature, °C (LGR S/N: 10549252)","Max: Relative Humidity, % (LGR S/N: 10549252)","Min: Relative Humidity, % (LGR S/N: 10549252)","Avg: Relative Humidity, % (LGR S/N: 10549252)","Coupler Detached (LGR S/N: 10549252)","Coupler Attached (LGR S/N: 10549252)","Host Connected (LGR S/N: 10549252)","Stopped (LGR S/N: 10549252)","End Of File (LGR S/N: 10549252)"
1,04/16/18 12:00:00 AM,,,,25.841,25.089,25.400,47.684,47.147,47.479,,,,,
2,04/16/18 12:00:00 PM,25.841,47.147,14.068,,,,,,,Logged,,,,
3,04/16/18 12:30:00 PM,25.574,47.436,13.917,,,,,,,,,,,
4,04/16/18 01:00:00 PM,25.501,47.556,13.888,,,,,,,,,,,
5,04/16/18 01:30:00 PM,25.477,47.617,13.886,,,,,,,,,,,
6,04/16/18 02:00:00 PM,25.477,47.617,13.886,,,,,,,,,,,
7,04/16/18 02:30:00 PM,25.501,47.652,13.919,,,,,,,,,,,
8,04/16/18 03:00:00 PM,25.501,47.684,13.930,,,,,,,,,,,
9,04/16/18 03:30:00 PM,25.501,47.684,13.930,,,,,,,,,,,
10,04/16/18 04:00:00 PM,25.501,47.652,13.919,,,,,,,,,,,
11,04/16/18 04:30:00 PM,25.501,47.620,13.909,,,,,,,,,,,
12,04/16/18 05:00:00 PM,25.501,47.556,13.888,,,,,,,,,,,
13,04/16/18 05:30:00 PM,25.477,47.488,13.845,,,,,,,,,,,
14,04/16/18 06:00:00 PM,25.453,47.453,13.811,,,,,,,,,,,
15,04/16/18 06:30:00 PM,25.428,47.418,13.778,,,,,,,,,,,
16,04/16/18 07:00:00 PM,25.380,47.412,13.731,,,,,,,,,,,
17,04/16/18 07:30:00 PM,25.355,47.441,13.718,,,,,,,,,,,
18,04/16/18 08:00:00 PM,25.331,47.406,13.685,,,,,,,,,,,
19,04/16/18 08:30:00 PM,25.283,47.400,13.639,,,,,,,,,,,
20,04/16/18 09:00:00 PM,25.258,47.397,13.616,,,,,,,,,,,
21,04/16/18 09:30:00 PM,25.210,47.391,13.569,,,,,,,,,,,
22,04/16/18 10:00:00 PM,25.186,47.355,13.536,,,,,,,,,,,
23,04/16/18 10:30:00 PM,25.162,47.352,13.513,,,,,,,,,,,
24,04/16/18 11:00:00 PM,25.113,47.378,13.477,,,,,,,,,,,
25,04/16/18 11:30:00 PM,25.089,47.375,13.454,,,,,,,,,,,
26,04/17/18 12:00:00 AM,25.040,47.337,13.397,25.647,24.605,25.060,48.952,47.249,47.756,,,,,
27,04/17/18 12:30:00 AM,25.016,47.302,13.364,,,,,,,,,,,
28,04/17/18 01:00:00 AM,24.968,47.264,13.307,,,,,,,,,,,
29,04/17/18 01:30:00 AM,24.919,47.290,13.271,,,,,,,,,,,
30,04/17/18 02:00:00 AM,24.895,47.255,13.238,,,,,,,,,,,
31,04/17/18 02:30:00 AM,24.847,47.249,13.192,,,,,,,,,,,
32,04/17/18 03:00:00 AM,24.823,47.278,13.179,,,,,,,,,,,
33,04/17/18 03:30:00 AM,24.774,47.272,13.133,,,,,,,,,,,
34,04/17/18 04:00:00 AM,24.750,47.301,13.120,,,,,,,,,,,
35,04/17/18 04:30:00 AM,24.726,47.266,13.087,,,,,,,,,,,
36,04/17/18 05:00:00 AM,24.677,47.324,13.061,,,,,,,,,,,
37,04/17/18 05:30:00 AM,24.653,47.321,13.038,,,,,,,,,,,
38,04/17/18 06:00:00 AM,24.629,47.318,13.015,,,,,,,,,,,
39,04/17/18 06:30:00 AM,24.629,47.318,13.015,,,,,,,,,,,
40,04/17/18 07:00:00 AM,24.605,47.379,13.013,,,,,,,,,,,
41,04/17/18 07:30:00 AM,24.605,47.475,13.043,,,,,,,,,,,
42,04/17/18 08:00:00 AM,24.629,47.543,13.087,,,,,,,,,,,
43,04/17/18 08:30:00 AM,24.629,47.575,13.097,,,,,,,,,,,
44,04/17/18 09:00:00 AM,24.629,47.575,13.097,,,,,,,,,,,
45,04/17/18 09:30:00 AM,24.653,47.674,13.151,,,,,,,,,,,
46,04/17/18 10:00:00 AM,24.702,47.840,13.248,,,,,,,,,,,
47,04/17/18 10:30:00 AM,24.774,47.977,13.358,,,,,,,,,,,
48,04/17/18 11:00:00 AM,24.871,48.118,13.491,,,,,,,,,,,
49,04/17/18 11:30:00 AM,24.992,48.133,13.606,,,,,,,,,,,
50,04/17/18 12:00:00 PM,25.089,48.113,13.689,,,,,,,,,,,
51,04/17/18 12:30:00 PM,25.137,48.952,13.996,,,,,,,,,,,
52,04/17/18 01:00:00 PM,25.258,48.808,14.062,,,,,,,,,,,
53,04/17/18 01:30:00 PM,25.307,48.430,13.988,,,,,,,,,,,
54,04/17/18 02:00:00 PM,25.380,48.375,14.038,,,,,,,,,,,
55,04/17/18 02:30:00 PM,25.453,48.288,14.077,,,,,,,,,,,
56,04/17/18 03:00:00 PM,25.550,48.204,14.140,,,,,,,,,,,
57,04/17/18 03:30:00 PM,25.598,48.114,14.155,,,,,,,,,,,
58,04/17/18 04:00:00 PM,25.647,48.024,14.171,,,,,,,,,,,
59,04/17/18 04:30:00 PM,25.647,47.992,14.161,,,,,,,,,,,
60,04/17/18 05:00:00 PM,25.647,47.959,14.151,,,,,,,,,,,
61,04/17/18 05:30:00 PM,25.598,47.889,14.084,,,,,,,,,,,
62,04/17/18 06:00:00 PM,25.550,47.819,14.017,,,,,,,,,,,
63,04/17/18 06:30:00 PM,25.501,47.813,13.971,,,,,,,,,,,
64,04/17/18 07:00:00 PM,25.428,47.803,13.901,,,,,,,,,,,
65,04/17/18 07:30:00 PM,25.380,47.797,13.855,,,,,,,,,,,
66,04/17/18 08:00:00 PM,25.331,47.823,13.819,,,,,,,,,,,
67,04/17/18 08:30:00 PM,25.258,47.814,13.749,,,,,,,,,,,
68,04/17/18 09:00:00 PM,25.210,47.808,13.703,,,,,,,,,,,
69,04/17/18 09:30:00 PM,25.162,47.770,13.646,,,,,,,,,,,
70,04/17/18 10:00:00 PM,25.137,47.831,13.644,,,,,,,,,,,
71,04/17/18 10:30:00 PM,25.089,47.825,13.597,,,,,,,,,,,
72,04/17/18 11:00:00 PM,25.065,47.822,13.574,,,,,,,,,,,
73,04/17/18 11:30:00 PM,25.016,47.816,13.528,,,,,,,,,,,
74,04/18/18 12:00:00 AM,24.992,47.781,13.494,25.793,24.605,25.164,48.825,47.706,48.156,,,,,
75,04/18/18 12:30:00 AM,24.944,47.807,13.458,,,,,,,,,,,
76,04/18/18 01:00:00 AM,24.919,47.771,13.425,,,,,,,,,,,
77,04/18/18 01:30:00 AM,24.871,47.797,13.389,,,,,,,,,,,
78,04/18/18 02:00:00 AM,24.847,47.762,13.356,,,,,,,,,,,
79,04/18/18 02:30:00 AM,24.798,47.724,13.299,,,,,,,,,,,
80,04/18/18 03:00:00 AM,24.750,47.718,13.253,,,,,,,,,,,
81,04/18/18 03:30:00 AM,24.726,47.715,13.230,,,,,,,,,,,
82,04/18/18 04:00:00 AM,24.677,47.709,13.184,,,,,,,,,,,
83,04/18/18 04:30:00 AM,24.653,47.706,13.161,,,,,,,,,,,
84,04/18/18 05:00:00 AM,24.629,47.735,13.148,,,,,,,,,,,
85,04/18/18 05:30:00 AM,24.629,47.767,13.158,,,,,,,,,,,
86,04/18/18 06:00:00 AM,24.629,47.767,13.158,,,,,,,,,,,
87,04/18/18 06:30:00 AM,24.629,47.799,13.168,,,,,,,,,,,
88,04/18/18 07:00:00 AM,24.653,47.834,13.201,,,,,,,,,,,
89,04/18/18 07:30:00 AM,24.653,47.834,13.201,,,,,,,,,,,
90,04/18/18 08:00:00 AM,24.605,47.860,13.165,,,,,,,,,,,
91,04/18/18 08:30:00 AM,24.629,48.279,13.320,,,,,,,,,,,
92,04/18/18 09:00:00 AM,24.677,48.317,13.376,,,,,,,,,,,
93,04/18/18 09:30:00 AM,24.750,48.327,13.445,,,,,,,,,,,
94,04/18/18 10:00:00 AM,24.895,48.825,13.734,,,,,,,,,,,
95,04/18/18 10:30:00 AM,24.992,48.677,13.777,,,,,,,,,,,
96,04/18/18 11:00:00 AM,25.113,48.629,13.873,,,,,,,,,,,
97,04/18/18 11:30:00 AM,25.186,48.574,13.923,,,,,,,,,,,
98,04/18/18 12:00:00 PM,25.186,48.478,13.892,,,,,,,,,,,
99,04/18/18 12:30:00 PM,25.162,48.475,13.869,,,,,,,,,,,
100,04/18/18 01:00:00 PM,25.210,48.705,13.986,,,,,,,,,,,
101,04/18/18 01:30:00 PM,25.355,48.756,14.135,,,,,,,,,,,
102,04/18/18 02:00:00 PM,25.501,48.615,14.224,,,,,,,,,,,
103,04/18/18 02:30:00 PM,25.598,48.467,14.267,,,,,,,,,,,
104,04/18/18 03:00:00 PM,25.695,48.415,14.340,,,,,,,,,,,
105,04/18/18 03:30:00 PM,25.744,48.357,14.366,,,,,,,,,,,
106,04/18/18 04:00:00 PM,25.768,48.264,14.359,,,,,,,,,,,
107,04/18/18 04:30:00 PM,25.793,48.235,14.372,,,,,,,,,,,
108,04/18/18 05:00:00 PM,25.793,48.235,14.372,,,,,,,,,,,
109,04/18/18 05:30:00 PM,25.793,48.203,14.362,,,,,,,,,,,
110,04/18/18 06:00:00 PM,25.768,48.200,14.338,,,,,,,,,,,
111,04/18/18 06:30:00 PM,25.744,48.196,14.315,,,,,,,,,,,
112,04/18/18 07:00:00 PM,25.720,48.161,14.282,,,,,,,,,,,
113,04/18/18 07:30:00 PM,25.671,48.155,14.235,,,,,,,,,,,
114,04/18/18 08:00:00 PM,25.623,48.149,14.189,,,,,,,,,,,
115,04/18/18 08:30:00 PM,25.574,48.175,14.153,,,,,,,,,,,
116,04/18/18 09:00:00 PM,25.525,48.201,14.116,,,,,,,,,,,
117,04/18/18 09:30:00 PM,25.477,48.227,14.080,,,,,,,,,,,
118,04/18/18 10:00:00 PM,25.404,48.250,14.020,,,,,,,,,,,
119,04/18/18 10:30:00 PM,25.355,48.276,13.984,,,,,,,,,,,
120,04/18/18 11:00:00 PM,25.307,48.301,13.948,,,,,,,,,,,
121,04/18/18 11:30:00 PM,25.283,48.298,13.925,,,,,,,,,,,
122,04/19/18 12:00:00 AM,25.234,48.292,13.878,25.963,24.798,25.445,48.409,45.011,47.506,,,,,
123,04/19/18 12:30:00 AM,25.210,48.321,13.865,,,,,,,,,,,
124,04/19/18 01:00:00 AM,25.162,48.315,13.819,,,,,,,,,,,
125,04/19/18 01:30:00 AM,25.137,48.312,13.796,,,,,,,,,,,
126,04/19/18 02:00:00 AM,25.113,48.341,13.783,,,,,,,,,,,
127,04/19/18 02:30:00 AM,25.089,48.338,13.759,,,,,,,,,,,
128,04/19/18 03:00:00 AM,25.040,48.332,13.713,,,,,,,,,,,
129,04/19/18 03:30:00 AM,25.016,48.328,13.690,,,,,,,,,,,
130,04/19/18 04:00:00 AM,24.968,48.322,13.644,,,,,,,,,,,
131,04/19/18 04:30:00 AM,24.919,48.316,13.597,,,,,,,,,,,
132,04/19/18 05:00:00 AM,24.895,48.313,13.574,,,,,,,,,,,
133,04/19/18 05:30:00 AM,24.871,48.342,13.561,,,,,,,,,,,
134,04/19/18 06:00:00 AM,24.871,48.374,13.571,,,,,,,,,,,
135,04/19/18 06:30:00 AM,24.895,48.409,13.604,,,,,,,,,,,
136,04/19/18 07:00:00 AM,24.895,48.281,13.564,,,,,,,,,,,
137,04/19/18 07:30:00 AM,24.823,48.080,13.434,,,,,,,,,,,
138,04/19/18 08:00:00 AM,24.798,48.077,13.411,,,,,,,,,,,
139,04/19/18 08:30:00 AM,24.798,48.173,13.441,,,,,,,,,,,
140,04/19/18 09:00:00 AM,24.871,48.310,13.551,,,,,,,,,,,
141,04/19/18 09:30:00 AM,24.992,48.325,13.667,,,,,,,,,,,
142,04/19/18 10:00:00 AM,25.137,48.344,13.806,,,,,,,,,,,
143,04/19/18 10:30:00 AM,25.307,48.333,13.958,,,,,,,,,,,
144,04/19/18 11:00:00 AM,25.453,48.192,14.047,,,,,,,,,,,
145,04/19/18 11:30:00 AM,25.574,48.111,14.132,,,,,,,,,,,
146,04/19/18 12:00:00 PM,25.647,46.382,13.640,,,,,,,,,,,
147,04/19/18 12:30:00 PM,25.744,45.974,13.594,,,,,,,,,,,
148,04/19/18 01:00:00 PM,25.817,45.011,13.337,,,,,,,,,,,
149,04/19/18 01:30:00 PM,25.866,45.891,13.677,,,,,,,,,,,
150,04/19/18 02:00:00 PM,25.841,46.082,13.719,,,,,,,,,,,
151,04/19/18 02:30:00 PM,25.793,46.174,13.705,,,,,,,,,,,
152,04/19/18 03:00:00 PM,25.768,46.364,13.745,,,,,,,,,,,
153,04/19/18 03:30:00 PM,25.793,46.593,13.843,,,,,,,,,,,
154,04/19/18 04:00:00 PM,25.817,46.758,13.919,,,,,,,,,,,
155,04/19/18 04:30:00 PM,25.890,46.928,14.041,,,,,,,,,,,
156,04/19/18 05:00:00 PM,25.914,46.995,14.085,,,,,,,,,,,
157,04/19/18 05:30:00 PM,25.963,47.098,14.163,,,,,,,,,,,
158,04/19/18 06:00:00 PM,25.963,47.195,14.194,,,,,,,,,,,
159,04/19/18 06:30:00 PM,25.963,47.291,14.226,,,,,,,,,,,
160,04/19/18 07:00:00 PM,25.963,47.291,14.226,,,,,,,,,,,
161,04/19/18 07:30:00 PM,25.939,47.256,14.192,,,,,,,,,,,
162,04/19/18 08:00:00 PM,25.939,47.192,14.171,,,,,,,,,,,
163,04/19/18 08:30:00 PM,25.914,47.092,14.117,,,,,,,,,,,
164,04/19/18 09:00:00 PM,25.890,47.025,14.072,,,,,,,,,,,
165,04/19/18 09:30:00 PM,25.841,46.986,14.016,,,,,,,,,,,
166,04/19/18 10:00:00 PM,25.817,46.983,13.992,,,,,,,,,,,
167,04/19/18 10:30:00 PM,25.793,46.948,13.959,,,,,,,,,,,
168,04/19/18 11:00:00 PM,25.744,46.942,13.912,,,,,,,,,,,
169,04/19/18 11:30:00 PM,25.695,46.936,13.866,,,,,,,,,,,
170,04/20/18 12:00:00 AM,25.647,46.930,13.820,28.369,23.593,25.361,49.945,39.124,46.818,,,,,
171,04/20/18 12:30:00 AM,25.598,46.924,13.773,,,,,,,,,,,
172,04/20/18 01:00:00 AM,25.550,46.950,13.737,,,,,,,,,,,
173,04/20/18 01:30:00 AM,25.501,46.944,13.691,,,,,,,,,,,
174,04/20/18 02:00:00 AM,25.453,46.938,13.645,,,,,,,,,,,
175,04/20/18 02:30:00 AM,25.404,46.932,13.599,,,,,,,,,,,
176,04/20/18 03:00:00 AM,25.355,46.958,13.563,,,,,,,,,,,
177,04/20/18 03:30:00 AM,25.307,46.952,13.517,,,,,,,,,,,
178,04/20/18 04:00:00 AM,25.283,46.949,13.493,,,,,,,,,,,
179,04/20/18 04:30:00 AM,25.234,46.943,13.447,,,,,,,,,,,
180,04/20/18 05:00:00 AM,25.210,47.005,13.445,,,,,,,,,,,
181,04/20/18 05:30:00 AM,25.186,47.066,13.443,,,,,,,,,,,
182,04/20/18 06:00:00 AM,25.186,47.130,13.463,,,,,,,,,,,
183,04/20/18 06:30:00 AM,25.210,47.198,13.507,,,,,,,,,,,
184,04/20/18 07:00:00 AM,25.234,47.265,13.551,,,,,,,,,,,
185,04/20/18 07:30:00 AM,25.283,47.303,13.608,,,,,,,,,,,
186,04/20/18 08:00:00 AM,25.380,47.380,13.721,,,,,,,,,,,
187,04/20/18 08:30:00 AM,25.404,47.286,13.713,,,,,,,,,,,
188,04/20/18 09:00:00 AM,25.404,47.222,13.692,,,,,,,,,,,
189,04/20/18 09:30:00 AM,25.404,47.157,13.672,,,,,,,,,,,
190,04/20/18 10:00:00 AM,25.428,47.225,13.715,,,,,,,,,,,
191,04/20/18 10:30:00 AM,25.477,47.327,13.793,,,,,,,,,,,
192,04/20/18 11:00:00 AM,25.550,47.369,13.873,,,,,,,,,,,
193,04/20/18 11:30:00 AM,25.647,47.381,13.966,,,,,,,,,,,
194,04/20/18 12:00:00 PM,25.768,47.396,14.082,,,,,,,,,,,
195,04/20/18 12:30:00 PM,25.890,47.411,14.198,,,,,,,,,,,
196,04/20/18 01:00:00 PM,26.012,47.394,14.303,,,,,,,,,,,
197,04/20/18 01:30:00 PM,26.158,44.824,13.583,,,,,,,,,,,
198,04/20/18 02:00:00 PM,28.369,39.124,13.478,,,,,,,,,,,
199,04/20/18 02:30:00 PM,27.112,43.763,14.080,,,,,,,,,,,
200,04/20/18 03:00:00 PM,26.524,44.998,13.975,,,,,,,,,,,
201,04/20/18 03:30:00 PM,26.134,45.373,13.747,,,,,,,,,,,
202,04/20/18 04:00:00 PM,25.914,46.544,13.937,,,,,,,,,,,
203,04/20/18 04:30:00 PM,25.793,47.624,14.177,,,,,,,,,,,
204,04/20/18 05:00:00 PM,25.623,48.021,14.148,,,,,,,,,,,
205,04/20/18 05:30:00 PM,25.453,48.192,14.047,,,,,,,,,,,
206,04/20/18 06:00:00 PM,25.307,48.750,14.089,,,,,,,,,,,
207,04/20/18 06:30:00 PM,25.113,48.981,13.983,,,,,,,,,,,
208,04/20/18 07:00:00 PM,24.968,49.409,13.982,,,,,,,,,,,
209,04/20/18 07:30:00 PM,24.919,49.945,14.101,,,,,,,,,,,
210,04/20/18 08:00:00 PM,24.726,48.899,13.602,,,,,,,,,,,
211,04/20/18 08:30:00 PM,24.484,47.492,12.938,,,,,,,,,,,
212,04/20/18 09:00:00 PM,24.291,47.148,12.651,,,,,,,,,,,
213,04/20/18 09:30:00 PM,24.267,46.759,12.505,,,,,,,,,,,
214,04/20/18 10:00:00 PM,24.026,45.540,11.886,,,,,,,,,,,
215,04/20/18 10:30:00 PM,23.857,44.520,11.392,,,,,,,,,,,
216,04/20/18 11:00:00 PM,23.689,44.436,11.211,,,,,,,,,,,
217,04/20/18 11:30:00 PM,23.593,43.972,10.966,,,,,,,,,,,
218,04/21/18 12:00:00 AM,23.472,43.084,10.552,27.259,22.058,23.679,48.408,28.383,36.865,,,,,
219,04/21/18 12:30:00 AM,23.352,42.325,10.177,,,,,,,,,,,
220,04/21/18 01:00:00 AM,23.064,38.573,8.534,,,,,,,,,,,
221,04/21/18 01:30:00 AM,22.753,38.016,8.040,,,,,,,,,,,
222,04/21/18 02:00:00 AM,22.681,37.483,7.766,,,,,,,,,,,
223,04/21/18 02:30:00 AM,22.465,36.342,7.117,,,,,,,,,,,
224,04/21/18 03:00:00 AM,22.465,36.276,7.090,,,,,,,,,,,
225,04/21/18 03:30:00 AM,22.369,36.168,6.962,,,,,,,,,,,
226,04/21/18 04:00:00 AM,22.178,35.522,6.527,,,,,,,,,,,
227,04/21/18 04:30:00 AM,22.130,35.782,6.592,,,,,,,,,,,
228,04/21/18 05:00:00 AM,22.130,36.078,6.713,,,,,,,,,,,
229,04/21/18 05:30:00 AM,22.154,36.246,6.803,,,,,,,,,,,
230,04/21/18 06:00:00 AM,22.106,36.142,6.718,,,,,,,,,,,
231,04/21/18 06:30:00 AM,22.130,36.342,6.821,,,,,,,,,,,
232,04/21/18 07:00:00 AM,22.154,36.707,6.989,,,,,,,,,,,
233,04/21/18 07:30:00 AM,22.106,36.373,6.812,,,,,,,,,,,
234,04/21/18 08:00:00 AM,22.058,35.907,6.580,,,,,,,,,,,
235,04/21/18 08:30:00 AM,22.058,35.544,6.430,,,,,,,,,,,
236,04/21/18 09:00:00 AM,22.106,34.656,6.099,,,,,,,,,,,
237,04/21/18 09:30:00 AM,22.393,34.948,6.476,,,,,,,,,,,
238,04/21/18 10:00:00 AM,22.992,35.071,7.056,,,,,,,,,,,
239,04/21/18 10:30:00 AM,23.809,34.883,7.695,,,,,,,,,,,
240,04/21/18 11:00:00 AM,24.629,34.461,8.234,,,,,,,,,,,
241,04/21/18 11:30:00 AM,25.695,30.154,7.158,,,,,,,,,,,
242,04/21/18 12:00:00 PM,26.451,30.081,7.773,,,,,,,,,,,
243,04/21/18 12:30:00 PM,27.038,29.994,8.236,,,,,,,,,,,
244,04/21/18 01:00:00 PM,27.259,29.536,8.192,,,,,,,,,,,
245,04/21/18 01:30:00 PM,27.161,29.187,7.928,,,,,,,,,,,
246,04/21/18 02:00:00 PM,26.891,29.132,7.667,,,,,,,,,,,
247,04/21/18 02:30:00 PM,26.475,28.383,6.917,,,,,,,,,,,
248,04/21/18 03:00:00 PM,26.134,30.969,7.939,,,,,,,,,,,
249,04/21/18 03:30:00 PM,25.574,32.908,8.368,,,,,,,,,,,
250,04/21/18 04:00:00 PM,25.089,34.537,8.672,,,,,,,,,,,
251,04/21/18 04:30:00 PM,24.677,34.432,8.264,,,,,,,,,,,
252,04/21/18 05:00:00 PM,24.339,36.129,8.688,,,,,,,,,,,
253,04/21/18 05:30:00 PM,24.002,36.560,8.567,,,,,,,,,,,
254,04/21/18 06:00:00 PM,23.569,36.814,8.287,,,,,,,,,,,
255,04/21/18 06:30:00 PM,23.160,36.212,7.680,,,,,,,,,,,
256,04/21/18 07:00:00 PM,22.753,37.556,7.859,,,,,,,,,,,
257,04/21/18 07:30:00 PM,22.992,41.245,9.467,,,,,,,,,,,
258,04/21/18 08:00:00 PM,23.545,43.255,10.676,,,,,,,,,,,
259,04/21/18 08:30:00 PM,23.689,41.452,10.168,,,,,,,,,,,
260,04/21/18 09:00:00 PM,23.545,43.481,10.754,,,,,,,,,,,
261,04/21/18 09:30:00 PM,23.521,45.061,11.268,,,,,,,,,,,
262,04/21/18 10:00:00 PM,23.472,46.244,11.613,,,,,,,,,,,
263,04/21/18 10:30:00 PM,23.400,47.101,11.822,,,,,,,,,,,
264,04/21/18 11:00:00 PM,23.280,47.757,11.920,,,,,,,,,,,
265,04/21/18 11:30:00 PM,23.136,48.408,11.991,,,,,,,,,,,
266,04/22/18 12:00:00 AM,23.016,48.997,12.062,26.965,21.819,23.765,56.337,42.337,51.539,,,,,
267,04/22/18 12:30:00 AM,22.896,49.616,12.140,,,,,,,,,,,
268,04/22/18 01:00:00 AM,22.753,49.945,12.106,,,,,,,,,,,
269,04/22/18 01:30:00 AM,22.609,50.495,12.137,,,,,,,,,,,
270,04/22/18 02:00:00 AM,22.465,50.886,12.120,,,,,,,,,,,
271,04/22/18 02:30:00 AM,22.321,51.276,12.101,,,,,,,,,,,
272,04/22/18 03:00:00 AM,22.178,51.446,12.018,,,,,,,,,,,
273,04/22/18 03:30:00 AM,22.082,51.935,12.070,,,,,,,,,,,
274,04/22/18 04:00:00 AM,21.963,52.170,12.026,,,,,,,,,,,
275,04/22/18 04:30:00 AM,21.867,52.470,12.023,,,,,,,,,,,
276,04/22/18 05:00:00 AM,21.867,52.720,12.094,,,,,,,,,,,
277,04/22/18 05:30:00 AM,21.891,52.911,12.170,,,,,,,,,,,
278,04/22/18 06:00:00 AM,21.891,52.849,12.152,,,,,,,,,,,
279,04/22/18 06:30:00 AM,21.891,52.723,12.117,,,,,,,,,,,
280,04/22/18 07:00:00 AM,21.819,52.807,12.074,,,,,,,,,,,
281,04/22/18 07:30:00 AM,21.819,53.026,12.135,,,,,,,,,,,
282,04/22/18 08:00:00 AM,21.891,53.286,12.275,,,,,,,,,,,
283,04/22/18 08:30:00 AM,22.011,53.428,12.425,,,,,,,,,,,
284,04/22/18 09:00:00 AM,22.130,52.224,12.197,,,,,,,,,,,
285,04/22/18 09:30:00 AM,22.393,51.066,12.106,,,,,,,,,,,
286,04/22/18 10:00:00 AM,23.545,49.923,12.829,,,,,,,,,,,
287,04/22/18 10:30:00 AM,25.040,46.146,13.010,,,,,,,,,,,
288,04/22/18 11:00:00 AM,26.231,43.955,13.350,,,,,,,,,,,
289,04/22/18 11:30:00 AM,26.965,42.536,13.509,,,,,,,,,,,
290,04/22/18 12:00:00 PM,26.940,42.337,13.415,,,,,,,,,,,
291,04/22/18 12:30:00 PM,26.867,44.029,13.951,,,,,,,,,,,
292,04/22/18 01:00:00 PM,26.916,45.986,14.665,,,,,,,,,,,
293,04/22/18 01:30:00 PM,26.695,47.124,14.840,,,,,,,,,,,
294,04/22/18 02:00:00 PM,26.426,48.315,14.978,,,,,,,,,,,
295,04/22/18 02:30:00 PM,26.182,49.631,15.167,,,,,,,,,,,
296,04/22/18 03:00:00 PM,25.914,51.287,15.423,,,,,,,,,,,
297,04/22/18 03:30:00 PM,25.647,52.805,15.622,,,,,,,,,,,
298,04/22/18 04:00:00 PM,25.453,53.788,15.724,,,,,,,,,,,
299,04/22/18 04:30:00 PM,25.283,54.456,15.754,,,,,,,,,,,
300,04/22/18 05:00:00 PM,25.210,55.136,15.876,,,,,,,,,,,
301,04/22/18 05:30:00 PM,25.065,55.773,15.916,,,,,,,,,,,
302,04/22/18 06:00:00 PM,24.871,55.307,15.607,,,,,,,,,,,
303,04/22/18 06:30:00 PM,24.532,54.913,15.183,,,,,,,,,,,
304,04/22/18 07:00:00 PM,24.243,55.153,14.979,,,,,,,,,,,
305,04/22/18 07:30:00 PM,23.954,54.924,14.647,,,,,,,,,,,
306,04/22/18 08:00:00 PM,23.665,54.507,14.263,,,,,,,,,,,
307,04/22/18 08:30:00 PM,23.424,53.690,13.812,,,,,,,,,,,
308,04/22/18 09:00:00 PM,23.232,53.350,13.538,,,,,,,,,,,
309,04/22/18 09:30:00 PM,23.064,53.483,13.419,,,,,,,,,,,
310,04/22/18 10:00:00 PM,23.088,55.142,13.900,,,,,,,,,,,
311,04/22/18 10:30:00 PM,23.184,56.337,14.312,,,,,,,,,,,
312,04/22/18 11:00:00 PM,22.848,54.484,13.497,,,,,,,,,,,
313,04/22/18 11:30:00 PM,22.465,53.085,12.751,,,,,,,,,,,
314,04/23/18 12:00:00 AM,22.058,53.060,12.367,22.561,14.146,19.726,90.207,53.060,70.881,,,,,
315,04/23/18 12:30:00 AM,21.700,54.443,12.416,,,,,,,,,,,
316,04/23/18 01:00:00 AM,21.652,55.677,12.704,,,,,,,,,,,
317,04/23/18 01:30:00 AM,21.485,55.869,12.599,,,,,,,,,,,
318,04/23/18 02:00:00 AM,21.413,56.476,12.692,,,,,,,,,,,
319,04/23/18 02:30:00 AM,21.366,55.913,12.499,,,,,,,,,,,
320,04/23/18 03:00:00 AM,21.318,55.659,12.387,,,,,,,,,,,
321,04/23/18 03:30:00 AM,21.175,55.792,12.289,,,,,,,,,,,
322,04/23/18 04:00:00 AM,21.032,56.450,12.328,,,,,,,,,,,
323,04/23/18 04:30:00 AM,21.366,66.477,15.060,,,,,,,,,,,
324,04/23/18 05:00:00 AM,20.746,54.802,11.624,,,,,,,,,,,
325,04/23/18 05:30:00 AM,20.817,60.730,13.205,,,,,,,,,,,
326,04/23/18 06:00:00 AM,18.129,67.851,12.263,,,,,,,,,,,
327,04/23/18 06:30:00 AM,18.366,69.620,12.861,,,,,,,,,,,
328,04/23/18 07:00:00 AM,19.460,67.532,13.469,,,,,,,,,,,
329,04/23/18 07:30:00 AM,20.031,68.814,14.291,,,,,,,,,,,
330,04/23/18 08:00:00 AM,20.412,68.795,14.652,,,,,,,,,,,
331,04/23/18 08:30:00 AM,19.912,70.931,14.618,,,,,,,,,,,
332,04/23/18 09:00:00 AM,20.246,71.052,14.964,,,,,,,,,,,
333,04/23/18 09:30:00 AM,20.865,67.725,14.856,,,,,,,,,,,
334,04/23/18 10:00:00 AM,21.437,66.609,15.158,,,,,,,,,,,
335,04/23/18 10:30:00 AM,21.843,65.065,15.198,,,,,,,,,,,
336,04/23/18 11:00:00 AM,22.082,65.676,15.564,,,,,,,,,,,
337,04/23/18 11:30:00 AM,20.960,70.073,15.448,,,,,,,,,,,
