"Plot Title: 10509631"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10509631, SEN S/N: 10509631)","RH, % (LGR S/N: 10509631, SEN S/N: 10509631)","DewPt, °C (LGR S/N: 10509631, SEN S/N: 10509631)","Max: Temperature, °C (LGR S/N: 10509631)","Min: Temperature, °C (LGR S/N: 10509631)","Avg: Temperature, °C (LGR S/N: 10509631)","Max: Relative Humidity, % (LGR S/N: 10509631)","Min: Relative Humidity, % (LGR S/N: 10509631)","Avg: Relative Humidity, % (LGR S/N: 10509631)","Coupler Detached (LGR S/N: 10509631)","Coupler Attached (LGR S/N: 10509631)","Host Connected (LGR S/N: 10509631)","Stopped (LGR S/N: 10509631)","End Of File (LGR S/N: 10509631)"
1837,05/29/18 05:30:00 PM,26.646,51.289,16.099,,,,,,,,,,,
1838,05/29/18 06:00:00 PM,26.109,53.564,16.270,,,,,,,,,,,
1839,05/29/18 06:30:00 PM,25.793,52.888,15.781,,,,,,,,,,,
1840,05/29/18 07:00:00 PM,25.768,51.902,15.471,,,,,,,,,,,
1841,05/29/18 07:30:00 PM,25.453,52.113,15.241,,,,,,,,,,,
1842,05/29/18 08:00:00 PM,25.404,51.409,14.988,,,,,,,,,,,
1843,05/29/18 08:30:00 PM,25.089,54.271,15.522,,,,,,,,,,,
1844,05/29/18 09:00:00 PM,24.219,59.464,16.096,,,,,,,,,,,
1845,05/29/18 09:30:00 PM,23.954,57.383,15.309,,,,,,,,,,,
1846,05/29/18 10:00:00 PM,24.195,55.583,15.052,,,,,,,,,,,
1847,05/29/18 10:30:00 PM,23.857,53.375,14.125,,,,,,,,,,,
1848,05/29/18 11:00:00 PM,23.400,54.188,13.928,,,,,,,,,,,
1849,05/29/18 11:30:00 PM,23.400,52.462,13.442,,,,,,,,,,,
1850,05/30/18 12:00:00 AM,23.208,52.907,13.391,31.382,22.513,26.652,66.195,32.337,49.263,,,,,
1851,05/30/18 12:30:00 AM,22.992,55.812,13.992,,,,,,,,,,,
1852,05/30/18 01:00:00 AM,22.968,52.528,13.060,,,,,,,,,,,
1853,05/30/18 01:30:00 AM,23.016,49.885,12.331,,,,,,,,,,,
1854,05/30/18 02:00:00 AM,22.657,52.516,12.768,,,,,,,,,,,
1855,05/30/18 02:30:00 AM,22.609,51.378,12.396,,,,,,,,,,,
1856,05/30/18 03:00:00 AM,22.513,50.040,11.914,,,,,,,,,,,
1857,05/30/18 03:30:00 AM,22.896,46.686,11.229,,,,,,,,,,,
1858,05/30/18 04:00:00 AM,23.184,45.535,11.119,,,,,,,,,,,
1859,05/30/18 04:30:00 AM,23.208,45.345,11.078,,,,,,,,,,,
1860,05/30/18 05:00:00 AM,23.208,48.321,12.030,,,,,,,,,,,
1861,05/30/18 05:30:00 AM,25.283,44.883,12.809,,,,,,,,,,,
1862,05/30/18 06:00:00 AM,28.692,37.624,13.159,,,,,,,,,,,
1863,05/30/18 06:30:00 AM,29.991,35.670,13.477,,,,,,,,,,,
1864,05/30/18 07:00:00 AM,29.890,38.480,14.573,,,,,,,,,,,
1865,05/30/18 07:30:00 AM,31.382,32.337,13.157,,,,,,,,,,,
1866,05/30/18 08:00:00 AM,28.345,41.967,14.543,,,,,,,,,,,
1867,05/30/18 08:30:00 AM,29.991,44.720,17.022,,,,,,,,,,,
1868,05/30/18 09:00:00 AM,30.268,37.580,14.538,,,,,,,,,,,
1869,05/30/18 09:30:00 AM,31.128,34.322,13.871,,,,,,,,,,,
1870,05/30/18 10:00:00 AM,30.268,46.097,17.752,,,,,,,,,,,
1871,05/30/18 10:30:00 AM,30.192,39.580,15.284,,,,,,,,,,,
1872,05/30/18 11:00:00 AM,29.840,43.420,16.422,,,,,,,,,,,
1873,05/30/18 11:30:00 AM,29.215,43.710,15.962,,,,,,,,,,,
1874,05/30/18 12:00:00 PM,28.791,43.990,15.679,,,,,,,,,,,
1875,05/30/18 12:30:00 PM,27.727,44.782,14.992,,,,,,,,,,,
1876,05/30/18 01:00:00 PM,28.841,41.758,14.912,,,,,,,,,,,
1877,05/30/18 01:30:00 PM,28.891,44.133,15.819,,,,,,,,,,,
1878,05/30/18 02:00:00 PM,29.065,45.887,16.586,,,,,,,,,,,
1879,05/30/18 02:30:00 PM,29.190,45.281,16.492,,,,,,,,,,,
1880,05/30/18 03:00:00 PM,28.791,46.408,16.514,,,,,,,,,,,
1881,05/30/18 03:30:00 PM,28.766,47.348,16.804,,,,,,,,,,,
1882,05/30/18 04:00:00 PM,28.295,50.099,17.254,,,,,,,,,,,
1883,05/30/18 04:30:00 PM,27.751,49.900,16.692,,,,,,,,,,,
1884,05/30/18 05:00:00 PM,27.579,50.743,16.794,,,,,,,,,,,
1885,05/30/18 05:30:00 PM,27.210,53.084,17.152,,,,,,,,,,,
1886,05/30/18 06:00:00 PM,26.475,59.630,18.262,,,,,,,,,,,
1887,05/30/18 06:30:00 PM,25.987,61.099,18.177,,,,,,,,,,,
1888,05/30/18 07:00:00 PM,25.768,61.310,18.023,,,,,,,,,,,
1889,05/30/18 07:30:00 PM,25.428,66.195,18.873,,,,,,,,,,,
1890,05/30/18 08:00:00 PM,25.501,64.570,18.563,,,,,,,,,,,
1891,05/30/18 08:30:00 PM,25.477,62.614,18.069,,,,,,,,,,,
1892,05/30/18 09:00:00 PM,25.501,60.158,17.480,,,,,,,,,,,
1893,05/30/18 09:30:00 PM,24.774,59.581,16.649,,,,,,,,,,,
1894,05/30/18 10:00:00 PM,24.508,57.994,15.989,,,,,,,,,,,
1895,05/30/18 10:30:00 PM,24.388,56.796,15.559,,,,,,,,,,,
1896,05/30/18 11:00:00 PM,23.930,58.494,15.576,,,,,,,,,,,
1897,05/30/18 11:30:00 PM,23.737,61.413,16.130,,,,,,,,,,,
1898,05/31/18 12:00:00 AM,23.472,61.523,15.907,30.596,22.321,26.031,73.084,40.655,58.070,,,,,
1899,05/31/18 12:30:00 AM,23.448,59.221,15.310,,,,,,,,,,,
1900,05/31/18 01:00:00 AM,23.328,62.536,16.016,,,,,,,,,,,
1901,05/31/18 01:30:00 AM,23.040,60.231,15.180,,,,,,,,,,,
1902,05/31/18 02:00:00 AM,22.776,61.746,15.303,,,,,,,,,,,
1903,05/31/18 02:30:00 AM,22.753,59.604,14.752,,,,,,,,,,,
1904,05/31/18 03:00:00 AM,22.513,60.820,14.828,,,,,,,,,,,
1905,05/31/18 03:30:00 AM,22.321,66.556,15.990,,,,,,,,,,,
1906,05/31/18 04:00:00 AM,22.537,60.823,14.851,,,,,,,,,,,
1907,05/31/18 04:30:00 AM,22.968,59.330,14.886,,,,,,,,,,,
1908,05/31/18 05:00:00 AM,23.400,62.700,16.123,,,,,,,,,,,
1909,05/31/18 05:30:00 AM,25.331,55.373,16.055,,,,,,,,,,,
1910,05/31/18 06:00:00 AM,28.667,47.043,16.613,,,,,,,,,,,
1911,05/31/18 06:30:00 AM,29.215,47.013,17.102,,,,,,,,,,,
1912,05/31/18 07:00:00 AM,28.593,45.961,16.182,,,,,,,,,,,
1913,05/31/18 07:30:00 AM,29.941,42.507,16.179,,,,,,,,,,,
1914,05/31/18 08:00:00 AM,29.840,43.881,16.588,,,,,,,,,,,
1915,05/31/18 08:30:00 AM,30.142,41.835,16.109,,,,,,,,,,,
1916,05/31/18 09:00:00 AM,29.315,46.863,17.143,,,,,,,,,,,
1917,05/31/18 09:30:00 AM,30.596,40.655,16.066,,,,,,,,,,,
1918,05/31/18 10:00:00 AM,29.215,44.236,16.149,,,,,,,,,,,
1919,05/31/18 10:30:00 AM,28.444,47.405,16.529,,,,,,,,,,,
1920,05/31/18 11:00:00 AM,27.308,49.617,16.197,,,,,,,,,,,
1921,05/31/18 11:30:00 AM,28.419,45.320,15.805,,,,,,,,,,,
1922,05/31/18 12:00:00 PM,28.717,41.579,14.733,,,,,,,,,,,
1923,05/31/18 12:30:00 PM,28.369,49.400,17.103,,,,,,,,,,,
1924,05/31/18 01:00:00 PM,27.505,46.512,15.377,,,,,,,,,,,
1925,05/31/18 01:30:00 PM,26.940,57.989,18.268,,,,,,,,,,,
1926,05/31/18 02:00:00 PM,26.573,62.301,19.030,,,,,,,,,,,
1927,05/31/18 02:30:00 PM,27.333,55.664,18.001,,,,,,,,,,,
1928,05/31/18 03:00:00 PM,28.072,53.839,18.171,,,,,,,,,,,
1929,05/31/18 03:30:00 PM,27.801,56.676,18.718,,,,,,,,,,,
1930,05/31/18 04:00:00 PM,27.382,60.764,19.408,,,,,,,,,,,
1931,05/31/18 04:30:00 PM,26.524,67.172,20.143,,,,,,,,,,,
1932,05/31/18 05:00:00 PM,26.134,67.647,19.878,,,,,,,,,,,
1933,05/31/18 05:30:00 PM,25.987,66.987,19.588,,,,,,,,,,,
1934,05/31/18 06:00:00 PM,25.987,66.383,19.449,,,,,,,,,,,
1935,05/31/18 06:30:00 PM,25.939,66.193,19.359,,,,,,,,,,,
1936,05/31/18 07:00:00 PM,25.307,71.473,19.926,,,,,,,,,,,
1937,05/31/18 07:30:00 PM,24.895,70.595,19.342,,,,,,,,,,,
1938,05/31/18 08:00:00 PM,24.798,69.744,19.065,,,,,,,,,,,
1939,05/31/18 08:30:00 PM,24.895,67.938,18.759,,,,,,,,,,,
1940,05/31/18 09:00:00 PM,24.750,63.471,17.588,,,,,,,,,,,
1941,05/31/18 09:30:00 PM,24.219,68.207,18.172,,,,,,,,,,,
1942,05/31/18 10:00:00 PM,24.098,66.236,17.614,,,,,,,,,,,
1943,05/31/18 10:30:00 PM,23.569,71.649,18.289,,,,,,,,,,,
1944,05/31/18 11:00:00 PM,23.088,73.084,18.122,,,,,,,,,,,
1945,05/31/18 11:30:00 PM,23.016,73.041,18.043,,,,,,,,,,,
1946,06/01/18 12:00:00 AM,22.992,72.685,17.947,31.561,21.987,27.021,73.110,35.926,57.566,,,,,
1947,06/01/18 12:30:00 AM,22.920,71.292,17.589,,,,,,,,,,,
1948,06/01/18 01:00:00 AM,22.800,68.429,16.862,,,,,,,,,,,
1949,06/01/18 01:30:00 AM,23.040,70.695,17.579,,,,,,,,,,,
1950,06/01/18 02:00:00 AM,22.896,68.774,17.029,,,,,,,,,,,
1951,06/01/18 02:30:00 AM,22.537,70.601,17.075,,,,,,,,,,,
1952,06/01/18 03:00:00 AM,22.250,72.660,17.225,,,,,,,,,,,
1953,06/01/18 03:30:00 AM,21.987,70.587,16.543,,,,,,,,,,,
1954,06/01/18 04:00:00 AM,22.250,68.953,16.448,,,,,,,,,,,
1955,06/01/18 04:30:00 AM,23.016,69.181,17.233,,,,,,,,,,,
1956,06/01/18 05:00:00 AM,23.472,66.787,17.141,,,,,,,,,,,
1957,06/01/18 05:30:00 AM,25.768,58.528,17.311,,,,,,,,,,,
1958,06/01/18 06:00:00 AM,28.543,51.095,17.790,,,,,,,,,,,
1959,06/01/18 06:30:00 AM,28.369,53.976,18.486,,,,,,,,,,,
1960,06/01/18 07:00:00 AM,28.667,51.464,18.017,,,,,,,,,,,
1961,06/01/18 07:30:00 AM,30.545,42.872,16.858,,,,,,,,,,,
1962,06/01/18 08:00:00 AM,28.394,45.350,15.793,,,,,,,,,,,
1963,06/01/18 08:30:00 AM,30.243,48.572,18.555,,,,,,,,,,,
1964,06/01/18 09:00:00 AM,31.357,51.017,20.358,,,,,,,,,,,
1965,06/01/18 09:30:00 AM,31.561,49.487,20.060,,,,,,,,,,,
1966,06/01/18 10:00:00 AM,31.561,46.482,19.060,,,,,,,,,,,
1967,06/01/18 10:30:00 AM,31.561,41.058,17.086,,,,,,,,,,,
1968,06/01/18 11:00:00 AM,31.255,35.926,14.702,,,,,,,,,,,
1969,06/01/18 11:30:00 AM,30.444,41.138,16.116,,,,,,,,,,,
1970,06/01/18 12:00:00 PM,29.389,49.403,18.041,,,,,,,,,,,
1971,06/01/18 12:30:00 PM,29.540,45.911,17.026,,,,,,,,,,,
1972,06/01/18 01:00:00 PM,29.389,46.155,16.973,,,,,,,,,,,
1973,06/01/18 01:30:00 PM,29.065,53.277,18.928,,,,,,,,,,,
1974,06/01/18 02:00:00 PM,28.916,55.861,19.532,,,,,,,,,,,
1975,06/01/18 02:30:00 PM,29.290,55.472,19.771,,,,,,,,,,,
1976,06/01/18 03:00:00 PM,28.891,55.415,19.383,,,,,,,,,,,
1977,06/01/18 03:30:00 PM,29.265,53.209,19.092,,,,,,,,,,,
1978,06/01/18 04:00:00 PM,28.990,55.809,19.587,,,,,,,,,,,
1979,06/01/18 04:30:00 PM,28.941,53.866,18.984,,,,,,,,,,,
1980,06/01/18 05:00:00 PM,28.742,53.997,18.838,,,,,,,,,,,
1981,06/01/18 05:30:00 PM,28.270,53.994,18.400,,,,,,,,,,,
1982,06/01/18 06:00:00 PM,27.628,54.854,18.049,,,,,,,,,,,
1983,06/01/18 06:30:00 PM,26.695,62.536,19.204,,,,,,,,,,,
1984,06/01/18 07:00:00 PM,26.524,67.353,20.185,,,,,,,,,,,
1985,06/01/18 07:30:00 PM,26.134,73.110,21.068,,,,,,,,,,,
1986,06/01/18 08:00:00 PM,25.939,62.382,18.450,,,,,,,,,,,
1987,06/01/18 08:30:00 PM,25.890,52.901,15.875,,,,,,,,,,,
1988,06/01/18 09:00:00 PM,25.866,53.594,16.052,,,,,,,,,,,
1989,06/01/18 09:30:00 PM,25.574,61.832,17.969,,,,,,,,,,,
1990,06/01/18 10:00:00 PM,25.525,61.425,17.822,,,,,,,,,,,
1991,06/01/18 10:30:00 PM,25.113,64.930,18.278,,,,,,,,,,,
1992,06/01/18 11:00:00 PM,24.629,68.280,18.581,,,,,,,,,,,
1993,06/01/18 11:30:00 PM,24.363,60.010,16.371,,,,,,,,,,,
1994,06/02/18 12:00:00 AM,24.002,70.726,18.511,32.407,22.824,27.875,74.521,40.111,52.578,,,,,
1995,06/02/18 12:30:00 AM,23.737,67.403,17.532,,,,,,,,,,,
1996,06/02/18 01:00:00 AM,23.545,64.995,16.801,,,,,,,,,,,
1997,06/02/18 01:30:00 AM,23.088,64.676,16.293,,,,,,,,,,,
1998,06/02/18 02:00:00 AM,22.824,74.521,18.157,,,,,,,,,,,
1999,06/02/18 02:30:00 AM,22.872,72.135,17.718,,,,,,,,,,,
2000,06/02/18 03:00:00 AM,23.040,53.636,13.440,,,,,,,,,,,
2001,06/02/18 03:30:00 AM,23.064,55.076,13.860,,,,,,,,,,,
2002,06/02/18 04:00:00 AM,23.280,56.321,14.397,,,,,,,,,,,
2003,06/02/18 04:30:00 AM,23.978,54.458,14.541,,,,,,,,,,,
2004,06/02/18 05:00:00 AM,24.291,62.603,16.944,,,,,,,,,,,
2005,06/02/18 05:30:00 AM,25.987,59.554,17.784,,,,,,,,,,,
2006,06/02/18 06:00:00 AM,28.295,58.413,19.652,,,,,,,,,,,
2007,06/02/18 06:30:00 AM,29.215,61.862,21.417,,,,,,,,,,,
2008,06/02/18 07:00:00 AM,29.790,60.520,21.614,,,,,,,,,,,
2009,06/02/18 07:30:00 AM,30.444,59.808,22.042,,,,,,,,,,,
2010,06/02/18 08:00:00 AM,30.773,59.135,22.170,,,,,,,,,,,
2011,06/02/18 08:30:00 AM,30.900,56.403,21.535,,,,,,,,,,,
2012,06/02/18 09:00:00 AM,31.868,50.533,20.676,,,,,,,,,,,
2013,06/02/18 09:30:00 AM,32.407,45.398,19.451,,,,,,,,,,,
2014,06/02/18 10:00:00 AM,32.381,43.875,18.881,,,,,,,,,,,
2015,06/02/18 10:30:00 AM,31.970,46.005,19.268,,,,,,,,,,,
2016,06/02/18 11:00:00 AM,31.816,43.015,18.056,,,,,,,,,,,
2017,06/02/18 11:30:00 AM,31.510,45.819,18.785,,,,,,,,,,,
2018,06/02/18 12:00:00 PM,31.331,43.490,17.793,,,,,,,,,,,
2019,06/02/18 12:30:00 PM,30.394,54.612,20.551,,,,,,,,,,,
2020,06/02/18 01:00:00 PM,30.268,48.802,18.653,,,,,,,,,,,
2021,06/02/18 01:30:00 PM,30.900,45.878,18.251,,,,,,,,,,,
2022,06/02/18 02:00:00 PM,31.510,40.386,16.778,,,,,,,,,,,
2023,06/02/18 02:30:00 PM,31.128,48.911,19.476,,,,,,,,,,,
2024,06/02/18 03:00:00 PM,30.950,44.041,17.649,,,,,,,,,,,
2025,06/02/18 03:30:00 PM,30.900,43.111,17.265,,,,,,,,,,,
2026,06/02/18 04:00:00 PM,30.495,41.741,16.391,,,,,,,,,,,
2027,06/02/18 04:30:00 PM,29.464,47.987,17.652,,,,,,,,,,,
2028,06/02/18 05:00:00 PM,28.866,40.172,14.331,,,,,,,,,,,
2029,06/02/18 05:30:00 PM,28.916,40.111,14.352,,,,,,,,,,,
2030,06/02/18 06:00:00 PM,28.543,43.896,15.421,,,,,,,,,,,
2031,06/02/18 06:30:00 PM,28.072,45.083,15.409,,,,,,,,,,,
2032,06/02/18 07:00:00 PM,27.677,45.200,15.091,,,,,,,,,,,
2033,06/02/18 07:30:00 PM,27.407,41.205,13.417,,,,,,,,,,,
2034,06/02/18 08:00:00 PM,27.161,44.552,14.399,,,,,,,,,,,
2035,06/02/18 08:30:00 PM,26.158,58.245,17.602,,,,,,,,,,,
2036,06/02/18 09:00:00 PM,26.012,58.627,17.566,,,,,,,,,,,
2037,06/02/18 09:30:00 PM,25.793,51.652,15.419,,,,,,,,,,,
2038,06/02/18 10:00:00 PM,25.574,54.309,15.984,,,,,,,,,,,
2039,06/02/18 10:30:00 PM,25.574,47.339,13.886,,,,,,,,,,,
2040,06/02/18 11:00:00 PM,25.186,46.744,13.338,,,,,,,,,,,
2041,06/02/18 11:30:00 PM,24.629,60.759,16.810,,,,,,,,,,,
2042,06/03/18 12:00:00 AM,24.339,58.897,16.065,33.209,23.088,27.680,72.098,37.332,55.172,,,,,
2043,06/03/18 12:30:00 AM,24.171,64.770,17.344,,,,,,,,,,,
2044,06/03/18 01:00:00 AM,23.761,72.098,18.568,,,,,,,,,,,
2045,06/03/18 01:30:00 AM,23.737,64.847,16.950,,,,,,,,,,,
2046,06/03/18 02:00:00 AM,23.569,62.058,16.128,,,,,,,,,,,
2047,06/03/18 02:30:00 AM,23.424,67.707,17.301,,,,,,,,,,,
2048,06/03/18 03:00:00 AM,23.376,66.681,17.026,,,,,,,,,,,
2049,06/03/18 03:30:00 AM,23.088,57.191,14.448,,,,,,,,,,,
2050,06/03/18 04:00:00 AM,23.208,56.713,14.434,,,,,,,,,,,
2051,06/03/18 04:30:00 AM,24.171,54.799,14.814,,,,,,,,,,,
2052,06/03/18 05:00:00 AM,24.098,65.633,17.476,,,,,,,,,,,
2053,06/03/18 05:30:00 AM,26.989,53.751,17.140,,,,,,,,,,,
2054,06/03/18 06:00:00 AM,29.490,50.158,18.371,,,,,,,,,,,
2055,06/03/18 06:30:00 AM,29.865,50.562,18.843,,,,,,,,,,,
2056,06/03/18 07:00:00 AM,30.596,49.266,19.103,,,,,,,,,,,
2057,06/03/18 07:30:00 AM,31.331,50.949,20.314,,,,,,,,,,,
2058,06/03/18 08:00:00 AM,31.893,50.212,20.598,,,,,,,,,,,
2059,06/03/18 08:30:00 AM,32.073,51.370,21.128,,,,,,,,,,,
2060,06/03/18 09:00:00 AM,32.355,46.216,19.691,,,,,,,,,,,
2061,06/03/18 09:30:00 AM,33.209,37.332,17.035,,,,,,,,,,,
2062,06/03/18 10:00:00 AM,32.639,38.693,17.102,,,,,,,,,,,
2063,06/03/18 10:30:00 AM,31.663,47.346,19.447,,,,,,,,,,,
2064,06/03/18 11:00:00 AM,30.621,47.871,18.671,,,,,,,,,,,
2065,06/03/18 11:30:00 AM,30.041,51.294,19.232,,,,,,,,,,,
2066,06/03/18 12:00:00 PM,29.690,55.085,20.033,,,,,,,,,,,
2067,06/03/18 12:30:00 PM,29.540,54.586,19.750,,,,,,,,,,,
2068,06/03/18 01:00:00 PM,29.991,56.207,20.632,,,,,,,,,,,
2069,06/03/18 01:30:00 PM,30.192,50.992,19.278,,,,,,,,,,,
2070,06/03/18 02:00:00 PM,29.890,55.939,20.463,,,,,,,,,,,
2071,06/03/18 02:30:00 PM,30.091,51.333,19.291,,,,,,,,,,,
2072,06/03/18 03:00:00 PM,30.142,48.234,18.353,,,,,,,,,,,
2073,06/03/18 03:30:00 PM,30.016,50.130,18.846,,,,,,,,,,,
2074,06/03/18 04:00:00 PM,29.640,49.952,18.444,,,,,,,,,,,
2075,06/03/18 04:30:00 PM,29.090,50.171,18.008,,,,,,,,,,,
2076,06/03/18 05:00:00 PM,27.949,58.455,19.338,,,,,,,,,,,
2077,06/03/18 05:30:00 PM,27.530,60.042,19.361,,,,,,,,,,,
2078,06/03/18 06:00:00 PM,27.112,62.881,19.683,,,,,,,,,,,
2079,06/03/18 06:30:00 PM,26.891,59.135,18.525,,,,,,,,,,,
2080,06/03/18 07:00:00 PM,26.671,60.559,18.685,,,,,,,,,,,
2081,06/03/18 07:30:00 PM,26.280,64.031,19.174,,,,,,,,,,,
2082,06/03/18 08:00:00 PM,26.207,60.053,18.118,,,,,,,,,,,
2083,06/03/18 08:30:00 PM,26.109,58.082,17.514,,,,,,,,,,,
2084,06/03/18 09:00:00 PM,25.987,58.468,17.501,,,,,,,,,,,
2085,06/03/18 09:30:00 PM,25.647,46.866,13.799,,,,,,,,,,,
2086,06/03/18 10:00:00 PM,25.404,44.800,12.891,,,,,,,,,,,
2087,06/03/18 10:30:00 PM,25.089,58.238,16.597,,,,,,,,,,,
2088,06/03/18 11:00:00 PM,25.016,56.141,15.971,,,,,,,,,,,
2089,06/03/18 11:30:00 PM,24.774,61.458,17.121,,,,,,,,,,,
2090,06/04/18 12:00:00 AM,24.677,66.005,18.113,32.924,23.569,27.911,77.108,40.326,54.952,,,,,
2091,06/04/18 12:30:00 AM,24.315,73.673,19.428,,,,,,,,,,,
2092,06/04/18 01:00:00 AM,23.930,73.510,19.022,,,,,,,,,,,
2093,06/04/18 01:30:00 AM,23.857,64.414,16.963,,,,,,,,,,,
2094,06/04/18 02:00:00 AM,23.809,60.015,15.850,,,,,,,,,,,
2095,06/04/18 02:30:00 AM,23.785,57.358,15.144,,,,,,,,,,,
2096,06/04/18 03:00:00 AM,23.569,61.080,15.889,,,,,,,,,,,
2097,06/04/18 03:30:00 AM,23.665,65.950,17.135,,,,,,,,,,,
2098,06/04/18 04:00:00 AM,23.593,77.108,19.411,,,,,,,,,,,
2099,06/04/18 04:30:00 AM,24.002,76.033,19.598,,,,,,,,,,,
2100,06/04/18 05:00:00 AM,24.195,74.264,19.432,,,,,,,,,,,
2101,06/04/18 05:30:00 AM,27.628,59.061,19.198,,,,,,,,,,,
2102,06/04/18 06:00:00 AM,30.343,52.877,19.993,,,,,,,,,,,
2103,06/04/18 06:30:00 AM,30.646,49.078,19.089,,,,,,,,,,,
2104,06/04/18 07:00:00 AM,30.243,57.952,21.352,,,,,,,,,,,
2105,06/04/18 07:30:00 AM,30.976,54.726,21.125,,,,,,,,,,,
2106,06/04/18 08:00:00 AM,31.459,51.354,20.557,,,,,,,,,,,
2107,06/04/18 08:30:00 AM,32.381,45.197,19.357,,,,,,,,,,,
2108,06/04/18 09:00:00 AM,32.742,43.086,18.916,,,,,,,,,,,
2109,06/04/18 09:30:00 AM,32.846,40.326,17.948,,,,,,,,,,,
2110,06/04/18 10:00:00 AM,32.924,42.007,18.672,,,,,,,,,,,
2111,06/04/18 10:30:00 AM,32.201,48.656,20.375,,,,,,,,,,,
2112,06/04/18 11:00:00 AM,31.357,50.564,20.216,,,,,,,,,,,
2113,06/04/18 11:30:00 AM,30.444,53.660,20.319,,,,,,,,,,,
2114,06/04/18 12:00:00 PM,29.815,53.860,19.795,,,,,,,,,,,
2115,06/04/18 12:30:00 PM,29.941,46.613,17.630,,,,,,,,,,,
2116,06/04/18 01:00:00 PM,30.167,45.331,17.396,,,,,,,,,,,
2117,06/04/18 01:30:00 PM,30.444,44.181,17.241,,,,,,,,,,,
2118,06/04/18 02:00:00 PM,30.192,43.031,16.598,,,,,,,,,,,
2119,06/04/18 02:30:00 PM,30.142,46.245,17.688,,,,,,,,,,,
2120,06/04/18 03:00:00 PM,29.966,45.897,17.409,,,,,,,,,,,
2121,06/04/18 03:30:00 PM,29.340,52.292,18.888,,,,,,,,,,,
2122,06/04/18 04:00:00 PM,29.240,47.634,17.331,,,,,,,,,,,
2123,06/04/18 04:30:00 PM,29.540,44.076,16.386,,,,,,,,,,,
2124,06/04/18 05:00:00 PM,28.816,49.909,17.674,,,,,,,,,,,
2125,06/04/18 05:30:00 PM,28.097,52.506,17.803,,,,,,,,,,,
2126,06/04/18 06:00:00 PM,27.456,56.154,18.252,,,,,,,,,,,
2127,06/04/18 06:30:00 PM,27.259,53.535,17.329,,,,,,,,,,,
2128,06/04/18 07:00:00 PM,26.940,54.029,17.174,,,,,,,,,,,
2129,06/04/18 07:30:00 PM,26.573,54.356,16.926,,,,,,,,,,,
2130,06/04/18 08:00:00 PM,26.426,54.020,16.694,,,,,,,,,,,
2131,06/04/18 08:30:00 PM,26.304,55.326,16.949,,,,,,,,,,,
2132,06/04/18 09:00:00 PM,26.085,54.003,16.372,,,,,,,,,,,
2133,06/04/18 09:30:00 PM,25.939,56.558,16.946,,,,,,,,,,,
2134,06/04/18 10:00:00 PM,25.550,64.365,18.560,,,,,,,,,,,
2135,06/04/18 10:30:00 PM,25.404,56.791,16.509,,,,,,,,,,,
2136,06/04/18 11:00:00 PM,25.307,54.397,15.760,,,,,,,,,,,
2137,06/04/18 11:30:00 PM,25.186,54.631,15.713,,,,,,,,,,,
2138,06/05/18 12:00:00 AM,25.089,56.495,16.134,32.975,24.195,28.487,71.100,24.810,48.482,,,,,
2139,06/05/18 12:30:00 AM,24.871,55.776,15.736,,,,,,,,,,,
2140,06/05/18 01:00:00 AM,24.605,58.968,16.333,,,,,,,,,,,
2141,06/05/18 01:30:00 AM,24.460,57.149,15.721,,,,,,,,,,,
2142,06/05/18 02:00:00 AM,24.291,54.628,14.880,,,,,,,,,,,
2143,06/05/18 02:30:00 AM,24.219,53.237,14.422,,,,,,,,,,,
2144,06/05/18 03:00:00 AM,24.267,52.614,14.288,,,,,,,,,,,
2145,06/05/18 03:30:00 AM,24.195,53.925,14.594,,,,,,,,,,,
2146,06/05/18 04:00:00 AM,24.363,53.005,14.490,,,,,,,,,,,
2147,06/05/18 04:30:00 AM,25.258,49.383,14.241,,,,,,,,,,,
2148,06/05/18 05:00:00 AM,25.671,51.349,15.217,,,,,,,,,,,
2149,06/05/18 05:30:00 AM,27.456,61.951,19.778,,,,,,,,,,,
2150,06/05/18 06:00:00 AM,29.389,57.510,20.432,,,,,,,,,,,
2151,06/05/18 06:30:00 AM,30.167,53.174,19.918,,,,,,,,,,,
2152,06/05/18 07:00:00 AM,30.798,48.544,19.055,,,,,,,,,,,
2153,06/05/18 07:30:00 AM,30.520,56.348,21.166,,,,,,,,,,,
2154,06/05/18 08:00:00 AM,31.153,51.184,20.223,,,,,,,,,,,
2155,06/05/18 08:30:00 AM,31.765,44.366,18.503,,,,,,,,,,,
2156,06/05/18 09:00:00 AM,32.562,43.165,18.783,,,,,,,,,,,
2157,06/05/18 09:30:00 AM,32.098,42.748,18.210,,,,,,,,,,,
2158,06/05/18 10:00:00 AM,32.484,42.292,18.386,,,,,,,,,,,
2159,06/05/18 10:30:00 AM,32.794,41.792,18.474,,,,,,,,,,,
2160,06/05/18 11:00:00 AM,32.355,41.044,17.791,,,,,,,,,,,
2161,06/05/18 11:30:00 AM,32.975,27.994,12.255,,,,,,,,,,,
2162,06/05/18 12:00:00 PM,32.768,24.810,10.178,,,,,,,,,,,
2163,06/05/18 12:30:00 PM,32.820,25.128,10.422,,,,,,,,,,,
2164,06/05/18 01:00:00 PM,32.768,24.915,10.245,,,,,,,,,,,
2165,06/05/18 01:30:00 PM,32.073,31.713,13.449,,,,,,,,,,,
