"Plot Title: 10509632"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10509632, SEN S/N: 10509632)","RH, % (LGR S/N: 10509632, SEN S/N: 10509632)","DewPt, °C (LGR S/N: 10509632, SEN S/N: 10509632)","Max: Temperature, °C (LGR S/N: 10509632)","Min: Temperature, °C (LGR S/N: 10509632)","Avg: Temperature, °C (LGR S/N: 10509632)","Max: Relative Humidity, % (LGR S/N: 10509632)","Min: Relative Humidity, % (LGR S/N: 10509632)","Avg: Relative Humidity, % (LGR S/N: 10509632)","Coupler Detached (LGR S/N: 10509632)","Coupler Attached (LGR S/N: 10509632)","Host Connected (LGR S/N: 10509632)","Stopped (LGR S/N: 10509632)","End Of File (LGR S/N: 10509632)"
2829,06/19/18 09:30:00 AM,26.280,62.315,18.756,,,,,,,,,,,
2830,06/19/18 10:00:00 AM,26.842,58.629,18.346,,,,,,,,,,,
2831,06/19/18 10:30:00 AM,28.270,50.866,17.468,,,,,,,,,,,
2832,06/19/18 11:00:00 AM,29.215,46.036,16.773,,,,,,,,,,,
2833,06/19/18 11:30:00 AM,29.640,43.529,16.280,,,,,,,,,,,
2834,06/19/18 12:00:00 PM,29.690,42.842,16.076,,,,,,,,,,,
2835,06/19/18 12:30:00 PM,29.890,42.039,15.960,,,,,,,,,,,
2836,06/19/18 01:00:00 PM,30.066,39.300,15.060,,,,,,,,,,,
2837,06/19/18 01:30:00 PM,29.190,47.205,17.144,,,,,,,,,,,
2838,06/19/18 02:00:00 PM,27.677,54.861,18.097,,,,,,,,,,,
2839,06/19/18 02:30:00 PM,27.014,54.419,17.354,,,,,,,,,,,
2840,06/19/18 03:00:00 PM,27.505,51.692,17.013,,,,,,,,,,,
2841,06/19/18 03:30:00 PM,27.850,52.058,17.441,,,,,,,,,,,
2842,06/19/18 04:00:00 PM,27.554,54.907,17.995,,,,,,,,,,,
2843,06/19/18 04:30:00 PM,27.407,54.443,17.726,,,,,,,,,,,
2844,06/19/18 05:00:00 PM,27.554,50.451,16.682,,,,,,,,,,,
2845,06/19/18 05:30:00 PM,27.382,50.140,16.427,,,,,,,,,,,
2846,06/19/18 06:00:00 PM,26.842,50.325,15.987,,,,,,,,,,,
2847,06/19/18 06:30:00 PM,26.353,51.855,15.997,,,,,,,,,,,
2848,06/19/18 07:00:00 PM,25.987,67.651,19.740,,,,,,,,,,,
2849,06/19/18 07:30:00 PM,25.525,68.801,19.555,,,,,,,,,,,
2850,06/19/18 08:00:00 PM,25.210,69.461,19.398,,,,,,,,,,,
2851,06/19/18 08:30:00 PM,25.016,69.725,19.270,,,,,,,,,,,
2852,06/19/18 09:00:00 PM,24.823,67.205,18.525,,,,,,,,,,,
2853,06/19/18 09:30:00 PM,24.581,68.571,18.599,,,,,,,,,,,
2854,06/19/18 10:00:00 PM,24.026,64.594,17.166,,,,,,,,,,,
2855,06/19/18 10:30:00 PM,23.954,67.531,17.768,,,,,,,,,,,
2856,06/19/18 11:00:00 PM,23.761,67.198,17.509,,,,,,,,,,,
2857,06/19/18 11:30:00 PM,23.424,68.631,17.504,,,,,,,,,,,
2858,06/20/18 12:00:00 AM,23.424,69.582,17.711,32.124,22.226,27.660,70.184,25.444,41.123,,,,,
2859,06/20/18 12:30:00 AM,23.064,68.120,17.047,,,,,,,,,,,
2860,06/20/18 01:00:00 AM,22.776,68.247,16.799,,,,,,,,,,,
2861,06/20/18 01:30:00 AM,22.513,70.184,16.964,,,,,,,,,,,
2862,06/20/18 02:00:00 AM,22.489,65.776,15.975,,,,,,,,,,,
2863,06/20/18 02:30:00 AM,22.513,64.699,15.751,,,,,,,,,,,
2864,06/20/18 03:00:00 AM,22.393,65.460,15.811,,,,,,,,,,,
2865,06/20/18 03:30:00 AM,22.274,68.483,16.369,,,,,,,,,,,
2866,06/20/18 04:00:00 AM,22.226,66.688,15.928,,,,,,,,,,,
2867,06/20/18 04:30:00 AM,22.681,64.275,15.812,,,,,,,,,,,
2868,06/20/18 05:00:00 AM,24.050,57.770,15.501,,,,,,,,,,,
2869,06/20/18 05:30:00 AM,24.944,54.502,15.452,,,,,,,,,,,
2870,06/20/18 06:00:00 AM,25.355,54.781,15.913,,,,,,,,,,,
2871,06/20/18 06:30:00 AM,24.702,59.848,16.649,,,,,,,,,,,
2872,06/20/18 07:00:00 AM,25.258,59.750,17.148,,,,,,,,,,,
2873,06/20/18 07:30:00 AM,26.158,56.810,17.219,,,,,,,,,,,
2874,06/20/18 08:00:00 AM,28.097,43.517,14.883,,,,,,,,,,,
2875,06/20/18 08:30:00 AM,30.394,30.270,11.269,,,,,,,,,,,
2876,06/20/18 09:00:00 AM,31.026,28.224,10.722,,,,,,,,,,,
2877,06/20/18 09:30:00 AM,30.824,27.346,10.057,,,,,,,,,,,
2878,06/20/18 10:00:00 AM,31.306,27.486,10.546,,,,,,,,,,,
2879,06/20/18 10:30:00 AM,31.689,27.653,10.967,,,,,,,,,,,
2880,06/20/18 11:00:00 AM,31.663,27.132,10.647,,,,,,,,,,,
2881,06/20/18 11:30:00 AM,31.689,26.787,10.469,,,,,,,,,,,
2882,06/20/18 12:00:00 PM,31.868,26.731,10.588,,,,,,,,,,,
2883,06/20/18 12:30:00 PM,31.816,26.519,10.420,,,,,,,,,,,
2884,06/20/18 01:00:00 PM,32.124,26.576,10.714,,,,,,,,,,,
2885,06/20/18 01:30:00 PM,31.868,26.800,10.629,,,,,,,,,,,
2886,06/20/18 02:00:00 PM,31.740,26.721,10.474,,,,,,,,,,,
2887,06/20/18 02:30:00 PM,31.612,27.024,10.542,,,,,,,,,,,
2888,06/20/18 03:00:00 PM,31.459,27.082,10.445,,,,,,,,,,,
2889,06/20/18 03:30:00 PM,31.204,27.305,10.357,,,,,,,,,,,
2890,06/20/18 04:00:00 PM,30.824,28.587,10.748,,,,,,,,,,,
2891,06/20/18 04:30:00 PM,30.545,28.703,10.573,,,,,,,,,,,
2892,06/20/18 05:00:00 PM,30.217,28.196,10.015,,,,,,,,,,,
2893,06/20/18 05:30:00 PM,29.890,27.448,9.321,,,,,,,,,,,
2894,06/20/18 06:00:00 PM,29.690,26.846,8.808,,,,,,,,,,,
2895,06/20/18 06:30:00 PM,29.414,25.444,7.750,,,,,,,,,,,
2896,06/20/18 07:00:00 PM,29.240,25.915,7.884,,,,,,,,,,,
2897,06/20/18 07:30:00 PM,28.916,25.961,7.637,,,,,,,,,,,
2898,06/20/18 08:00:00 PM,28.617,31.927,10.557,,,,,,,,,,,
2899,06/20/18 08:30:00 PM,27.308,38.151,12.145,,,,,,,,,,,
2900,06/20/18 09:00:00 PM,26.818,36.537,11.049,,,,,,,,,,,
2901,06/20/18 09:30:00 PM,26.598,36.116,10.677,,,,,,,,,,,
2902,06/20/18 10:00:00 PM,26.329,34.787,9.870,,,,,,,,,,,
2903,06/20/18 10:30:00 PM,25.671,36.192,9.891,,,,,,,,,,,
2904,06/20/18 11:00:00 PM,25.331,36.823,9.852,,,,,,,,,,,
2905,06/20/18 11:30:00 PM,25.089,38.123,10.161,,,,,,,,,,,
2906,06/21/18 12:00:00 AM,24.484,38.391,9.728,30.268,24.050,26.935,57.000,33.871,45.717,,,,,
2907,06/21/18 12:30:00 AM,24.605,37.513,9.487,,,,,,,,,,,
2908,06/21/18 01:00:00 AM,24.484,38.918,9.933,,,,,,,,,,,
2909,06/21/18 01:30:00 AM,24.436,38.650,9.786,,,,,,,,,,,
2910,06/21/18 02:00:00 AM,24.267,41.287,10.628,,,,,,,,,,,
2911,06/21/18 02:30:00 AM,24.050,41.329,10.448,,,,,,,,,,,
2912,06/21/18 03:00:00 AM,24.171,41.015,10.442,,,,,,,,,,,
2913,06/21/18 03:30:00 AM,24.050,43.507,11.221,,,,,,,,,,,
2914,06/21/18 04:00:00 AM,24.122,47.191,12.511,,,,,,,,,,,
2915,06/21/18 04:30:00 AM,24.363,48.181,13.046,,,,,,,,,,,
2916,06/21/18 05:00:00 AM,24.291,55.629,15.154,,,,,,,,,,,
2917,06/21/18 05:30:00 AM,25.186,53.530,15.403,,,,,,,,,,,
2918,06/21/18 06:00:00 AM,25.501,52.405,15.371,,,,,,,,,,,
2919,06/21/18 06:30:00 AM,24.919,57.000,16.111,,,,,,,,,,,
2920,06/21/18 07:00:00 AM,26.280,45.391,13.886,,,,,,,,,,,
2921,06/21/18 07:30:00 AM,26.744,47.195,14.908,,,,,,,,,,,
2922,06/21/18 08:00:00 AM,26.598,46.757,14.630,,,,,,,,,,,
2923,06/21/18 08:30:00 AM,27.825,45.771,15.420,,,,,,,,,,,
2924,06/21/18 09:00:00 AM,28.048,52.436,17.737,,,,,,,,,,,
2925,06/21/18 09:30:00 AM,27.974,48.188,16.354,,,,,,,,,,,
2926,06/21/18 10:00:00 AM,29.090,45.138,16.352,,,,,,,,,,,
2927,06/21/18 10:30:00 AM,29.015,41.579,15.001,,,,,,,,,,,
2928,06/21/18 11:00:00 AM,29.690,41.255,15.484,,,,,,,,,,,
2929,06/21/18 11:30:00 AM,30.217,45.173,17.387,,,,,,,,,,,
2930,06/21/18 12:00:00 PM,30.243,35.087,13.440,,,,,,,,,,,
2931,06/21/18 12:30:00 PM,30.268,33.871,12.911,,,,,,,,,,,
2932,06/21/18 01:00:00 PM,29.991,43.766,16.683,,,,,,,,,,,
2933,06/21/18 01:30:00 PM,29.315,49.102,17.876,,,,,,,,,,,
2934,06/21/18 02:00:00 PM,28.692,54.625,18.973,,,,,,,,,,,
2935,06/21/18 02:30:00 PM,29.240,45.222,16.516,,,,,,,,,,,
2936,06/21/18 03:00:00 PM,28.916,54.371,19.108,,,,,,,,,,,
2937,06/21/18 03:30:00 PM,28.791,45.267,16.125,,,,,,,,,,,
2938,06/21/18 04:00:00 PM,28.941,42.659,15.334,,,,,,,,,,,
2939,06/21/18 04:30:00 PM,28.791,44.711,15.932,,,,,,,,,,,
2940,06/21/18 05:00:00 PM,28.667,43.352,15.339,,,,,,,,,,,
2941,06/21/18 05:30:00 PM,28.196,49.957,17.119,,,,,,,,,,,
2942,06/21/18 06:00:00 PM,27.604,53.202,17.551,,,,,,,,,,,
2943,06/21/18 06:30:00 PM,27.628,45.487,15.144,,,,,,,,,,,
2944,06/21/18 07:00:00 PM,27.456,44.522,14.656,,,,,,,,,,,
2945,06/21/18 07:30:00 PM,27.259,45.833,14.926,,,,,,,,,,,
2946,06/21/18 08:00:00 PM,26.867,44.159,13.996,,,,,,,,,,,
2947,06/21/18 08:30:00 PM,26.573,44.320,13.786,,,,,,,,,,,
2948,06/21/18 09:00:00 PM,26.329,44.845,13.745,,,,,,,,,,,
2949,06/21/18 09:30:00 PM,26.256,45.388,13.863,,,,,,,,,,,
2950,06/21/18 10:00:00 PM,25.890,46.282,13.829,,,,,,,,,,,
2951,06/21/18 10:30:00 PM,25.720,47.390,14.035,,,,,,,,,,,
2952,06/21/18 11:00:00 PM,25.501,48.583,14.214,,,,,,,,,,,
2953,06/21/18 11:30:00 PM,25.331,48.977,14.182,,,,,,,,,,,
2954,06/22/18 12:00:00 AM,25.258,49.351,14.231,29.690,23.593,26.504,79.315,44.957,61.533,,,,,
2955,06/22/18 12:30:00 AM,24.847,50.158,14.099,,,,,,,,,,,
2956,06/22/18 01:00:00 AM,24.774,50.053,14.000,,,,,,,,,,,
2957,06/22/18 01:30:00 AM,24.388,51.556,14.093,,,,,,,,,,,
2958,06/22/18 02:00:00 AM,24.195,53.170,14.380,,,,,,,,,,,
2959,06/22/18 02:30:00 AM,24.002,53.206,14.212,,,,,,,,,,,
2960,06/22/18 03:00:00 AM,23.905,52.878,14.029,,,,,,,,,,,
2961,06/22/18 03:30:00 AM,23.954,52.854,14.067,,,,,,,,,,,
2962,06/22/18 04:00:00 AM,23.593,55.246,14.399,,,,,,,,,,,
2963,06/22/18 04:30:00 AM,24.171,55.767,15.080,,,,,,,,,,,
2964,06/22/18 05:00:00 AM,25.355,54.529,15.843,,,,,,,,,,,
2965,06/22/18 05:30:00 AM,25.793,62.021,18.223,,,,,,,,,,,
2966,06/22/18 06:00:00 AM,25.866,67.419,19.570,,,,,,,,,,,
2967,06/22/18 06:30:00 AM,25.963,63.886,18.838,,,,,,,,,,,
2968,06/22/18 07:00:00 AM,26.353,65.475,19.586,,,,,,,,,,,
2969,06/22/18 07:30:00 AM,26.329,68.855,20.337,,,,,,,,,,,
2970,06/22/18 08:00:00 AM,26.646,69.002,20.674,,,,,,,,,,,
2971,06/22/18 08:30:00 AM,27.407,66.173,20.754,,,,,,,,,,,
2972,06/22/18 09:00:00 AM,27.653,64.994,20.709,,,,,,,,,,,
2973,06/22/18 09:30:00 AM,28.270,62.608,20.712,,,,,,,,,,,
2974,06/22/18 10:00:00 AM,27.949,61.195,20.052,,,,,,,,,,,
2975,06/22/18 10:30:00 AM,28.295,57.786,19.483,,,,,,,,,,,
2976,06/22/18 11:00:00 AM,28.841,54.074,18.953,,,,,,,,,,,
2977,06/22/18 11:30:00 AM,28.990,60.489,20.852,,,,,,,,,,,
2978,06/22/18 12:00:00 PM,29.439,56.949,20.325,,,,,,,,,,,
2979,06/22/18 12:30:00 PM,29.215,44.957,16.402,,,,,,,,,,,
2980,06/22/18 01:00:00 PM,29.690,45.962,17.180,,,,,,,,,,,
2981,06/22/18 01:30:00 PM,29.365,52.327,18.922,,,,,,,,,,,
2982,06/22/18 02:00:00 PM,29.565,53.602,19.486,,,,,,,,,,,
2983,06/22/18 02:30:00 PM,29.340,54.876,19.647,,,,,,,,,,,
2984,06/22/18 03:00:00 PM,28.791,60.893,20.769,,,,,,,,,,,
2985,06/22/18 03:30:00 PM,28.196,66.552,21.595,,,,,,,,,,,
2986,06/22/18 04:00:00 PM,27.727,63.136,20.328,,,,,,,,,,,
2987,06/22/18 04:30:00 PM,27.801,64.131,20.642,,,,,,,,,,,
2988,06/22/18 05:00:00 PM,27.284,66.547,20.724,,,,,,,,,,,
2989,06/22/18 05:30:00 PM,27.014,62.896,19.594,,,,,,,,,,,
2990,06/22/18 06:00:00 PM,26.940,61.004,19.052,,,,,,,,,,,
2991,06/22/18 06:30:00 PM,26.524,65.139,19.670,,,,,,,,,,,
2992,06/22/18 07:00:00 PM,26.134,68.279,20.021,,,,,,,,,,,
2993,06/22/18 07:30:00 PM,25.890,67.935,19.711,,,,,,,,,,,
2994,06/22/18 08:00:00 PM,25.453,72.685,20.322,,,,,,,,,,,
2995,06/22/18 08:30:00 PM,25.258,76.634,20.937,,,,,,,,,,,
2996,06/22/18 09:00:00 PM,25.210,79.315,21.410,,,,,,,,,,,
2997,06/22/18 09:30:00 PM,25.065,76.769,20.776,,,,,,,,,,,
2998,06/22/18 10:00:00 PM,24.968,73.946,20.115,,,,,,,,,,,
2999,06/22/18 10:30:00 PM,24.847,73.629,19.933,,,,,,,,,,,
3000,06/22/18 11:00:00 PM,24.823,74.123,20.011,,,,,,,,,,,
3001,06/22/18 11:30:00 PM,24.847,68.559,18.851,,,,,,,,,,,
3002,06/23/18 12:00:00 AM,24.798,68.490,18.790,28.841,23.376,25.916,75.368,57.114,66.522,,,,,
3003,06/23/18 12:30:00 AM,24.677,64.128,17.675,,,,,,,,,,,
3004,06/23/18 01:00:00 AM,24.339,63.402,17.182,,,,,,,,,,,
3005,06/23/18 01:30:00 AM,24.002,62.464,16.636,,,,,,,,,,,
3006,06/23/18 02:00:00 AM,23.713,62.630,16.403,,,,,,,,,,,
3007,06/23/18 02:30:00 AM,23.521,62.385,16.161,,,,,,,,,,,
3008,06/23/18 03:00:00 AM,23.376,62.118,15.960,,,,,,,,,,,
3009,06/23/18 03:30:00 AM,23.497,63.535,16.414,,,,,,,,,,,
3010,06/23/18 04:00:00 AM,23.569,68.746,17.668,,,,,,,,,,,
3011,06/23/18 04:30:00 AM,23.569,73.558,18.683,,,,,,,,,,,
3012,06/23/18 05:00:00 AM,24.412,72.663,19.313,,,,,,,,,,,
3013,06/23/18 05:30:00 AM,24.726,73.253,19.738,,,,,,,,,,,
3014,06/23/18 06:00:00 AM,24.460,75.368,19.911,,,,,,,,,,,
3015,06/23/18 06:30:00 AM,25.040,74.430,20.284,,,,,,,,,,,
3016,06/23/18 07:00:00 AM,25.550,71.637,20.195,,,,,,,,,,,
3017,06/23/18 07:30:00 AM,25.768,70.489,20.158,,,,,,,,,,,
3018,06/23/18 08:00:00 AM,26.036,70.180,20.348,,,,,,,,,,,
3019,06/23/18 08:30:00 AM,26.500,66.108,19.874,,,,,,,,,,,
3020,06/23/18 09:00:00 AM,27.333,63.163,19.962,,,,,,,,,,,
3021,06/23/18 09:30:00 AM,27.014,60.984,19.116,,,,,,,,,,,
3022,06/23/18 10:00:00 AM,27.998,57.114,19.023,,,,,,,,,,,
3023,06/23/18 10:30:00 AM,27.949,63.449,20.616,,,,,,,,,,,
3024,06/23/18 11:00:00 AM,28.245,58.687,19.678,,,,,,,,,,,
3025,06/23/18 11:30:00 AM,27.850,62.478,20.282,,,,,,,,,,,
3026,06/23/18 12:00:00 PM,27.407,64.188,20.281,,,,,,,,,,,
3027,06/23/18 12:30:00 PM,28.841,59.560,20.469,,,,,,,,,,,
3028,06/23/18 01:00:00 PM,28.617,62.045,20.899,,,,,,,,,,,
3029,06/23/18 01:30:00 PM,27.974,65.904,21.231,,,,,,,,,,,
3030,06/23/18 02:00:00 PM,27.505,66.980,21.036,,,,,,,,,,,
3031,06/23/18 02:30:00 PM,27.358,66.134,20.698,,,,,,,,,,,
3032,06/23/18 03:00:00 PM,27.358,66.468,20.776,,,,,,,,,,,
3033,06/23/18 03:30:00 PM,27.481,66.550,20.912,,,,,,,,,,,
3034,06/23/18 04:00:00 PM,27.284,65.817,20.553,,,,,,,,,,,
3035,06/23/18 04:30:00 PM,26.842,65.132,19.971,,,,,,,,,,,
3036,06/23/18 05:00:00 PM,26.793,64.177,19.696,,,,,,,,,,,
3037,06/23/18 05:30:00 PM,26.598,67.034,20.182,,,,,,,,,,,
3038,06/23/18 06:00:00 PM,26.451,70.405,20.796,,,,,,,,,,,
3039,06/23/18 06:30:00 PM,26.109,70.760,20.545,,,,,,,,,,,
3040,06/23/18 07:00:00 PM,25.841,70.263,20.180,,,,,,,,,,,
3041,06/23/18 07:30:00 PM,25.914,68.090,19.769,,,,,,,,,,,
3042,06/23/18 08:00:00 PM,25.793,66.470,19.284,,,,,,,,,,,
3043,06/23/18 08:30:00 PM,25.550,66.941,19.160,,,,,,,,,,,
3044,06/23/18 09:00:00 PM,25.040,68.743,19.077,,,,,,,,,,,
3045,06/23/18 09:30:00 PM,25.016,68.260,18.947,,,,,,,,,,,
3046,06/23/18 10:00:00 PM,25.065,67.548,18.834,,,,,,,,,,,
3047,06/23/18 10:30:00 PM,25.331,66.209,18.783,,,,,,,,,,,
3048,06/23/18 11:00:00 PM,25.040,68.084,18.931,,,,,,,,,,,
3049,06/23/18 11:30:00 PM,24.798,69.834,19.084,,,,,,,,,,,
3050,06/24/18 12:00:00 AM,24.412,71.513,19.072,30.950,23.328,26.537,71.835,44.700,59.664,,,,,
3051,06/24/18 12:30:00 AM,24.291,68.549,18.317,,,,,,,,,,,
3052,06/24/18 01:00:00 AM,24.002,69.480,18.243,,,,,,,,,,,
3053,06/24/18 01:30:00 AM,24.002,69.063,18.152,,,,,,,,,,,
3054,06/24/18 02:00:00 AM,24.074,70.206,18.469,,,,,,,,,,,
3055,06/24/18 02:30:00 AM,23.689,69.660,17.982,,,,,,,,,,,
3056,06/24/18 03:00:00 AM,23.497,69.951,17.859,,,,,,,,,,,
3057,06/24/18 03:30:00 AM,23.497,71.164,18.117,,,,,,,,,,,
3058,06/24/18 04:00:00 AM,23.328,70.867,17.893,,,,,,,,,,,
3059,06/24/18 04:30:00 AM,23.569,70.350,18.014,,,,,,,,,,,
3060,06/24/18 05:00:00 AM,23.617,71.835,18.374,,,,,,,,,,,
3061,06/24/18 05:30:00 AM,24.605,69.649,18.859,,,,,,,,,,,
3062,06/24/18 06:00:00 AM,25.380,68.055,19.249,,,,,,,,,,,
3063,06/24/18 06:30:00 AM,25.089,67.943,18.946,,,,,,,,,,,
3064,06/24/18 07:00:00 AM,25.695,64.694,18.777,,,,,,,,,,,
3065,06/24/18 07:30:00 AM,26.842,61.760,19.150,,,,,,,,,,,
3066,06/24/18 08:00:00 AM,26.916,60.505,18.902,,,,,,,,,,,
3067,06/24/18 08:30:00 AM,28.320,52.185,17.914,,,,,,,,,,,
3068,06/24/18 09:00:00 AM,29.740,47.599,17.776,,,,,,,,,,,
3069,06/24/18 09:30:00 AM,29.966,46.616,17.654,,,,,,,,,,,
3070,06/24/18 10:00:00 AM,30.343,46.008,17.790,,,,,,,,,,,
3071,06/24/18 10:30:00 AM,30.900,44.958,17.929,,,,,,,,,,,
3072,06/24/18 11:00:00 AM,30.192,46.480,17.814,,,,,,,,,,,
3073,06/24/18 11:30:00 AM,30.469,44.842,17.499,,,,,,,,,,,
3074,06/24/18 12:00:00 PM,30.672,45.719,17.989,,,,,,,,,,,
3075,06/24/18 12:30:00 PM,30.950,44.700,17.884,,,,,,,,,,,
3076,06/24/18 01:00:00 PM,30.520,45.767,17.867,,,,,,,,,,,
3077,06/24/18 01:30:00 PM,29.690,47.006,17.533,,,,,,,,,,,
3078,06/24/18 02:00:00 PM,29.640,49.629,18.342,,,,,,,,,,,
3079,06/24/18 02:30:00 PM,29.190,49.151,17.777,,,,,,,,,,,
3080,06/24/18 03:00:00 PM,28.766,52.566,18.440,,,,,,,,,,,
3081,06/24/18 03:30:00 PM,27.949,55.184,18.441,,,,,,,,,,,
3082,06/24/18 04:00:00 PM,27.530,57.107,18.582,,,,,,,,,,,
3083,06/24/18 04:30:00 PM,27.850,53.427,17.845,,,,,,,,,,,
3084,06/24/18 05:00:00 PM,27.333,56.199,18.150,,,,,,,,,,,
3085,06/24/18 05:30:00 PM,26.769,57.245,17.908,,,,,,,,,,,
3086,06/24/18 06:00:00 PM,26.475,58.760,18.036,,,,,,,,,,,
3087,06/24/18 06:30:00 PM,25.914,60.409,17.934,,,,,,,,,,,
3088,06/24/18 07:00:00 PM,25.695,61.360,17.967,,,,,,,,,,,
3089,06/24/18 07:30:00 PM,25.477,62.614,18.069,,,,,,,,,,,
3090,06/24/18 08:00:00 PM,25.380,61.832,17.785,,,,,,,,,,,
3091,06/24/18 08:30:00 PM,25.210,61.865,17.633,,,,,,,,,,,
3092,06/24/18 09:00:00 PM,24.798,63.235,17.577,,,,,,,,,,,
3093,06/24/18 09:30:00 PM,24.532,65.225,17.795,,,,,,,,,,,
3094,06/24/18 10:00:00 PM,24.388,65.079,17.623,,,,,,,,,,,
3095,06/24/18 10:30:00 PM,24.339,64.526,17.448,,,,,,,,,,,
3096,06/24/18 11:00:00 PM,24.243,65.326,17.542,,,,,,,,,,,
3097,06/24/18 11:30:00 PM,24.050,65.987,17.511,,,,,,,,,,,
3098,06/25/18 12:00:00 AM,24.026,64.503,17.144,24.050,20.650,22.441,94.021,64.240,79.176,,,,,
3099,06/25/18 12:30:00 AM,24.050,65.293,17.351,,,,,,,,,,,
3100,06/25/18 01:00:00 AM,23.905,64.240,16.968,,,,,,,,,,,
3101,06/25/18 01:30:00 AM,23.352,68.618,17.432,,,,,,,,,,,
3102,06/25/18 02:00:00 AM,22.920,72.935,17.929,,,,,,,,,,,
3103,06/25/18 02:30:00 AM,23.064,73.051,18.092,,,,,,,,,,,
3104,06/25/18 03:00:00 AM,23.232,71.055,17.840,,,,,,,,,,,
3105,06/25/18 03:30:00 AM,23.256,70.912,17.833,,,,,,,,,,,
3106,06/25/18 04:00:00 AM,23.256,69.284,17.485,,,,,,,,,,,
3107,06/25/18 04:30:00 AM,23.472,70.746,18.006,,,,,,,,,,,
3108,06/25/18 05:00:00 AM,23.472,71.778,18.223,,,,,,,,,,,
3109,06/25/18 05:30:00 AM,23.448,72.391,18.327,,,,,,,,,,,
3110,06/25/18 06:00:00 AM,23.954,70.895,18.500,,,,,,,,,,,
3111,06/25/18 06:30:00 AM,23.785,69.945,18.135,,,,,,,,,,,
3112,06/25/18 07:00:00 AM,23.016,79.200,19.248,,,,,,,,,,,
3113,06/25/18 07:30:00 AM,21.079,89.718,19.164,,,,,,,,,,,
3114,06/25/18 08:00:00 AM,20.746,92.416,19.257,,,,,,,,,,,
3115,06/25/18 08:30:00 AM,20.650,94.021,19.407,,,,,,,,,,,
3116,06/25/18 09:00:00 AM,21.748,90.938,20.022,,,,,,,,,,,
3117,06/25/18 09:30:00 AM,22.274,85.325,19.617,,,,,,,,,,,
3118,06/25/18 10:00:00 AM,21.987,85.898,19.432,,,,,,,,,,,
3119,06/25/18 10:30:00 AM,21.843,89.793,19.934,,,,,,,,,,,
3120,06/25/18 11:00:00 AM,22.872,84.903,20.134,,,,,,,,,,,
3121,06/25/18 11:30:00 AM,23.184,81.541,19.844,,,,,,,,,,,
3122,06/25/18 12:00:00 PM,23.304,79.689,19.621,,,,,,,,,,,
3123,06/25/18 12:30:00 PM,22.513,79.864,18.880,,,,,,,,,,,
3124,06/25/18 01:00:00 PM,22.417,85.302,19.755,,,,,,,,,,,
3125,06/25/18 01:30:00 PM,22.657,83.652,19.704,,,,,,,,,,,
3126,06/25/18 02:00:00 PM,23.184,78.864,19.349,,,,,,,,,,,
3127,06/25/18 02:30:00 PM,23.208,78.181,19.243,,,,,,,,,,,
3128,06/25/18 03:00:00 PM,22.800,82.362,19.616,,,,,,,,,,,
3129,06/25/18 03:30:00 PM,22.633,82.466,19.470,,,,,,,,,,,
3130,06/25/18 04:00:00 PM,22.178,87.406,19.874,,,,,,,,,,,
3131,06/25/18 04:30:00 PM,21.963,84.531,19.174,,,,,,,,,,,
3132,06/25/18 05:00:00 PM,22.226,82.405,19.060,,,,,,,,,,,
3133,06/25/18 05:30:00 PM,22.369,81.563,19.050,,,,,,,,,,,
3134,06/25/18 06:00:00 PM,22.202,84.194,19.351,,,,,,,,,,,
3135,06/25/18 06:30:00 PM,21.581,89.294,19.593,,,,,,,,,,,
3136,06/25/18 07:00:00 PM,21.223,82.297,18.057,,,,,,,,,,,
3137,06/25/18 07:30:00 PM,21.294,88.925,19.249,,,,,,,,,,,
3138,06/25/18 08:00:00 PM,20.984,89.776,19.079,,,,,,,,,,,
3139,06/25/18 08:30:00 PM,20.984,89.885,19.097,,,,,,,,,,,
3140,06/25/18 09:00:00 PM,21.079,76.654,16.880,,,,,,,,,,,
3141,06/25/18 09:30:00 PM,21.509,72.984,16.576,,,,,,,,,,,
3142,06/25/18 10:00:00 PM,21.366,76.051,17.042,,,,,,,,,,,
3143,06/25/18 10:30:00 PM,21.652,69.582,16.009,,,,,,,,,,,
3144,06/25/18 11:00:00 PM,21.533,73.541,16.711,,,,,,,,,,,
3145,06/25/18 11:30:00 PM,21.724,71.565,16.493,,,,,,,,,,,
3146,06/26/18 12:00:00 AM,21.748,67.527,15.657,26.158,18.604,21.894,99.326,50.746,77.808,,,,,
3147,06/26/18 12:30:00 AM,19.508,90.337,17.703,,,,,,,,,,,
3148,06/26/18 01:00:00 AM,18.604,93.607,17.304,,,,,,,,,,,
3149,06/26/18 01:30:00 AM,18.889,87.727,16.676,,,,,,,,,,,
3150,06/26/18 02:00:00 AM,19.651,83.289,16.686,,,,,,,,,,,
3151,06/26/18 02:30:00 AM,20.793,73.889,16.065,,,,,,,,,,,
3152,06/26/18 03:00:00 AM,21.461,70.636,16.048,,,,,,,,,,,
3153,06/26/18 03:30:00 AM,21.987,65.060,15.333,,,,,,,,,,,
3154,06/26/18 04:00:00 AM,22.393,64.377,15.563,,,,,,,,,,,
3155,06/26/18 04:30:00 AM,21.987,67.778,15.941,,,,,,,,,,,
3156,06/26/18 05:00:00 AM,22.034,69.594,16.379,,,,,,,,,,,
3157,06/26/18 05:30:00 AM,22.896,65.096,16.207,,,,,,,,,,,
