"Plot Title:  10549253"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 10549253, SEN S/N: 10549253)","RH, % (LGR S/N: 10549253, SEN S/N: 10549253)","DewPt, °C (LGR S/N: 10549253, SEN S/N: 10549253)","Max: Temperature, °C (LGR S/N: 10549253)","Min: Temperature, °C (LGR S/N: 10549253)","Avg: Temperature, °C (LGR S/N: 10549253)","Max: Relative Humidity, % (LGR S/N: 10549253)","Min: Relative Humidity, % (LGR S/N: 10549253)","Avg: Relative Humidity, % (LGR S/N: 10549253)","Coupler Detached (LGR S/N: 10549253)","Coupler Attached (LGR S/N: 10549253)","Host Connected (LGR S/N: 10549253)","Stopped (LGR S/N: 10549253)","End Of File (LGR S/N: 10549253)"
5171,08/07/18 04:30:00 AM,21.270,56.362,12.528,,,,,,,,,,,
5172,08/07/18 05:00:00 AM,20.984,56.196,12.217,,,,,,,,,,,
5173,08/07/18 05:30:00 AM,20.865,56.610,12.214,,,,,,,,,,,
5174,08/07/18 06:00:00 AM,20.650,57.837,12.329,,,,,,,,,,,
5175,08/07/18 06:30:00 AM,20.412,58.687,12.320,,,,,,,,,,,
5176,08/07/18 07:00:00 AM,20.603,58.228,12.383,,,,,,,,,,,
5177,08/07/18 07:30:00 AM,21.032,59.730,13.162,,,,,,,,,,,
5178,08/07/18 08:00:00 AM,22.321,59.536,14.329,,,,,,,,,,,
5179,08/07/18 08:30:00 AM,24.750,56.757,15.888,,,,,,,,,,,
5180,08/07/18 09:00:00 AM,27.407,47.923,15.750,,,,,,,,,,,
5181,08/07/18 09:30:00 AM,29.540,44.011,16.363,,,,,,,,,,,
5182,08/07/18 10:00:00 AM,31.026,39.065,15.821,,,,,,,,,,,
5183,08/07/18 10:30:00 AM,33.131,35.493,16.159,,,,,,,,,,,
5184,08/07/18 11:00:00 AM,33.495,36.751,17.037,,,,,,,,,,,
5185,08/07/18 11:30:00 AM,33.209,37.806,17.237,,,,,,,,,,,
5186,08/07/18 12:00:00 PM,32.587,39.393,17.343,,,,,,,,,,,
5187,08/07/18 12:30:00 PM,33.027,36.027,16.306,,,,,,,,,,,
5188,08/07/18 01:00:00 PM,33.914,37.402,17.688,,,,,,,,,,,
5189,08/07/18 01:30:00 PM,33.521,35.734,16.610,,,,,,,,,,,
5190,08/07/18 02:00:00 PM,33.261,33.528,15.364,,,,,,,,,,,
5191,08/07/18 02:30:00 PM,33.704,31.749,14.879,,,,,,,,,,,
5192,08/07/18 03:00:00 PM,33.730,33.193,15.612,,,,,,,,,,,
5193,08/07/18 03:30:00 PM,33.443,36.033,16.675,,,,,,,,,,,
5194,08/07/18 04:00:00 PM,33.417,34.976,16.175,,,,,,,,,,,
5195,08/07/18 04:30:00 PM,33.105,34.470,15.669,,,,,,,,,,,
5196,08/07/18 05:00:00 PM,32.975,35.071,15.831,,,,,,,,,,,
5197,08/07/18 05:30:00 PM,33.105,34.947,15.888,,,,,,,,,,,
5198,08/07/18 06:00:00 PM,33.105,33.924,15.415,,,,,,,,,,,
5199,08/07/18 06:30:00 PM,32.924,34.351,15.455,,,,,,,,,,,
5200,08/07/18 07:00:00 PM,32.639,37.378,16.551,,,,,,,,,,,
5201,08/07/18 07:30:00 PM,31.714,43.070,17.984,,,,,,,,,,,
5202,08/07/18 08:00:00 PM,30.900,47.579,18.828,,,,,,,,,,,
5203,08/07/18 08:30:00 PM,29.790,50.681,18.811,,,,,,,,,,,
5204,08/07/18 09:00:00 PM,28.394,54.520,18.666,,,,,,,,,,,
5205,08/07/18 09:30:00 PM,27.505,55.405,18.089,,,,,,,,,,,
5206,08/07/18 10:00:00 PM,27.161,54.535,17.524,,,,,,,,,,,
5207,08/07/18 10:30:00 PM,26.549,55.172,17.133,,,,,,,,,,,
5208,08/07/18 11:00:00 PM,25.939,55.430,16.637,,,,,,,,,,,
5209,08/07/18 11:30:00 PM,25.768,56.158,16.678,,,,,,,,,,,
5210,08/08/18 12:00:00 AM,25.331,56.312,16.311,36.065,21.700,29.407,69.739,30.771,50.495,,,,,
5211,08/08/18 12:30:00 AM,24.798,57.044,16.010,,,,,,,,,,,
5212,08/08/18 01:00:00 AM,24.436,59.189,16.231,,,,,,,,,,,
5213,08/08/18 01:30:00 AM,24.243,59.868,16.222,,,,,,,,,,,
5214,08/08/18 02:00:00 AM,23.857,61.586,16.286,,,,,,,,,,,
5215,08/08/18 02:30:00 AM,23.737,61.841,16.234,,,,,,,,,,,
5216,08/08/18 03:00:00 AM,23.545,61.810,16.045,,,,,,,,,,,
5217,08/08/18 03:30:00 AM,23.328,62.597,16.030,,,,,,,,,,,
5218,08/08/18 04:00:00 AM,23.040,63.247,15.912,,,,,,,,,,,
5219,08/08/18 04:30:00 AM,22.824,64.601,16.025,,,,,,,,,,,
5220,08/08/18 05:00:00 AM,22.537,65.274,15.906,,,,,,,,,,,
5221,08/08/18 05:30:00 AM,22.034,67.638,15.956,,,,,,,,,,,
5222,08/08/18 06:00:00 AM,22.178,67.455,16.053,,,,,,,,,,,
5223,08/08/18 06:30:00 AM,22.178,67.931,16.157,,,,,,,,,,,
5224,08/08/18 07:00:00 AM,21.700,69.739,16.088,,,,,,,,,,,
5225,08/08/18 07:30:00 AM,22.082,69.484,16.401,,,,,,,,,,,
5226,08/08/18 08:00:00 AM,23.400,69.340,17.635,,,,,,,,,,,
5227,08/08/18 08:30:00 AM,25.744,65.341,18.975,,,,,,,,,,,
5228,08/08/18 09:00:00 AM,28.493,55.294,18.979,,,,,,,,,,,
5229,08/08/18 09:30:00 AM,30.318,48.711,18.670,,,,,,,,,,,
5230,08/08/18 10:00:00 AM,31.689,45.116,18.700,,,,,,,,,,,
5231,08/08/18 10:30:00 AM,33.131,44.060,19.626,,,,,,,,,,,
5232,08/08/18 11:00:00 AM,33.365,44.518,20.004,,,,,,,,,,,
5233,08/08/18 11:30:00 AM,33.966,40.344,18.955,,,,,,,,,,,
5234,08/08/18 12:00:00 PM,33.600,43.947,20.008,,,,,,,,,,,
5235,08/08/18 12:30:00 PM,33.757,42.999,19.797,,,,,,,,,,,
5236,08/08/18 01:00:00 PM,34.308,38.423,18.471,,,,,,,,,,,
5237,08/08/18 01:30:00 PM,34.097,38.030,18.118,,,,,,,,,,,
5238,08/08/18 02:00:00 PM,34.466,39.621,19.108,,,,,,,,,,,
5239,08/08/18 02:30:00 PM,34.677,39.441,19.222,,,,,,,,,,,
5240,08/08/18 03:00:00 PM,34.677,40.856,19.794,,,,,,,,,,,
5241,08/08/18 03:30:00 PM,34.889,38.448,18.997,,,,,,,,,,,
5242,08/08/18 04:00:00 PM,35.288,36.856,18.664,,,,,,,,,,,
5243,08/08/18 04:30:00 PM,35.985,31.701,16.826,,,,,,,,,,,
5244,08/08/18 05:00:00 PM,36.065,32.606,17.353,,,,,,,,,,,
5245,08/08/18 05:30:00 PM,35.985,34.046,17.986,,,,,,,,,,,
5246,08/08/18 06:00:00 PM,35.475,32.831,16.952,,,,,,,,,,,
5247,08/08/18 06:30:00 PM,35.636,30.771,16.044,,,,,,,,,,,
5248,08/08/18 07:00:00 PM,35.448,31.136,16.073,,,,,,,,,,,
5249,08/08/18 07:30:00 PM,34.836,37.289,18.454,,,,,,,,,,,
5250,08/08/18 08:00:00 PM,32.924,43.903,19.381,,,,,,,,,,,
5251,08/08/18 08:30:00 PM,31.408,48.621,19.638,,,,,,,,,,,
5252,08/08/18 09:00:00 PM,30.571,52.363,20.047,,,,,,,,,,,
5253,08/08/18 09:30:00 PM,29.815,51.071,18.955,,,,,,,,,,,
5254,08/08/18 10:00:00 PM,29.715,49.962,18.516,,,,,,,,,,,
5255,08/08/18 10:30:00 PM,29.715,50.994,18.839,,,,,,,,,,,
5256,08/08/18 11:00:00 PM,28.742,53.583,18.717,,,,,,,,,,,
5257,08/08/18 11:30:00 PM,27.481,55.937,18.215,,,,,,,,,,,
5258,08/09/18 12:00:00 AM,26.793,57.655,18.041,37.425,22.417,29.964,69.664,26.523,44.786,,,,,
5259,08/09/18 12:30:00 AM,26.378,57.873,17.710,,,,,,,,,,,
5260,08/09/18 01:00:00 AM,25.453,59.996,17.394,,,,,,,,,,,
5261,08/09/18 01:30:00 AM,25.089,61.171,17.346,,,,,,,,,,,
5262,08/09/18 02:00:00 AM,24.726,62.460,17.321,,,,,,,,,,,
5263,08/09/18 02:30:00 AM,24.412,64.113,17.419,,,,,,,,,,,
5264,08/09/18 03:00:00 AM,23.881,65.656,17.274,,,,,,,,,,,
5265,08/09/18 03:30:00 AM,23.954,64.551,17.087,,,,,,,,,,,
5266,08/09/18 04:00:00 AM,23.930,64.154,16.971,,,,,,,,,,,
5267,08/09/18 04:30:00 AM,23.593,64.672,16.772,,,,,,,,,,,
5268,08/09/18 05:00:00 AM,23.400,64.639,16.581,,,,,,,,,,,
5269,08/09/18 05:30:00 AM,23.352,63.542,16.278,,,,,,,,,,,
5270,08/09/18 06:00:00 AM,23.088,66.810,16.779,,,,,,,,,,,
5271,08/09/18 06:30:00 AM,23.112,66.964,16.837,,,,,,,,,,,
5272,08/09/18 07:00:00 AM,22.417,69.664,16.761,,,,,,,,,,,
5273,08/09/18 07:30:00 AM,22.848,69.388,17.116,,,,,,,,,,,
5274,08/09/18 08:00:00 AM,24.484,64.550,17.591,,,,,,,,,,,
5275,08/09/18 08:30:00 AM,27.333,57.611,18.535,,,,,,,,,,,
5276,08/09/18 09:00:00 AM,29.765,51.322,18.986,,,,,,,,,,,
5277,08/09/18 09:30:00 AM,31.357,47.374,19.177,,,,,,,,,,,
5278,08/09/18 10:00:00 AM,33.027,43.350,19.271,,,,,,,,,,,
5279,08/09/18 10:30:00 AM,35.262,37.330,18.848,,,,,,,,,,,
5280,08/09/18 11:00:00 AM,35.315,36.484,18.522,,,,,,,,,,,
5281,08/09/18 11:30:00 AM,35.743,33.887,17.699,,,,,,,,,,,
5282,08/09/18 12:00:00 PM,36.444,31.531,17.136,,,,,,,,,,,
5283,08/09/18 12:30:00 PM,36.633,29.426,16.176,,,,,,,,,,,
5284,08/09/18 01:00:00 PM,37.425,28.229,16.176,,,,,,,,,,,
5285,08/09/18 01:30:00 PM,36.471,27.211,14.770,,,,,,,,,,,
5286,08/09/18 02:00:00 PM,36.417,27.697,15.011,,,,,,,,,,,
5287,08/09/18 02:30:00 PM,36.012,29.133,15.483,,,,,,,,,,,
5288,08/09/18 03:00:00 PM,35.904,29.473,15.578,,,,,,,,,,,
5289,08/09/18 03:30:00 PM,36.039,27.739,14.714,,,,,,,,,,,
5290,08/09/18 04:00:00 PM,36.039,27.599,14.632,,,,,,,,,,,
5291,08/09/18 04:30:00 PM,35.797,30.507,16.043,,,,,,,,,,,
5292,08/09/18 05:00:00 PM,35.689,26.523,13.696,,,,,,,,,,,
5293,08/09/18 05:30:00 PM,35.368,27.129,13.788,,,,,,,,,,,
5294,08/09/18 06:00:00 PM,35.128,27.600,13.861,,,,,,,,,,,
5295,08/09/18 06:30:00 PM,34.836,29.041,14.427,,,,,,,,,,,
5296,08/09/18 07:00:00 PM,34.308,29.762,14.367,,,,,,,,,,,
5297,08/09/18 07:30:00 PM,33.704,28.813,13.334,,,,,,,,,,,
5298,08/09/18 08:00:00 PM,32.742,29.912,13.103,,,,,,,,,,,
5299,08/09/18 08:30:00 PM,31.510,30.774,12.489,,,,,,,,,,,
5300,08/09/18 09:00:00 PM,30.117,33.077,12.410,,,,,,,,,,,
5301,08/09/18 09:30:00 PM,28.593,37.113,12.859,,,,,,,,,,,
5302,08/09/18 10:00:00 PM,27.751,38.993,12.876,,,,,,,,,,,
5303,08/09/18 10:30:00 PM,26.598,41.314,12.732,,,,,,,,,,,
5304,08/09/18 11:00:00 PM,25.477,42.140,12.026,,,,,,,,,,,
5305,08/09/18 11:30:00 PM,24.581,43.796,11.801,,,,,,,,,,,
5306,08/10/18 12:00:00 AM,24.267,41.646,10.758,35.797,22.321,29.155,64.486,24.498,40.195,,,,,
5307,08/10/18 12:30:00 AM,24.291,39.621,10.030,,,,,,,,,,,
5308,08/10/18 01:00:00 AM,23.689,40.048,9.652,,,,,,,,,,,
5309,08/10/18 01:30:00 AM,23.881,40.853,10.123,,,,,,,,,,,
5310,08/10/18 02:00:00 AM,23.809,44.256,11.259,,,,,,,,,,,
5311,08/10/18 02:30:00 AM,22.968,46.407,11.205,,,,,,,,,,,
5312,08/10/18 03:00:00 AM,23.040,53.980,13.536,,,,,,,,,,,
5313,08/10/18 03:30:00 AM,23.040,55.788,14.030,,,,,,,,,,,
5314,08/10/18 04:00:00 AM,22.345,57.665,13.875,,,,,,,,,,,
5315,08/10/18 04:30:00 AM,22.609,59.428,14.572,,,,,,,,,,,
5316,08/10/18 05:00:00 AM,22.896,61.948,15.465,,,,,,,,,,,
5317,08/10/18 05:30:00 AM,22.561,62.470,15.273,,,,,,,,,,,
5318,08/10/18 06:00:00 AM,22.657,62.577,15.389,,,,,,,,,,,
5319,08/10/18 06:30:00 AM,22.872,61.426,15.316,,,,,,,,,,,
5320,08/10/18 07:00:00 AM,22.920,63.621,15.887,,,,,,,,,,,
5321,08/10/18 07:30:00 AM,22.321,64.486,15.520,,,,,,,,,,,
5322,08/10/18 08:00:00 AM,23.761,62.302,16.369,,,,,,,,,,,
5323,08/10/18 08:30:00 AM,26.671,55.819,17.427,,,,,,,,,,,
5324,08/10/18 09:00:00 AM,29.290,46.599,17.032,,,,,,,,,,,
5325,08/10/18 09:30:00 AM,31.331,40.333,16.598,,,,,,,,,,,
5326,08/10/18 10:00:00 AM,32.587,37.879,16.717,,,,,,,,,,,
5327,08/10/18 10:30:00 AM,34.229,34.470,16.652,,,,,,,,,,,
5328,08/10/18 11:00:00 AM,34.624,31.379,15.487,,,,,,,,,,,
5329,08/10/18 11:30:00 AM,35.128,29.411,14.880,,,,,,,,,,,
5330,08/10/18 12:00:00 PM,35.075,26.688,13.277,,,,,,,,,,,
5331,08/10/18 12:30:00 PM,35.797,25.266,13.008,,,,,,,,,,,
5332,08/10/18 01:00:00 PM,35.049,26.336,13.042,,,,,,,,,,,
5333,08/10/18 01:30:00 PM,34.836,26.740,13.107,,,,,,,,,,,
5334,08/10/18 02:00:00 PM,34.916,27.026,13.344,,,,,,,,,,,
5335,08/10/18 02:30:00 PM,35.049,26.126,12.914,,,,,,,,,,,
5336,08/10/18 03:00:00 PM,34.863,24.498,11.732,,,,,,,,,,,
5337,08/10/18 03:30:00 PM,34.810,26.179,12.745,,,,,,,,,,,
5338,08/10/18 04:00:00 PM,34.889,26.184,12.816,,,,,,,,,,,
5339,08/10/18 04:30:00 PM,34.730,26.628,12.950,,,,,,,,,,,
5340,08/10/18 05:00:00 PM,34.572,27.454,13.303,,,,,,,,,,,
5341,08/10/18 05:30:00 PM,34.572,26.232,12.576,,,,,,,,,,,
5342,08/10/18 06:00:00 PM,34.229,29.028,13.900,,,,,,,,,,,
5343,08/10/18 06:30:00 PM,33.887,28.827,13.498,,,,,,,,,,,
5344,08/10/18 07:00:00 PM,33.443,29.692,13.588,,,,,,,,,,,
5345,08/10/18 07:30:00 PM,32.975,29.793,13.240,,,,,,,,,,,
5346,08/10/18 08:00:00 PM,32.201,31.655,13.531,,,,,,,,,,,
5347,08/10/18 08:30:00 PM,31.331,31.786,12.843,,,,,,,,,,,
5348,08/10/18 09:00:00 PM,30.192,34.440,13.105,,,,,,,,,,,
5349,08/10/18 09:30:00 PM,28.742,37.696,13.233,,,,,,,,,,,
5350,08/10/18 10:00:00 PM,27.825,38.536,12.760,,,,,,,,,,,
5351,08/10/18 10:30:00 PM,26.720,41.689,12.980,,,,,,,,,,,
5352,08/10/18 11:00:00 PM,25.890,42.677,12.591,,,,,,,,,,,
5353,08/10/18 11:30:00 PM,25.065,43.755,12.224,,,,,,,,,,,
5354,08/11/18 12:00:00 AM,24.581,45.897,12.509,35.609,21.199,28.734,63.710,27.351,43.112,,,,,
5355,08/11/18 12:30:00 AM,24.823,45.668,12.654,,,,,,,,,,,
5356,08/11/18 01:00:00 AM,24.581,49.868,13.766,,,,,,,,,,,
5357,08/11/18 01:30:00 AM,24.026,52.076,13.910,,,,,,,,,,,
5358,08/11/18 02:00:00 AM,23.112,54.865,13.847,,,,,,,,,,,
5359,08/11/18 02:30:00 AM,22.824,54.730,13.542,,,,,,,,,,,
5360,08/11/18 03:00:00 AM,22.561,55.594,13.530,,,,,,,,,,,
5361,08/11/18 03:30:00 AM,22.537,55.186,13.398,,,,,,,,,,,
5362,08/11/18 04:00:00 AM,22.154,56.680,13.439,,,,,,,,,,,
5363,08/11/18 04:30:00 AM,21.533,60.997,13.946,,,,,,,,,,,
5364,08/11/18 05:00:00 AM,21.413,62.826,14.270,,,,,,,,,,,
5365,08/11/18 05:30:00 AM,21.581,60.914,13.970,,,,,,,,,,,
5366,08/11/18 06:00:00 AM,21.557,61.001,13.969,,,,,,,,,,,
5367,08/11/18 06:30:00 AM,21.509,61.874,14.134,,,,,,,,,,,
5368,08/11/18 07:00:00 AM,21.199,62.790,14.058,,,,,,,,,,,
5369,08/11/18 07:30:00 AM,21.294,63.710,14.364,,,,,,,,,,,
5370,08/11/18 08:00:00 AM,23.569,60.008,15.622,,,,,,,,,,,
5371,08/11/18 08:30:00 AM,26.524,52.005,16.200,,,,,,,,,,,
5372,08/11/18 09:00:00 AM,28.941,46.687,16.743,,,,,,,,,,,
5373,08/11/18 09:30:00 AM,30.722,42.561,16.902,,,,,,,,,,,
5374,08/11/18 10:00:00 AM,31.919,40.295,17.108,,,,,,,,,,,
5375,08/11/18 10:30:00 AM,33.940,32.903,15.654,,,,,,,,,,,
5376,08/11/18 11:00:00 AM,33.940,31.872,15.145,,,,,,,,,,,
5377,08/11/18 11:30:00 AM,34.150,31.545,15.162,,,,,,,,,,,
5378,08/11/18 12:00:00 PM,34.757,29.659,14.697,,,,,,,,,,,
5379,08/11/18 12:30:00 PM,35.448,28.462,14.626,,,,,,,,,,,
5380,08/11/18 01:00:00 PM,35.609,28.962,15.044,,,,,,,,,,,
5381,08/11/18 01:30:00 PM,34.942,32.509,16.331,,,,,,,,,,,
5382,08/11/18 02:00:00 PM,34.598,27.351,13.265,,,,,,,,,,,
5383,08/11/18 02:30:00 PM,33.861,31.383,14.830,,,,,,,,,,,
5384,08/11/18 03:00:00 PM,33.678,37.040,17.323,,,,,,,,,,,
5385,08/11/18 03:30:00 PM,33.469,33.136,15.357,,,,,,,,,,,
5386,08/11/18 04:00:00 PM,33.966,30.944,14.695,,,,,,,,,,,
5387,08/11/18 04:30:00 PM,34.045,30.225,14.388,,,,,,,,,,,
5388,08/11/18 05:00:00 PM,34.045,30.847,14.713,,,,,,,,,,,
5389,08/11/18 05:30:00 PM,33.966,32.836,15.644,,,,,,,,,,,
5390,08/11/18 06:00:00 PM,33.757,32.269,15.184,,,,,,,,,,,
5391,08/11/18 06:30:00 PM,33.469,32.484,15.041,,,,,,,,,,,
5392,08/11/18 07:00:00 PM,33.209,32.976,15.054,,,,,,,,,,,
5393,08/11/18 07:30:00 PM,32.562,33.602,14.789,,,,,,,,,,,
5394,08/11/18 08:00:00 PM,31.893,33.201,14.016,,,,,,,,,,,
5395,08/11/18 08:30:00 PM,30.900,35.351,14.135,,,,,,,,,,,
5396,08/11/18 09:00:00 PM,29.765,36.524,13.647,,,,,,,,,,,
5397,08/11/18 09:30:00 PM,29.090,39.332,14.202,,,,,,,,,,,
5398,08/11/18 10:00:00 PM,27.136,44.745,14.444,,,,,,,,,,,
5399,08/11/18 10:30:00 PM,26.549,45.617,14.207,,,,,,,,,,,
5400,08/11/18 11:00:00 PM,26.940,42.959,13.639,,,,,,,,,,,
5401,08/11/18 11:30:00 PM,26.598,44.388,13.832,,,,,,,,,,,
5402,08/12/18 12:00:00 AM,24.968,48.642,13.744,34.810,20.222,27.781,64.817,34.130,48.170,,,,,
5403,08/12/18 12:30:00 AM,24.412,48.443,13.172,,,,,,,,,,,
5404,08/12/18 01:00:00 AM,24.026,44.572,11.563,,,,,,,,,,,
5405,08/12/18 01:30:00 AM,23.833,45.388,11.661,,,,,,,,,,,
5406,08/12/18 02:00:00 AM,23.112,47.959,11.829,,,,,,,,,,,
5407,08/12/18 02:30:00 AM,22.202,50.283,11.699,,,,,,,,,,,
5408,08/12/18 03:00:00 AM,21.533,51.420,11.414,,,,,,,,,,,
5409,08/12/18 03:30:00 AM,21.581,52.961,11.896,,,,,,,,,,,
5410,08/12/18 04:00:00 AM,21.366,53.461,11.835,,,,,,,,,,,
5411,08/12/18 04:30:00 AM,21.246,55.865,12.375,,,,,,,,,,,
5412,08/12/18 05:00:00 AM,21.127,59.837,13.279,,,,,,,,,,,
5413,08/12/18 05:30:00 AM,20.889,61.863,13.545,,,,,,,,,,,
5414,08/12/18 06:00:00 AM,20.293,64.650,13.627,,,,,,,,,,,
5415,08/12/18 06:30:00 AM,20.222,64.817,13.597,,,,,,,,,,,
5416,08/12/18 07:00:00 AM,20.341,63.430,13.393,,,,,,,,,,,
5417,08/12/18 07:30:00 AM,20.627,62.816,13.522,,,,,,,,,,,
5418,08/12/18 08:00:00 AM,22.465,59.834,14.539,,,,,,,,,,,
5419,08/12/18 08:30:00 AM,25.477,52.591,15.403,,,,,,,,,,,
5420,08/12/18 09:00:00 AM,27.653,47.275,15.764,,,,,,,,,,,
5421,08/12/18 09:30:00 AM,29.090,43.170,15.655,,,,,,,,,,,
5422,08/12/18 10:00:00 AM,30.798,39.877,15.942,,,,,,,,,,,
5423,08/12/18 10:30:00 AM,33.157,35.428,16.152,,,,,,,,,,,
5424,08/12/18 11:00:00 AM,33.652,34.383,16.107,,,,,,,,,,,
5425,08/12/18 11:30:00 AM,33.678,35.987,16.861,,,,,,,,,,,
5426,08/12/18 12:00:00 PM,34.150,37.221,17.819,,,,,,,,,,,
5427,08/12/18 12:30:00 PM,34.624,34.130,16.838,,,,,,,,,,,
5428,08/12/18 01:00:00 PM,34.810,34.557,17.201,,,,,,,,,,,
5429,08/12/18 01:30:00 PM,33.809,38.339,17.993,,,,,,,,,,,
5430,08/12/18 02:00:00 PM,33.548,37.501,17.407,,,,,,,,,,,
5431,08/12/18 02:30:00 PM,33.940,35.842,17.026,,,,,,,,,,,
5432,08/12/18 03:00:00 PM,33.809,37.290,17.547,,,,,,,,,,,
5433,08/12/18 03:30:00 PM,33.443,38.909,17.906,,,,,,,,,,,
5434,08/12/18 04:00:00 PM,33.495,37.767,17.474,,,,,,,,,,,
5435,08/12/18 04:30:00 PM,32.639,40.840,17.966,,,,,,,,,,,
5436,08/12/18 05:00:00 PM,33.365,35.754,16.481,,,,,,,,,,,
5437,08/12/18 05:30:00 PM,33.365,37.348,17.180,,,,,,,,,,,
5438,08/12/18 06:00:00 PM,32.898,41.804,18.571,,,,,,,,,,,
5439,08/12/18 06:30:00 PM,32.742,42.220,18.591,,,,,,,,,,,
5440,08/12/18 07:00:00 PM,31.230,47.359,19.056,,,,,,,,,,,
5441,08/12/18 07:30:00 PM,29.515,51.995,18.960,,,,,,,,,,,
5442,08/12/18 08:00:00 PM,28.791,53.112,18.625,,,,,,,,,,,
5443,08/12/18 08:30:00 PM,28.320,54.953,18.720,,,,,,,,,,,
5444,08/12/18 09:00:00 PM,27.801,55.605,18.421,,,,,,,,,,,
5445,08/12/18 09:30:00 PM,27.653,56.843,18.626,,,,,,,,,,,
5446,08/12/18 10:00:00 PM,26.793,55.680,17.503,,,,,,,,,,,
5447,08/12/18 10:30:00 PM,25.380,59.212,17.124,,,,,,,,,,,
5448,08/12/18 11:00:00 PM,25.283,59.877,17.203,,,,,,,,,,,
5449,08/12/18 11:30:00 PM,24.315,63.033,17.070,,,,,,,,,,,
5450,08/13/18 12:00:00 AM,24.098,63.666,17.016,33.835,19.912,27.285,70.935,30.111,53.679,,,,,
5451,08/13/18 12:30:00 AM,23.400,63.610,16.340,,,,,,,,,,,
5452,08/13/18 01:00:00 AM,22.824,63.090,15.671,,,,,,,,,,,
5453,08/13/18 01:30:00 AM,22.633,63.301,15.538,,,,,,,,,,,
5454,08/13/18 02:00:00 AM,22.250,64.263,15.400,,,,,,,,,,,
5455,08/13/18 02:30:00 AM,22.082,64.024,15.185,,,,,,,,,,,
5456,08/13/18 03:00:00 AM,21.963,65.116,15.323,,,,,,,,,,,
5457,08/13/18 03:30:00 AM,21.795,65.716,15.300,,,,,,,,,,,
5458,08/13/18 04:00:00 AM,21.342,67.484,15.259,,,,,,,,,,,
5459,08/13/18 04:30:00 AM,20.889,68.764,15.102,,,,,,,,,,,
5460,08/13/18 05:00:00 AM,20.889,68.321,15.007,,,,,,,,,,,
5461,08/13/18 05:30:00 AM,20.246,70.935,14.940,,,,,,,,,,,
5462,08/13/18 06:00:00 AM,20.126,70.387,14.712,,,,,,,,,,,
5463,08/13/18 06:30:00 AM,20.150,69.218,14.490,,,,,,,,,,,
5464,08/13/18 07:00:00 AM,19.912,68.351,14.078,,,,,,,,,,,
5465,08/13/18 07:30:00 AM,20.007,67.217,13.925,,,,,,,,,,,
5466,08/13/18 08:00:00 AM,21.461,64.310,14.661,,,,,,,,,,,
5467,08/13/18 08:30:00 AM,24.267,57.306,15.582,,,,,,,,,,,
5468,08/13/18 09:00:00 AM,26.867,48.693,15.501,,,,,,,,,,,
5469,08/13/18 09:30:00 AM,29.215,43.085,15.737,,,,,,,,,,,
5470,08/13/18 10:00:00 AM,30.646,40.694,16.126,,,,,,,,,,,
5471,08/13/18 10:30:00 AM,32.898,34.348,15.432,,,,,,,,,,,
5472,08/13/18 11:00:00 AM,33.157,32.560,14.807,,,,,,,,,,,
5473,08/13/18 11:30:00 AM,33.261,34.927,16.016,,,,,,,,,,,
5474,08/13/18 12:00:00 PM,33.626,32.807,15.334,,,,,,,,,,,
5475,08/13/18 12:30:00 PM,33.809,34.329,16.219,,,,,,,,,,,
5476,08/13/18 01:00:00 PM,33.835,32.482,15.357,,,,,,,,,,,
5477,08/13/18 01:30:00 PM,33.495,30.111,13.855,,,,,,,,,,,
5478,08/13/18 02:00:00 PM,33.027,39.473,17.767,,,,,,,,,,,
5479,08/13/18 02:30:00 PM,32.562,43.165,18.783,,,,,,,,,,,
5480,08/13/18 03:00:00 PM,32.150,39.616,17.043,,,,,,,,,,,
5481,08/13/18 03:30:00 PM,32.355,38.058,16.587,,,,,,,,,,,
5482,08/13/18 04:00:00 PM,32.098,36.784,15.819,,,,,,,,,,,
5483,08/13/18 04:30:00 PM,31.281,39.325,16.152,,,,,,,,,,,
5484,08/13/18 05:00:00 PM,31.612,41.763,17.402,,,,,,,,,,,
5485,08/13/18 05:30:00 PM,31.153,45.119,18.216,,,,,,,,,,,
5486,08/13/18 06:00:00 PM,31.204,47.355,19.032,,,,,,,,,,,
5487,08/13/18 06:30:00 PM,31.204,48.106,19.282,,,,,,,,,,,
5488,08/13/18 07:00:00 PM,31.001,48.146,19.109,,,,,,,,,,,
5489,08/13/18 07:30:00 PM,30.925,50.895,19.923,,,,,,,,,,,
5490,08/13/18 08:00:00 PM,30.091,53.515,19.949,,,,,,,,,,,
5491,08/13/18 08:30:00 PM,28.990,59.771,20.665,,,,,,,,,,,
5492,08/13/18 09:00:00 PM,27.751,64.123,20.593,,,,,,,,,,,
5493,08/13/18 09:30:00 PM,26.891,65.049,19.998,,,,,,,,,,,
5494,08/13/18 10:00:00 PM,26.622,64.790,19.680,,,,,,,,,,,
5495,08/13/18 10:30:00 PM,26.256,66.459,19.723,,,,,,,,,,,
5496,08/13/18 11:00:00 PM,25.939,67.492,19.657,,,,,,,,,,,
5497,08/13/18 11:30:00 PM,25.428,68.453,19.385,,,,,,,,,,,
5498,08/14/18 12:00:00 AM,25.258,67.823,19.081,33.521,22.178,28.053,75.927,39.528,62.428,,,,,
5499,08/14/18 12:30:00 AM,24.919,67.492,18.682,,,,,,,,,,,
