"Plot Title: 10509629"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10509629, SEN S/N: 10509629)","RH, % (LGR S/N: 10509629, SEN S/N: 10509629)","DewPt, °C (LGR S/N: 10509629, SEN S/N: 10509629)","Max: Temperature, °C (LGR S/N: 10509629)","Min: Temperature, °C (LGR S/N: 10509629)","Avg: Temperature, °C (LGR S/N: 10509629)","Max: Relative Humidity, % (LGR S/N: 10509629)","Min: Relative Humidity, % (LGR S/N: 10509629)","Avg: Relative Humidity, % (LGR S/N: 10509629)","Coupler Detached (LGR S/N: 10509629)","Coupler Attached (LGR S/N: 10509629)","Host Connected (LGR S/N: 10509629)","Stopped (LGR S/N: 10509629)","End Of File (LGR S/N: 10509629)"
2650,06/10/18 04:00:00 PM,27.136,54.973,17.625,,,,,,,,,,,
2651,06/10/18 04:30:00 PM,28.369,52.096,17.933,,,,,,,,,,,
2652,06/10/18 05:00:00 PM,26.085,61.607,18.396,,,,,,,,,,,
2653,06/10/18 05:30:00 PM,25.623,64.225,18.596,,,,,,,,,,,
2654,06/10/18 06:00:00 PM,24.919,66.770,18.519,,,,,,,,,,,
2655,06/10/18 06:30:00 PM,24.484,67.775,18.330,,,,,,,,,,,
2656,06/10/18 07:00:00 PM,23.978,70.810,18.505,,,,,,,,,,,
2657,06/10/18 07:30:00 PM,23.641,71.309,18.287,,,,,,,,,,,
2658,06/10/18 08:00:00 PM,23.448,74.614,18.780,,,,,,,,,,,
2659,06/10/18 08:30:00 PM,23.304,74.819,18.681,,,,,,,,,,,
2660,06/10/18 09:00:00 PM,23.352,66.916,17.055,,,,,,,,,,,
2661,06/10/18 09:30:00 PM,23.184,65.807,16.644,,,,,,,,,,,
2662,06/10/18 10:00:00 PM,22.992,67.988,16.949,,,,,,,,,,,
2663,06/10/18 10:30:00 PM,22.753,66.781,16.452,,,,,,,,,,,
2664,06/10/18 11:00:00 PM,22.561,66.238,16.148,,,,,,,,,,,
2665,06/10/18 11:30:00 PM,22.369,66.175,15.951,,,,,,,,,,,
2666,06/11/18 12:00:00 AM,22.178,66.112,15.754,33.914,21.103,26.500,79.452,40.506,61.052,,,,,
2667,06/11/18 12:30:00 AM,22.034,70.508,16.572,,,,,,,,,,,
2668,06/11/18 01:00:00 AM,21.867,69.770,16.255,,,,,,,,,,,
2669,06/11/18 01:30:00 AM,21.485,69.581,15.849,,,,,,,,,,,
2670,06/11/18 02:00:00 AM,21.509,67.484,15.419,,,,,,,,,,,
2671,06/11/18 02:30:00 AM,21.103,76.056,16.789,,,,,,,,,,,
2672,06/11/18 03:00:00 AM,21.127,77.465,17.080,,,,,,,,,,,
2673,06/11/18 03:30:00 AM,21.103,79.452,17.427,,,,,,,,,,,
2674,06/11/18 04:00:00 AM,21.461,72.071,16.344,,,,,,,,,,,
2675,06/11/18 04:30:00 AM,22.011,70.150,16.474,,,,,,,,,,,
2676,06/11/18 05:00:00 AM,22.465,75.667,18.035,,,,,,,,,,,
2677,06/11/18 05:30:00 AM,23.424,70.441,17.895,,,,,,,,,,,
2678,06/11/18 06:00:00 AM,24.750,61.607,17.135,,,,,,,,,,,
2679,06/11/18 06:30:00 AM,23.857,72.969,18.841,,,,,,,,,,,
2680,06/11/18 07:00:00 AM,24.823,64.941,18.005,,,,,,,,,,,
2681,06/11/18 07:30:00 AM,25.525,62.622,18.117,,,,,,,,,,,
2682,06/11/18 08:00:00 AM,25.283,66.623,18.832,,,,,,,,,,,
2683,06/11/18 08:30:00 AM,25.574,61.802,17.961,,,,,,,,,,,
2684,06/11/18 09:00:00 AM,25.793,64.832,18.902,,,,,,,,,,,
2685,06/11/18 09:30:00 AM,26.549,60.570,18.572,,,,,,,,,,,
2686,06/11/18 10:00:00 AM,27.284,57.039,18.334,,,,,,,,,,,
2687,06/11/18 10:30:00 AM,28.048,55.609,18.652,,,,,,,,,,,
2688,06/11/18 11:00:00 AM,28.221,51.501,17.616,,,,,,,,,,,
2689,06/11/18 11:30:00 AM,29.490,53.080,19.263,,,,,,,,,,,
2690,06/11/18 12:00:00 PM,29.815,55.103,20.155,,,,,,,,,,,
2691,06/11/18 12:30:00 PM,31.459,52.869,21.022,,,,,,,,,,,
2692,06/11/18 01:00:00 PM,30.900,52.600,20.424,,,,,,,,,,,
2693,06/11/18 01:30:00 PM,31.433,49.405,19.916,,,,,,,,,,,
2694,06/11/18 02:00:00 PM,33.365,43.655,19.688,,,,,,,,,,,
2695,06/11/18 02:30:00 PM,32.458,42.289,18.361,,,,,,,,,,,
2696,06/11/18 03:00:00 PM,32.794,42.792,18.853,,,,,,,,,,,
2697,06/11/18 03:30:00 PM,32.924,42.473,18.849,,,,,,,,,,,
2698,06/11/18 04:00:00 PM,33.914,40.506,18.973,,,,,,,,,,,
2699,06/11/18 04:30:00 PM,32.613,44.199,19.209,,,,,,,,,,,
2700,06/11/18 05:00:00 PM,29.540,54.968,19.860,,,,,,,,,,,
2701,06/11/18 05:30:00 PM,28.916,56.367,19.674,,,,,,,,,,,
2702,06/11/18 06:00:00 PM,28.196,61.172,20.279,,,,,,,,,,,
2703,06/11/18 06:30:00 PM,27.456,61.333,19.622,,,,,,,,,,,
2704,06/11/18 07:00:00 PM,26.891,62.076,19.275,,,,,,,,,,,
2705,06/11/18 07:30:00 PM,26.720,61.740,19.029,,,,,,,,,,,
2706,06/11/18 08:00:00 PM,26.671,61.300,18.873,,,,,,,,,,,
2707,06/11/18 08:30:00 PM,26.671,61.455,18.911,,,,,,,,,,,
2708,06/11/18 09:00:00 PM,26.451,63.355,19.173,,,,,,,,,,,
2709,06/11/18 09:30:00 PM,26.158,63.062,18.824,,,,,,,,,,,
2710,06/11/18 10:00:00 PM,25.841,59.283,17.576,,,,,,,,,,,
2711,06/11/18 10:30:00 PM,25.137,63.870,18.051,,,,,,,,,,,
2712,06/11/18 11:00:00 PM,24.484,68.195,18.423,,,,,,,,,,,
2713,06/11/18 11:30:00 PM,24.219,68.476,18.231,,,,,,,,,,,
2714,06/12/18 12:00:00 AM,23.857,70.729,18.372,34.440,22.274,27.590,73.463,34.660,54.962,,,,,
2715,06/12/18 12:30:00 AM,23.521,69.926,17.877,,,,,,,,,,,
2716,06/12/18 01:00:00 AM,23.232,73.463,18.338,,,,,,,,,,,
2717,06/12/18 01:30:00 AM,22.944,71.267,17.607,,,,,,,,,,,
2718,06/12/18 02:00:00 AM,22.848,70.571,17.368,,,,,,,,,,,
2719,06/12/18 02:30:00 AM,22.753,71.819,17.537,,,,,,,,,,,
2720,06/12/18 03:00:00 AM,22.321,69.025,16.532,,,,,,,,,,,
2721,06/12/18 03:30:00 AM,22.274,70.464,16.793,,,,,,,,,,,
2722,06/12/18 04:00:00 AM,22.561,62.501,15.280,,,,,,,,,,,
2723,06/12/18 04:30:00 AM,23.112,62.531,15.810,,,,,,,,,,,
2724,06/12/18 05:00:00 AM,23.905,60.951,16.175,,,,,,,,,,,
2725,06/12/18 05:30:00 AM,24.484,64.035,17.469,,,,,,,,,,,
2726,06/12/18 06:00:00 AM,25.186,62.291,17.715,,,,,,,,,,,
2727,06/12/18 06:30:00 AM,25.258,65.682,18.592,,,,,,,,,,,
2728,06/12/18 07:00:00 AM,25.453,58.789,17.083,,,,,,,,,,,
2729,06/12/18 07:30:00 AM,26.744,51.271,16.184,,,,,,,,,,,
2730,06/12/18 08:00:00 AM,27.308,49.103,16.036,,,,,,,,,,,
2731,06/12/18 08:30:00 AM,27.210,54.352,17.517,,,,,,,,,,,
2732,06/12/18 09:00:00 AM,27.801,53.738,17.890,,,,,,,,,,,
2733,06/12/18 09:30:00 AM,28.270,45.661,15.787,,,,,,,,,,,
2734,06/12/18 10:00:00 AM,28.916,40.376,14.455,,,,,,,,,,,
2735,06/12/18 10:30:00 AM,28.543,48.971,17.126,,,,,,,,,,,
2736,06/12/18 11:00:00 AM,29.941,40.153,15.285,,,,,,,,,,,
2737,06/12/18 11:30:00 AM,31.433,43.932,18.046,,,,,,,,,,,
2738,06/12/18 12:00:00 PM,31.714,46.172,19.093,,,,,,,,,,,
2739,06/12/18 12:30:00 PM,33.157,41.163,18.555,,,,,,,,,,,
2740,06/12/18 01:00:00 PM,32.407,46.781,19.933,,,,,,,,,,,
2741,06/12/18 01:30:00 PM,32.742,45.438,19.770,,,,,,,,,,,
2742,06/12/18 02:00:00 PM,33.157,43.631,19.492,,,,,,,,,,,
2743,06/12/18 02:30:00 PM,31.408,51.799,20.648,,,,,,,,,,,
2744,06/12/18 03:00:00 PM,33.105,41.225,18.533,,,,,,,,,,,
2745,06/12/18 03:30:00 PM,33.313,40.141,18.291,,,,,,,,,,,
2746,06/12/18 04:00:00 PM,33.757,35.893,16.888,,,,,,,,,,,
2747,06/12/18 04:30:00 PM,34.440,34.660,16.925,,,,,,,,,,,
2748,06/12/18 05:00:00 PM,30.976,45.164,18.071,,,,,,,,,,,
2749,06/12/18 05:30:00 PM,30.343,46.956,18.112,,,,,,,,,,,
2750,06/12/18 06:00:00 PM,29.464,47.792,17.588,,,,,,,,,,,
2751,06/12/18 06:30:00 PM,28.965,46.625,16.745,,,,,,,,,,,
2752,06/12/18 07:00:00 PM,27.949,57.107,18.974,,,,,,,,,,,
2753,06/12/18 07:30:00 PM,27.284,58.977,18.852,,,,,,,,,,,
2754,06/12/18 08:00:00 PM,27.161,55.670,17.843,,,,,,,,,,,
2755,06/12/18 08:30:00 PM,27.014,56.246,17.865,,,,,,,,,,,
2756,06/12/18 09:00:00 PM,26.695,57.952,18.029,,,,,,,,,,,
2757,06/12/18 09:30:00 PM,26.329,59.328,18.046,,,,,,,,,,,
2758,06/12/18 10:00:00 PM,26.207,59.557,17.991,,,,,,,,,,,
2759,06/12/18 10:30:00 PM,25.939,61.584,18.252,,,,,,,,,,,
2760,06/12/18 11:00:00 PM,25.720,60.656,17.813,,,,,,,,,,,
2761,06/12/18 11:30:00 PM,25.210,66.067,18.635,,,,,,,,,,,
2762,06/13/18 12:00:00 AM,24.944,65.295,18.202,32.227,23.617,26.987,85.225,42.011,65.116,,,,,
2763,06/13/18 12:30:00 AM,24.726,61.021,16.966,,,,,,,,,,,
2764,06/13/18 01:00:00 AM,24.629,61.066,16.887,,,,,,,,,,,
2765,06/13/18 01:30:00 AM,24.532,61.266,16.845,,,,,,,,,,,
2766,06/13/18 02:00:00 AM,24.291,62.145,16.833,,,,,,,,,,,
2767,06/13/18 02:30:00 AM,24.026,64.533,17.151,,,,,,,,,,,
2768,06/13/18 03:00:00 AM,23.954,65.065,17.207,,,,,,,,,,,
2769,06/13/18 03:30:00 AM,23.617,70.625,18.119,,,,,,,,,,,
2770,06/13/18 04:00:00 AM,23.954,68.846,18.058,,,,,,,,,,,
2771,06/13/18 04:30:00 AM,24.557,63.225,17.345,,,,,,,,,,,
2772,06/13/18 05:00:00 AM,25.065,64.254,18.073,,,,,,,,,,,
2773,06/13/18 05:30:00 AM,25.283,68.817,19.326,,,,,,,,,,,
2774,06/13/18 06:00:00 AM,25.404,70.719,19.858,,,,,,,,,,,
2775,06/13/18 06:30:00 AM,25.817,67.350,19.508,,,,,,,,,,,
2776,06/13/18 07:00:00 AM,26.769,62.364,19.231,,,,,,,,,,,
2777,06/13/18 07:30:00 AM,27.284,64.932,20.343,,,,,,,,,,,
2778,06/13/18 08:00:00 AM,26.549,66.783,20.077,,,,,,,,,,,
2779,06/13/18 08:30:00 AM,26.671,68.495,20.584,,,,,,,,,,,
2780,06/13/18 09:00:00 AM,27.259,67.815,20.993,,,,,,,,,,,
2781,06/13/18 09:30:00 AM,27.505,64.786,20.519,,,,,,,,,,,
2782,06/13/18 10:00:00 AM,28.468,51.854,17.951,,,,,,,,,,,
2783,06/13/18 10:30:00 AM,28.617,57.395,19.678,,,,,,,,,,,
2784,06/13/18 11:00:00 AM,28.941,51.982,18.426,,,,,,,,,,,
2785,06/13/18 11:30:00 AM,31.230,47.555,19.122,,,,,,,,,,,
2786,06/13/18 12:00:00 PM,32.047,42.011,17.886,,,,,,,,,,,
2787,06/13/18 12:30:00 PM,31.230,53.737,21.070,,,,,,,,,,,
2788,06/13/18 01:00:00 PM,31.357,43.791,17.926,,,,,,,,,,,
2789,06/13/18 01:30:00 PM,29.565,61.296,21.602,,,,,,,,,,,
2790,06/13/18 02:00:00 PM,31.561,50.234,20.299,,,,,,,,,,,
2791,06/13/18 02:30:00 PM,31.637,48.715,19.879,,,,,,,,,,,
2792,06/13/18 03:00:00 PM,31.433,45.350,18.551,,,,,,,,,,,
2793,06/13/18 03:30:00 PM,32.227,43.194,18.492,,,,,,,,,,,
2794,06/13/18 04:00:00 PM,31.893,45.766,19.114,,,,,,,,,,,
2795,06/13/18 04:30:00 PM,30.621,53.172,20.338,,,,,,,,,,,
2796,06/13/18 05:00:00 PM,27.998,67.066,21.526,,,,,,,,,,,
2797,06/13/18 05:30:00 PM,27.308,69.121,21.335,,,,,,,,,,,
2798,06/13/18 06:00:00 PM,26.720,71.738,21.343,,,,,,,,,,,
2799,06/13/18 06:30:00 PM,26.134,77.858,22.029,,,,,,,,,,,
2800,06/13/18 07:00:00 PM,25.793,80.042,22.117,,,,,,,,,,,
2801,06/13/18 07:30:00 PM,25.744,80.376,22.133,,,,,,,,,,,
2802,06/13/18 08:00:00 PM,25.428,82.624,22.241,,,,,,,,,,,
2803,06/13/18 08:30:00 PM,25.210,84.643,22.389,,,,,,,,,,,
2804,06/13/18 09:00:00 PM,25.089,84.391,22.225,,,,,,,,,,,
2805,06/13/18 09:30:00 PM,24.919,85.225,22.206,,,,,,,,,,,
2806,06/13/18 10:00:00 PM,24.605,84.789,21.820,,,,,,,,,,,
2807,06/13/18 10:30:00 PM,24.436,84.583,21.617,,,,,,,,,,,
2808,06/13/18 11:00:00 PM,24.363,84.032,21.448,,,,,,,,,,,
2809,06/13/18 11:30:00 PM,23.954,83.631,20.974,,,,,,,,,,,
2810,06/14/18 12:00:00 AM,24.267,80.522,20.716,29.790,23.064,25.722,82.878,49.606,66.685,,,,,
2811,06/14/18 12:30:00 AM,23.737,82.878,20.627,,,,,,,,,,,
2812,06/14/18 01:00:00 AM,23.545,80.852,20.071,,,,,,,,,,,
2813,06/14/18 01:30:00 AM,23.472,79.496,19.749,,,,,,,,,,,
2814,06/14/18 02:00:00 AM,23.280,80.055,19.665,,,,,,,,,,,
2815,06/14/18 02:30:00 AM,23.232,80.927,19.779,,,,,,,,,,,
2816,06/14/18 03:00:00 AM,23.184,81.286,19.797,,,,,,,,,,,
2817,06/14/18 03:30:00 AM,23.064,80.266,19.493,,,,,,,,,,,
2818,06/14/18 04:00:00 AM,23.112,77.672,19.052,,,,,,,,,,,
2819,06/14/18 04:30:00 AM,23.545,75.941,19.136,,,,,,,,,,,
2820,06/14/18 05:00:00 AM,23.569,75.975,19.166,,,,,,,,,,,
2821,06/14/18 05:30:00 AM,23.881,78.636,19.985,,,,,,,,,,,
2822,06/14/18 06:00:00 AM,24.050,76.303,19.698,,,,,,,,,,,
2823,06/14/18 06:30:00 AM,24.774,74.407,20.021,,,,,,,,,,,
2824,06/14/18 07:00:00 AM,25.817,72.014,20.532,,,,,,,,,,,
2825,06/14/18 07:30:00 AM,25.793,65.197,18.988,,,,,,,,,,,
2826,06/14/18 08:00:00 AM,26.475,64.338,19.433,,,,,,,,,,,
2827,06/14/18 08:30:00 AM,26.818,60.148,18.718,,,,,,,,,,,
2828,06/14/18 09:00:00 AM,26.989,59.088,18.604,,,,,,,,,,,
2829,06/14/18 09:30:00 AM,27.063,62.073,19.436,,,,,,,,,,,
2830,06/14/18 10:00:00 AM,26.940,65.758,20.212,,,,,,,,,,,
2831,06/14/18 10:30:00 AM,26.891,61.922,19.236,,,,,,,,,,,
2832,06/14/18 11:00:00 AM,27.776,52.972,17.643,,,,,,,,,,,
2833,06/14/18 11:30:00 AM,28.617,59.588,20.266,,,,,,,,,,,
2834,06/14/18 12:00:00 PM,28.221,58.996,19.737,,,,,,,,,,,
2835,06/14/18 12:30:00 PM,28.568,55.305,19.051,,,,,,,,,,,
2836,06/14/18 01:00:00 PM,29.565,52.226,19.077,,,,,,,,,,,
2837,06/14/18 01:30:00 PM,29.240,53.876,19.265,,,,,,,,,,,
2838,06/14/18 02:00:00 PM,28.593,58.897,20.060,,,,,,,,,,,
2839,06/14/18 02:30:00 PM,28.369,54.896,18.751,,,,,,,,,,,
2840,06/14/18 03:00:00 PM,29.140,55.736,19.706,,,,,,,,,,,
2841,06/14/18 03:30:00 PM,29.464,49.606,18.174,,,,,,,,,,,
2842,06/14/18 04:00:00 PM,29.790,50.971,18.901,,,,,,,,,,,
2843,06/14/18 04:30:00 PM,29.015,54.003,19.094,,,,,,,,,,,
2844,06/14/18 05:00:00 PM,27.235,58.783,18.755,,,,,,,,,,,
2845,06/14/18 05:30:00 PM,26.061,69.197,20.156,,,,,,,,,,,
2846,06/14/18 06:00:00 PM,25.695,64.329,18.690,,,,,,,,,,,
2847,06/14/18 06:30:00 PM,25.331,64.663,18.423,,,,,,,,,,,
2848,06/14/18 07:00:00 PM,24.895,70.417,19.303,,,,,,,,,,,
2849,06/14/18 07:30:00 PM,24.581,72.990,19.544,,,,,,,,,,,
2850,06/14/18 08:00:00 PM,24.339,64.495,17.441,,,,,,,,,,,
2851,06/14/18 08:30:00 PM,24.195,65.891,17.627,,,,,,,,,,,
2852,06/14/18 09:00:00 PM,23.905,68.778,17.997,,,,,,,,,,,
2853,06/14/18 09:30:00 PM,23.905,64.936,17.131,,,,,,,,,,,
2854,06/14/18 10:00:00 PM,23.881,63.964,16.880,,,,,,,,,,,
2855,06/14/18 10:30:00 PM,23.737,65.360,17.069,,,,,,,,,,,
2856,06/14/18 11:00:00 PM,23.521,67.305,17.303,,,,,,,,,,,
2857,06/14/18 11:30:00 PM,23.521,66.946,17.223,,,,,,,,,,,
2858,06/15/18 12:00:00 AM,23.400,67.971,17.336,26.622,19.770,22.014,91.524,58.253,79.489,,,,,
2859,06/15/18 12:30:00 AM,23.184,68.350,17.213,,,,,,,,,,,
2860,06/15/18 01:00:00 AM,22.992,69.088,17.189,,,,,,,,,,,
2861,06/15/18 01:30:00 AM,22.753,68.331,16.795,,,,,,,,,,,
2862,06/15/18 02:00:00 AM,22.561,73.041,17.604,,,,,,,,,,,
2863,06/15/18 02:30:00 AM,22.729,71.138,17.372,,,,,,,,,,,
2864,06/15/18 03:00:00 AM,22.800,67.357,16.626,,,,,,,,,,,
2865,06/15/18 03:30:00 AM,22.848,67.455,16.694,,,,,,,,,,,
2866,06/15/18 04:00:00 AM,22.800,69.468,17.087,,,,,,,,,,,
2867,06/15/18 04:30:00 AM,23.328,69.000,17.493,,,,,,,,,,,
2868,06/15/18 05:00:00 AM,23.930,67.317,17.697,,,,,,,,,,,
2869,06/15/18 05:30:00 AM,24.002,67.929,17.903,,,,,,,,,,,
2870,06/15/18 06:00:00 AM,23.881,67.339,17.656,,,,,,,,,,,
2871,06/15/18 06:30:00 AM,23.472,74.590,18.798,,,,,,,,,,,
2872,06/15/18 07:00:00 AM,23.713,72.500,18.605,,,,,,,,,,,
2873,06/15/18 07:30:00 AM,25.404,65.434,18.673,,,,,,,,,,,
2874,06/15/18 08:00:00 AM,23.521,73.928,18.711,,,,,,,,,,,
2875,06/15/18 08:30:00 AM,21.199,90.398,19.391,,,,,,,,,,,
2876,06/15/18 09:00:00 AM,20.698,89.680,18.780,,,,,,,,,,,
2877,06/15/18 09:30:00 AM,20.936,87.446,18.654,,,,,,,,,,,
2878,06/15/18 10:00:00 AM,21.199,86.242,18.713,,,,,,,,,,,
2879,06/15/18 10:30:00 AM,21.127,83.981,18.257,,,,,,,,,,,
2880,06/15/18 11:00:00 AM,20.507,91.524,18.882,,,,,,,,,,,
2881,06/15/18 11:30:00 AM,20.317,90.346,18.508,,,,,,,,,,,
2882,06/15/18 12:00:00 PM,20.984,88.141,18.815,,,,,,,,,,,
2883,06/15/18 12:30:00 PM,21.318,84.663,18.562,,,,,,,,,,,
2884,06/15/18 01:00:00 PM,20.507,89.742,18.601,,,,,,,,,,,
2885,06/15/18 01:30:00 PM,20.889,90.809,19.149,,,,,,,,,,,
2886,06/15/18 02:00:00 PM,22.298,84.857,19.560,,,,,,,,,,,
2887,06/15/18 02:30:00 PM,26.622,58.253,18.040,,,,,,,,,,,
2888,06/15/18 03:00:00 PM,23.713,71.145,18.322,,,,,,,,,,,
2889,06/15/18 03:30:00 PM,22.274,79.016,18.489,,,,,,,,,,,
2890,06/15/18 04:00:00 PM,21.509,82.837,18.433,,,,,,,,,,,
2891,06/15/18 04:30:00 PM,22.465,75.088,17.921,,,,,,,,,,,
2892,06/15/18 05:00:00 PM,23.232,77.611,19.157,,,,,,,,,,,
2893,06/15/18 05:30:00 PM,21.461,87.376,19.161,,,,,,,,,,,
2894,06/15/18 06:00:00 PM,21.223,87.073,18.875,,,,,,,,,,,
2895,06/15/18 06:30:00 PM,21.199,88.711,19.120,,,,,,,,,,,
2896,06/15/18 07:00:00 PM,21.032,88.726,18.957,,,,,,,,,,,
2897,06/15/18 07:30:00 PM,21.151,87.276,18.838,,,,,,,,,,,
2898,06/15/18 08:00:00 PM,21.127,87.956,18.926,,,,,,,,,,,
2899,06/15/18 08:30:00 PM,20.770,88.282,18.626,,,,,,,,,,,
2900,06/15/18 09:00:00 PM,20.460,87.771,18.236,,,,,,,,,,,
2901,06/15/18 09:30:00 PM,19.841,88.361,17.719,,,,,,,,,,,
2902,06/15/18 10:00:00 PM,19.817,88.708,17.752,,,,,,,,,,,
2903,06/15/18 10:30:00 PM,19.888,85.774,17.342,,,,,,,,,,,
2904,06/15/18 11:00:00 PM,19.841,84.052,17.004,,,,,,,,,,,
2905,06/15/18 11:30:00 PM,19.770,83.399,16.822,,,,,,,,,,,
2906,06/16/18 12:00:00 AM,19.532,83.733,16.646,29.389,18.747,23.372,84.841,42.940,70.045,,,,,
2907,06/16/18 12:30:00 AM,19.199,82.438,16.096,,,,,,,,,,,
2908,06/16/18 01:00:00 AM,18.961,84.295,16.180,,,,,,,,,,,
2909,06/16/18 01:30:00 AM,18.937,84.180,16.137,,,,,,,,,,,
2910,06/16/18 02:00:00 AM,18.913,84.725,16.205,,,,,,,,,,,
2911,06/16/18 02:30:00 AM,18.937,84.841,16.248,,,,,,,,,,,
2912,06/16/18 03:00:00 AM,18.747,84.577,16.017,,,,,,,,,,,
2913,06/16/18 03:30:00 AM,18.747,84.164,15.947,,,,,,,,,,,
2914,06/16/18 04:00:00 AM,18.889,82.786,15.852,,,,,,,,,,,
2915,06/16/18 04:30:00 AM,19.698,80.001,16.154,,,,,,,,,,,
2916,06/16/18 05:00:00 AM,20.603,77.614,16.598,,,,,,,,,,,
2917,06/16/18 05:30:00 AM,21.318,77.218,17.219,,,,,,,,,,,
2918,06/16/18 06:00:00 AM,21.915,76.018,17.569,,,,,,,,,,,
2919,06/16/18 06:30:00 AM,22.298,75.315,17.803,,,,,,,,,,,
2920,06/16/18 07:00:00 AM,22.393,74.378,17.711,,,,,,,,,,,
2921,06/16/18 07:30:00 AM,22.896,71.963,17.706,,,,,,,,,,,
2922,06/16/18 08:00:00 AM,23.136,73.883,18.330,,,,,,,,,,,
2923,06/16/18 08:30:00 AM,23.472,71.277,18.118,,,,,,,,,,,
2924,06/16/18 09:00:00 AM,23.617,74.035,18.826,,,,,,,,,,,
2925,06/16/18 09:30:00 AM,24.267,70.212,18.656,,,,,,,,,,,
2926,06/16/18 10:00:00 AM,24.363,69.188,18.526,,,,,,,,,,,
2927,06/16/18 10:30:00 AM,24.532,66.703,18.134,,,,,,,,,,,
2928,06/16/18 11:00:00 AM,24.847,63.304,17.639,,,,,,,,,,,
2929,06/16/18 11:30:00 AM,25.720,63.326,18.473,,,,,,,,,,,
2930,06/16/18 12:00:00 PM,27.259,55.999,18.026,,,,,,,,,,,
2931,06/16/18 12:30:00 PM,27.210,55.331,17.794,,,,,,,,,,,
2932,06/16/18 01:00:00 PM,27.825,54.249,18.060,,,,,,,,,,,
2933,06/16/18 01:30:00 PM,27.751,56.260,18.557,,,,,,,,,,,
2934,06/16/18 02:00:00 PM,28.122,55.557,18.707,,,,,,,,,,,
2935,06/16/18 02:30:00 PM,28.493,50.639,17.604,,,,,,,,,,,
2936,06/16/18 03:00:00 PM,28.394,46.685,16.245,,,,,,,,,,,
2937,06/16/18 03:30:00 PM,29.389,42.940,15.841,,,,,,,,,,,
2938,06/16/18 04:00:00 PM,27.899,47.823,16.168,,,,,,,,,,,
2939,06/16/18 04:30:00 PM,25.793,59.771,17.656,,,,,,,,,,,
2940,06/16/18 05:00:00 PM,24.557,64.077,17.548,,,,,,,,,,,
2941,06/16/18 05:30:00 PM,24.388,63.197,17.178,,,,,,,,,,,
2942,06/16/18 06:00:00 PM,23.954,69.590,18.220,,,,,,,,,,,
2943,06/16/18 06:30:00 PM,23.905,71.624,18.608,,,,,,,,,,,
2944,06/16/18 07:00:00 PM,23.785,72.279,18.629,,,,,,,,,,,
2945,06/16/18 07:30:00 PM,23.665,74.919,19.050,,,,,,,,,,,
2946,06/16/18 08:00:00 PM,23.713,70.288,18.139,,,,,,,,,,,
2947,06/16/18 08:30:00 PM,23.424,69.908,17.781,,,,,,,,,,,
2948,06/16/18 09:00:00 PM,23.280,71.683,18.018,,,,,,,,,,,
2949,06/16/18 09:30:00 PM,23.208,71.787,17.970,,,,,,,,,,,
2950,06/16/18 10:00:00 PM,23.040,72.167,17.887,,,,,,,,,,,
2951,06/16/18 10:30:00 PM,22.585,73.979,17.816,,,,,,,,,,,
2952,06/16/18 11:00:00 PM,22.274,75.166,17.751,,,,,,,,,,,
2953,06/16/18 11:30:00 PM,21.987,76.090,17.653,,,,,,,,,,,
2954,06/17/18 12:00:00 AM,21.867,77.331,17.775,27.974,20.913,23.652,87.108,55.655,74.344,,,,,
2955,06/17/18 12:30:00 AM,21.819,77.063,17.678,,,,,,,,,,,
2956,06/17/18 01:00:00 AM,21.604,77.678,17.585,,,,,,,,,,,
2957,06/17/18 01:30:00 AM,21.533,77.777,17.534,,,,,,,,,,,
2958,06/17/18 02:00:00 AM,21.557,76.722,17.357,,,,,,,,,,,
2959,06/17/18 02:30:00 AM,21.485,75.960,17.141,,,,,,,,,,,
2960,06/17/18 03:00:00 AM,21.676,76.200,17.373,,,,,,,,,,,
2961,06/17/18 03:30:00 AM,21.891,74.685,17.285,,,,,,,,,,,
2962,06/17/18 04:00:00 AM,22.106,73.012,17.158,,,,,,,,,,,
2963,06/17/18 04:30:00 AM,22.489,74.542,17.836,,,,,,,,,,,
2964,06/17/18 05:00:00 AM,23.521,72.199,18.357,,,,,,,,,,,
2965,06/17/18 05:30:00 AM,23.617,72.365,18.484,,,,,,,,,,,
2966,06/17/18 06:00:00 AM,23.978,75.824,19.534,,,,,,,,,,,
2967,06/17/18 06:30:00 AM,23.569,75.772,19.126,,,,,,,,,,,
2968,06/17/18 07:00:00 AM,24.219,70.440,18.658,,,,,,,,,,,
2969,06/17/18 07:30:00 AM,24.460,71.167,19.045,,,,,,,,,,,
2970,06/17/18 08:00:00 AM,25.040,68.144,18.944,,,,,,,,,,,
2971,06/17/18 08:30:00 AM,25.307,67.290,19.007,,,,,,,,,,,
2972,06/17/18 09:00:00 AM,24.726,69.105,18.856,,,,,,,,,,,
2973,06/17/18 09:30:00 AM,24.750,66.530,18.303,,,,,,,,,,,
2974,06/17/18 10:00:00 AM,25.331,65.725,18.671,,,,,,,,,,,
2975,06/17/18 10:30:00 AM,25.671,69.306,19.806,,,,,,,,,,,
2976,06/17/18 11:00:00 AM,25.841,69.606,20.036,,,,,,,,,,,
2977,06/17/18 11:30:00 AM,27.924,55.655,18.550,,,,,,,,,,,
2978,06/17/18 12:00:00 PM,27.850,59.626,19.554,,,,,,,,,,,
