"Plot Title: 10509628"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10509628, SEN S/N: 10509628)","RH, % (LGR S/N: 10509628, SEN S/N: 10509628)","DewPt, °C (LGR S/N: 10509628, SEN S/N: 10509628)","Max: Temperature, °C (LGR S/N: 10509628)","Min: Temperature, °C (LGR S/N: 10509628)","Avg: Temperature, °C (LGR S/N: 10509628)","Max: Relative Humidity, % (LGR S/N: 10509628)","Min: Relative Humidity, % (LGR S/N: 10509628)","Avg: Relative Humidity, % (LGR S/N: 10509628)","Coupler Detached (LGR S/N: 10509628)","Coupler Attached (LGR S/N: 10509628)","Host Connected (LGR S/N: 10509628)","Stopped (LGR S/N: 10509628)","End Of File (LGR S/N: 10509628)"
1512,05/17/18 11:00:00 PM,22.561,53.881,13.062,,,,,,,,,,,
1513,05/17/18 11:30:00 PM,22.345,56.306,13.519,,,,,,,,,,,
1514,05/18/18 12:00:00 AM,22.011,59.365,13.993,26.524,21.390,23.655,69.283,46.686,59.180,,,,,
1515,05/18/18 12:30:00 AM,21.939,61.428,14.434,,,,,,,,,,,
1516,05/18/18 01:00:00 AM,21.915,67.289,15.765,,,,,,,,,,,
1517,05/18/18 01:30:00 AM,21.963,66.104,15.547,,,,,,,,,,,
1518,05/18/18 02:00:00 AM,21.987,66.706,15.704,,,,,,,,,,,
1519,05/18/18 02:30:00 AM,21.652,68.015,15.672,,,,,,,,,,,
1520,05/18/18 03:00:00 AM,21.628,69.283,15.923,,,,,,,,,,,
1521,05/18/18 03:30:00 AM,21.628,67.298,15.492,,,,,,,,,,,
1522,05/18/18 04:00:00 AM,21.437,67.947,15.452,,,,,,,,,,,
1523,05/18/18 04:30:00 AM,21.485,67.183,15.330,,,,,,,,,,,
1524,05/18/18 05:00:00 AM,21.390,66.988,15.196,,,,,,,,,,,
1525,05/18/18 05:30:00 AM,21.533,64.382,14.746,,,,,,,,,,,
1526,05/18/18 06:00:00 AM,21.963,62.493,14.712,,,,,,,,,,,
1527,05/18/18 06:30:00 AM,22.106,66.010,15.662,,,,,,,,,,,
1528,05/18/18 07:00:00 AM,22.393,67.583,16.287,,,,,,,,,,,
1529,05/18/18 07:30:00 AM,22.633,65.561,16.063,,,,,,,,,,,
1530,05/18/18 08:00:00 AM,22.561,66.837,16.282,,,,,,,,,,,
1531,05/18/18 08:30:00 AM,23.689,65.924,17.152,,,,,,,,,,,
1532,05/18/18 09:00:00 AM,25.089,57.368,16.368,,,,,,,,,,,
1533,05/18/18 09:30:00 AM,25.113,57.651,16.466,,,,,,,,,,,
1534,05/18/18 10:00:00 AM,26.085,57.361,17.299,,,,,,,,,,,
1535,05/18/18 10:30:00 AM,26.524,56.519,17.482,,,,,,,,,,,
1536,05/18/18 11:00:00 AM,25.841,57.200,17.028,,,,,,,,,,,
1537,05/18/18 11:30:00 AM,25.623,57.728,16.964,,,,,,,,,,,
1538,05/18/18 12:00:00 PM,25.234,59.561,17.077,,,,,,,,,,,
1539,05/18/18 12:30:00 PM,25.016,58.413,16.575,,,,,,,,,,,
1540,05/18/18 01:00:00 PM,25.598,56.445,16.597,,,,,,,,,,,
1541,05/18/18 01:30:00 PM,25.695,52.336,15.531,,,,,,,,,,,
1542,05/18/18 02:00:00 PM,25.574,51.082,15.047,,,,,,,,,,,
1543,05/18/18 02:30:00 PM,25.598,52.165,15.390,,,,,,,,,,,
1544,05/18/18 03:00:00 PM,25.890,52.680,15.811,,,,,,,,,,,
1545,05/18/18 03:30:00 PM,25.162,55.004,15.794,,,,,,,,,,,
1546,05/18/18 04:00:00 PM,24.798,56.327,15.818,,,,,,,,,,,
1547,05/18/18 04:30:00 PM,24.677,54.903,15.315,,,,,,,,,,,
1548,05/18/18 05:00:00 PM,24.581,54.105,15.003,,,,,,,,,,,
1549,05/18/18 05:30:00 PM,24.436,54.241,14.907,,,,,,,,,,,
1550,05/18/18 06:00:00 PM,24.291,57.341,15.614,,,,,,,,,,,
1551,05/18/18 06:30:00 PM,24.195,55.646,15.069,,,,,,,,,,,
1552,05/18/18 07:00:00 PM,24.195,57.388,15.536,,,,,,,,,,,
1553,05/18/18 07:30:00 PM,24.146,58.032,15.660,,,,,,,,,,,
1554,05/18/18 08:00:00 PM,23.857,56.531,14.993,,,,,,,,,,,
1555,05/18/18 08:30:00 PM,23.545,52.954,13.716,,,,,,,,,,,
1556,05/18/18 09:00:00 PM,23.424,54.535,14.047,,,,,,,,,,,
1557,05/18/18 09:30:00 PM,23.448,53.631,13.818,,,,,,,,,,,
1558,05/18/18 10:00:00 PM,23.376,50.344,12.800,,,,,,,,,,,
1559,05/18/18 10:30:00 PM,23.112,48.914,12.125,,,,,,,,,,,
1560,05/18/18 11:00:00 PM,22.896,46.686,11.229,,,,,,,,,,,
1561,05/18/18 11:30:00 PM,22.489,61.151,14.886,,,,,,,,,,,
1562,05/19/18 12:00:00 AM,22.274,59.375,14.243,29.615,20.650,24.325,78.465,48.961,64.187,,,,,
1563,05/19/18 12:30:00 AM,21.963,60.274,14.174,,,,,,,,,,,
1564,05/19/18 01:00:00 AM,21.724,60.389,13.977,,,,,,,,,,,
1565,05/19/18 01:30:00 AM,21.437,59.244,13.424,,,,,,,,,,,
1566,05/19/18 02:00:00 AM,21.103,57.876,12.764,,,,,,,,,,,
1567,05/19/18 02:30:00 AM,20.865,57.379,12.413,,,,,,,,,,,
1568,05/19/18 03:00:00 AM,20.746,56.561,12.090,,,,,,,,,,,
1569,05/19/18 03:30:00 AM,20.650,55.684,11.770,,,,,,,,,,,
1570,05/19/18 04:00:00 AM,20.746,59.289,12.784,,,,,,,,,,,
1571,05/19/18 04:30:00 AM,21.533,61.938,14.172,,,,,,,,,,,
1572,05/19/18 05:00:00 AM,22.705,59.044,14.565,,,,,,,,,,,
1573,05/19/18 05:30:00 AM,24.050,53.559,14.356,,,,,,,,,,,
1574,05/19/18 06:00:00 AM,24.702,52.926,14.781,,,,,,,,,,,
1575,05/19/18 06:30:00 AM,26.061,50.414,15.295,,,,,,,,,,,
1576,05/19/18 07:00:00 AM,27.014,49.226,15.804,,,,,,,,,,,
1577,05/19/18 07:30:00 AM,27.456,48.961,16.126,,,,,,,,,,,
1578,05/19/18 08:00:00 AM,28.369,51.649,17.798,,,,,,,,,,,
1579,05/19/18 08:30:00 AM,29.615,51.173,18.802,,,,,,,,,,,
1580,05/19/18 09:00:00 AM,27.850,55.739,18.504,,,,,,,,,,,
1581,05/19/18 09:30:00 AM,27.161,57.773,18.417,,,,,,,,,,,
1582,05/19/18 10:00:00 AM,27.161,55.733,17.860,,,,,,,,,,,
1583,05/19/18 10:30:00 AM,26.867,56.476,17.790,,,,,,,,,,,
1584,05/19/18 11:00:00 AM,26.182,63.862,19.041,,,,,,,,,,,
1585,05/19/18 11:30:00 AM,26.109,65.433,19.344,,,,,,,,,,,
1586,05/19/18 12:00:00 PM,25.939,66.677,19.471,,,,,,,,,,,
1587,05/19/18 12:30:00 PM,25.890,65.366,19.120,,,,,,,,,,,
1588,05/19/18 01:00:00 PM,26.061,66.244,19.487,,,,,,,,,,,
1589,05/19/18 01:30:00 PM,26.109,64.734,19.179,,,,,,,,,,,
1590,05/19/18 02:00:00 PM,25.914,64.518,18.943,,,,,,,,,,,
1591,05/19/18 02:30:00 PM,25.598,65.558,18.887,,,,,,,,,,,
1592,05/19/18 03:00:00 PM,25.623,65.653,18.932,,,,,,,,,,,
1593,05/19/18 03:30:00 PM,25.331,67.685,19.120,,,,,,,,,,,
1594,05/19/18 04:00:00 PM,25.307,68.252,19.224,,,,,,,,,,,
1595,05/19/18 04:30:00 PM,25.162,69.004,19.251,,,,,,,,,,,
1596,05/19/18 05:00:00 PM,24.726,70.712,19.204,,,,,,,,,,,
1597,05/19/18 05:30:00 PM,24.315,71.613,19.000,,,,,,,,,,,
1598,05/19/18 06:00:00 PM,24.002,73.612,19.112,,,,,,,,,,,
1599,05/19/18 06:30:00 PM,23.857,74.286,19.110,,,,,,,,,,,
1600,05/19/18 07:00:00 PM,23.641,75.292,19.101,,,,,,,,,,,
1601,05/19/18 07:30:00 PM,23.521,75.356,18.997,,,,,,,,,,,
1602,05/19/18 08:00:00 PM,23.424,76.438,19.117,,,,,,,,,,,
1603,05/19/18 08:30:00 PM,23.376,76.371,19.057,,,,,,,,,,,
1604,05/19/18 09:00:00 PM,23.280,76.351,18.960,,,,,,,,,,,
1605,05/19/18 09:30:00 PM,22.896,77.197,18.751,,,,,,,,,,,
1606,05/19/18 10:00:00 PM,22.633,77.717,18.594,,,,,,,,,,,
1607,05/19/18 10:30:00 PM,22.369,78.465,18.479,,,,,,,,,,,
1608,05/19/18 11:00:00 PM,22.226,77.318,18.122,,,,,,,,,,,
1609,05/19/18 11:30:00 PM,22.058,76.566,17.815,,,,,,,,,,,
1610,05/20/18 12:00:00 AM,21.987,74.530,17.347,28.295,20.674,24.721,74.996,45.697,61.153,,,,,
1611,05/20/18 12:30:00 AM,21.724,72.880,16.762,,,,,,,,,,,
1612,05/20/18 01:00:00 AM,21.294,72.564,16.283,,,,,,,,,,,
1613,05/20/18 01:30:00 AM,21.223,74.784,16.657,,,,,,,,,,,
1614,05/20/18 02:00:00 AM,21.056,74.577,16.455,,,,,,,,,,,
1615,05/20/18 02:30:00 AM,20.770,73.421,15.949,,,,,,,,,,,
1616,05/20/18 03:00:00 AM,20.841,74.996,16.329,,,,,,,,,,,
1617,05/20/18 03:30:00 AM,20.674,69.403,15.032,,,,,,,,,,,
1618,05/20/18 04:00:00 AM,20.746,72.604,15.762,,,,,,,,,,,
1619,05/20/18 04:30:00 AM,21.390,72.670,16.397,,,,,,,,,,,
1620,05/20/18 05:00:00 AM,22.681,67.276,16.494,,,,,,,,,,,
1621,05/20/18 05:30:00 AM,23.713,64.238,16.785,,,,,,,,,,,
1622,05/20/18 06:00:00 AM,24.050,62.898,16.787,,,,,,,,,,,
1623,05/20/18 06:30:00 AM,24.050,65.535,17.407,,,,,,,,,,,
1624,05/20/18 07:00:00 AM,25.186,60.263,17.210,,,,,,,,,,,
1625,05/20/18 07:30:00 AM,25.890,59.291,17.624,,,,,,,,,,,
1626,05/20/18 08:00:00 AM,26.085,57.829,17.424,,,,,,,,,,,
1627,05/20/18 08:30:00 AM,27.112,57.640,18.335,,,,,,,,,,,
1628,05/20/18 09:00:00 AM,27.308,53.415,17.339,,,,,,,,,,,
1629,05/20/18 09:30:00 AM,28.147,46.232,15.868,,,,,,,,,,,
1630,05/20/18 10:00:00 AM,28.147,50.946,17.379,,,,,,,,,,,
1631,05/20/18 10:30:00 AM,28.196,51.433,17.573,,,,,,,,,,,
1632,05/20/18 11:00:00 AM,28.295,50.292,17.314,,,,,,,,,,,
1633,05/20/18 11:30:00 AM,28.122,50.108,17.098,,,,,,,,,,,
1634,05/20/18 12:00:00 PM,28.221,49.575,17.022,,,,,,,,,,,
1635,05/20/18 12:30:00 PM,28.023,45.697,15.574,,,,,,,,,,,
1636,05/20/18 01:00:00 PM,27.949,47.959,16.257,,,,,,,,,,,
1637,05/20/18 01:30:00 PM,27.653,52.445,17.374,,,,,,,,,,,
1638,05/20/18 02:00:00 PM,27.259,52.742,17.097,,,,,,,,,,,
1639,05/20/18 02:30:00 PM,26.891,54.906,17.378,,,,,,,,,,,
1640,05/20/18 03:00:00 PM,26.036,58.506,17.557,,,,,,,,,,,
1641,05/20/18 03:30:00 PM,26.158,57.715,17.462,,,,,,,,,,,
1642,05/20/18 04:00:00 PM,25.914,59.883,17.799,,,,,,,,,,,
1643,05/20/18 04:30:00 PM,25.477,58.669,17.074,,,,,,,,,,,
1644,05/20/18 05:00:00 PM,25.307,59.324,17.084,,,,,,,,,,,
1645,05/20/18 05:30:00 PM,25.162,61.827,17.578,,,,,,,,,,,
1646,05/20/18 06:00:00 PM,24.944,63.472,17.772,,,,,,,,,,,
1647,05/20/18 06:30:00 PM,24.774,61.243,17.067,,,,,,,,,,,
1648,05/20/18 07:00:00 PM,24.919,59.511,16.768,,,,,,,,,,,
1649,05/20/18 07:30:00 PM,24.726,59.759,16.649,,,,,,,,,,,
1650,05/20/18 08:00:00 PM,24.581,60.321,16.654,,,,,,,,,,,
1651,05/20/18 08:30:00 PM,24.412,61.400,16.764,,,,,,,,,,,
1652,05/20/18 09:00:00 PM,24.146,61.907,16.638,,,,,,,,,,,
1653,05/20/18 09:30:00 PM,23.905,61.226,16.243,,,,,,,,,,,
1654,05/20/18 10:00:00 PM,23.304,64.834,16.535,,,,,,,,,,,
1655,05/20/18 10:30:00 PM,22.753,66.272,16.338,,,,,,,,,,,
1656,05/20/18 11:00:00 PM,22.657,64.271,15.789,,,,,,,,,,,
1657,05/20/18 11:30:00 PM,22.729,62.042,15.329,,,,,,,,,,,
1658,05/21/18 12:00:00 AM,22.250,66.901,15.999,31.484,21.843,27.091,68.266,36.488,48.884,,,,,
1659,05/21/18 12:30:00 AM,22.058,68.266,16.116,,,,,,,,,,,
1660,05/21/18 01:00:00 AM,21.843,64.885,15.156,,,,,,,,,,,
1661,05/21/18 01:30:00 AM,21.963,62.947,14.820,,,,,,,,,,,
1662,05/21/18 02:00:00 AM,22.345,56.337,13.527,,,,,,,,,,,
1663,05/21/18 02:30:00 AM,22.417,60.438,14.643,,,,,,,,,,,
1664,05/21/18 03:00:00 AM,22.178,65.633,15.645,,,,,,,,,,,
1665,05/21/18 03:30:00 AM,22.082,68.033,16.088,,,,,,,,,,,
1666,05/21/18 04:00:00 AM,22.106,68.185,16.144,,,,,,,,,,,
1667,05/21/18 04:30:00 AM,22.776,65.376,16.157,,,,,,,,,,,
1668,05/21/18 05:00:00 AM,24.484,61.901,16.956,,,,,,,,,,,
1669,05/21/18 05:30:00 AM,25.987,55.249,16.632,,,,,,,,,,,
1670,05/21/18 06:00:00 AM,27.210,48.994,15.911,,,,,,,,,,,
1671,05/21/18 06:30:00 AM,28.543,45.172,15.867,,,,,,,,,,,
1672,05/21/18 07:00:00 AM,29.315,40.286,14.777,,,,,,,,,,,
1673,05/21/18 07:30:00 AM,29.389,39.629,14.587,,,,,,,,,,,
1674,05/21/18 08:00:00 AM,30.167,38.374,14.776,,,,,,,,,,,
1675,05/21/18 08:30:00 AM,31.484,36.488,15.149,,,,,,,,,,,
1676,05/21/18 09:00:00 AM,30.293,38.521,14.948,,,,,,,,,,,
1677,05/21/18 09:30:00 AM,29.790,39.404,14.855,,,,,,,,,,,
1678,05/21/18 10:00:00 AM,29.765,38.835,14.605,,,,,,,,,,,
1679,05/21/18 10:30:00 AM,30.016,39.094,14.933,,,,,,,,,,,
1680,05/21/18 11:00:00 AM,30.041,39.964,15.300,,,,,,,,,,,
1681,05/21/18 11:30:00 AM,29.916,39.484,14.999,,,,,,,,,,,
1682,05/21/18 12:00:00 PM,30.091,39.502,15.163,,,,,,,,,,,
1683,05/21/18 12:30:00 PM,30.142,40.041,15.421,,,,,,,,,,,
1684,05/21/18 01:00:00 PM,30.369,39.097,15.248,,,,,,,,,,,
1685,05/21/18 01:30:00 PM,30.495,39.010,15.325,,,,,,,,,,,
1686,05/21/18 02:00:00 PM,30.343,39.529,15.398,,,,,,,,,,,
1687,05/21/18 02:30:00 PM,30.394,39.133,15.285,,,,,,,,,,,
1688,05/21/18 03:00:00 PM,30.142,39.741,15.303,,,,,,,,,,,
1689,05/21/18 03:30:00 PM,29.740,40.796,15.354,,,,,,,,,,,
1690,05/21/18 04:00:00 PM,29.640,41.216,15.425,,,,,,,,,,,
1691,05/21/18 04:30:00 PM,29.315,41.545,15.257,,,,,,,,,,,
1692,05/21/18 05:00:00 PM,29.040,42.901,15.512,,,,,,,,,,,
1693,05/21/18 05:30:00 PM,28.518,43.958,15.420,,,,,,,,,,,
1694,05/21/18 06:00:00 PM,28.295,44.783,15.508,,,,,,,,,,,
1695,05/21/18 06:30:00 PM,27.899,46.657,15.785,,,,,,,,,,,
1696,05/21/18 07:00:00 PM,27.628,47.304,15.751,,,,,,,,,,,
1697,05/21/18 07:30:00 PM,27.358,49.206,16.113,,,,,,,,,,,
1698,05/21/18 08:00:00 PM,27.014,49.226,15.804,,,,,,,,,,,
1699,05/21/18 08:30:00 PM,26.573,50.897,15.913,,,,,,,,,,,
1700,05/21/18 09:00:00 PM,26.207,52.628,16.089,,,,,,,,,,,
1701,05/21/18 09:30:00 PM,25.453,53.220,15.562,,,,,,,,,,,
1702,05/21/18 10:00:00 PM,24.798,52.055,14.618,,,,,,,,,,,
1703,05/21/18 10:30:00 PM,24.629,54.677,15.208,,,,,,,,,,,
1704,05/21/18 11:00:00 PM,24.243,53.837,14.614,,,,,,,,,,,
1705,05/21/18 11:30:00 PM,23.617,57.084,14.914,,,,,,,,,,,
1706,05/22/18 12:00:00 AM,23.352,56.580,14.533,31.484,21.819,26.070,63.956,38.105,51.497,,,,,
1707,05/22/18 12:30:00 AM,23.112,55.799,14.100,,,,,,,,,,,
1708,05/22/18 01:00:00 AM,22.824,54.854,13.576,,,,,,,,,,,
1709,05/22/18 01:30:00 AM,22.585,56.558,13.810,,,,,,,,,,,
1710,05/22/18 02:00:00 AM,22.441,57.433,13.905,,,,,,,,,,,
1711,05/22/18 02:30:00 AM,22.202,59.272,14.150,,,,,,,,,,,
1712,05/22/18 03:00:00 AM,21.819,59.274,13.790,,,,,,,,,,,
1713,05/22/18 03:30:00 AM,21.819,58.415,13.574,,,,,,,,,,,
1714,05/22/18 04:00:00 AM,21.867,57.870,13.479,,,,,,,,,,,
1715,05/22/18 04:30:00 AM,22.657,54.923,13.438,,,,,,,,,,,
1716,05/22/18 05:00:00 AM,23.448,53.756,13.853,,,,,,,,,,,
1717,05/22/18 05:30:00 AM,24.050,53.810,14.427,,,,,,,,,,,
1718,05/22/18 06:00:00 AM,24.798,52.308,14.692,,,,,,,,,,,
1719,05/22/18 06:30:00 AM,26.573,48.784,15.261,,,,,,,,,,,
1720,05/22/18 07:00:00 AM,27.899,45.063,15.245,,,,,,,,,,,
1721,05/22/18 07:30:00 AM,28.617,44.690,15.767,,,,,,,,,,,
1722,05/22/18 08:00:00 AM,29.215,44.924,16.390,,,,,,,,,,,
1723,05/22/18 08:30:00 AM,31.484,38.105,15.834,,,,,,,,,,,
1724,05/22/18 09:00:00 AM,29.740,40.929,15.405,,,,,,,,,,,
1725,05/22/18 09:30:00 AM,29.340,41.217,15.156,,,,,,,,,,,
1726,05/22/18 10:00:00 AM,29.115,42.580,15.462,,,,,,,,,,,
1727,05/22/18 10:30:00 AM,29.140,42.451,15.437,,,,,,,,,,,
1728,05/22/18 11:00:00 AM,28.642,42.757,15.101,,,,,,,,,,,
1729,05/22/18 11:30:00 AM,28.593,41.136,14.455,,,,,,,,,,,
1730,05/22/18 12:00:00 PM,28.742,42.670,15.159,,,,,,,,,,,
1731,05/22/18 12:30:00 PM,28.717,44.375,15.747,,,,,,,,,,,
1732,05/22/18 01:00:00 PM,28.345,44.593,15.486,,,,,,,,,,,
1733,05/22/18 01:30:00 PM,28.072,47.262,16.143,,,,,,,,,,,
1734,05/22/18 02:00:00 PM,27.899,48.082,16.252,,,,,,,,,,,
1735,05/22/18 02:30:00 PM,27.776,45.830,15.395,,,,,,,,,,,
1736,05/22/18 03:00:00 PM,27.628,45.942,15.298,,,,,,,,,,,
1737,05/22/18 03:30:00 PM,27.727,46.928,15.717,,,,,,,,,,,
1738,05/22/18 04:00:00 PM,27.801,47.261,15.894,,,,,,,,,,,
1739,05/22/18 04:30:00 PM,27.653,48.664,16.213,,,,,,,,,,,
1740,05/22/18 05:00:00 PM,27.407,50.143,16.451,,,,,,,,,,,
1741,05/22/18 05:30:00 PM,27.063,51.122,16.433,,,,,,,,,,,
1742,05/22/18 06:00:00 PM,26.671,53.580,16.795,,,,,,,,,,,
1743,05/22/18 06:30:00 PM,26.280,52.829,16.216,,,,,,,,,,,
1744,05/22/18 07:00:00 PM,26.158,52.019,15.865,,,,,,,,,,,
1745,05/22/18 07:30:00 PM,25.695,54.767,16.226,,,,,,,,,,,
1746,05/22/18 08:00:00 PM,25.428,56.857,16.549,,,,,,,,,,,
1747,05/22/18 08:30:00 PM,25.210,61.374,17.512,,,,,,,,,,,
1748,05/22/18 09:00:00 PM,24.919,62.614,17.541,,,,,,,,,,,
1749,05/22/18 09:30:00 PM,24.557,63.956,17.520,,,,,,,,,,,
1750,05/22/18 10:00:00 PM,24.436,62.779,17.123,,,,,,,,,,,
1751,05/22/18 10:30:00 PM,24.339,61.296,16.670,,,,,,,,,,,
1752,05/22/18 11:00:00 PM,23.905,61.654,16.348,,,,,,,,,,,
1753,05/22/18 11:30:00 PM,23.617,61.760,16.101,,,,,,,,,,,
1754,05/23/18 12:00:00 AM,23.328,61.531,15.772,29.815,22.633,25.879,70.468,36.495,54.826,,,,,
1755,05/23/18 12:30:00 AM,23.112,61.892,15.656,,,,,,,,,,,
1756,05/23/18 01:00:00 AM,22.992,63.300,15.879,,,,,,,,,,,
1757,05/23/18 01:30:00 AM,23.040,63.126,15.884,,,,,,,,,,,
1758,05/23/18 02:00:00 AM,22.800,62.965,15.618,,,,,,,,,,,
1759,05/23/18 02:30:00 AM,22.729,62.559,15.453,,,,,,,,,,,
1760,05/23/18 03:00:00 AM,22.753,61.681,15.264,,,,,,,,,,,
1761,05/23/18 03:30:00 AM,22.633,63.119,15.496,,,,,,,,,,,
1762,05/23/18 04:00:00 AM,22.729,62.741,15.497,,,,,,,,,,,
1763,05/23/18 04:30:00 AM,23.328,62.292,15.957,,,,,,,,,,,
1764,05/23/18 05:00:00 AM,24.532,57.688,15.931,,,,,,,,,,,
1765,05/23/18 05:30:00 AM,25.186,56.977,16.355,,,,,,,,,,,
1766,05/23/18 06:00:00 AM,26.500,53.018,16.474,,,,,,,,,,,
1767,05/23/18 06:30:00 AM,27.727,49.189,16.447,,,,,,,,,,,
1768,05/23/18 07:00:00 AM,29.090,38.332,13.802,,,,,,,,,,,
1769,05/23/18 07:30:00 AM,29.690,36.684,13.649,,,,,,,,,,,
1770,05/23/18 08:00:00 AM,29.815,36.495,13.679,,,,,,,,,,,
1771,05/23/18 08:30:00 AM,28.916,36.776,13.004,,,,,,,,,,,
1772,05/23/18 09:00:00 AM,28.097,42.334,14.456,,,,,,,,,,,
1773,05/23/18 09:30:00 AM,27.604,42.214,13.967,,,,,,,,,,,
1774,05/23/18 10:00:00 AM,26.818,55.935,17.596,,,,,,,,,,,
1775,05/23/18 10:30:00 AM,27.949,46.046,15.625,,,,,,,,,,,
1776,05/23/18 11:00:00 AM,28.245,43.599,15.046,,,,,,,,,,,
1777,05/23/18 11:30:00 AM,28.369,44.498,15.475,,,,,,,,,,,
1778,05/23/18 12:00:00 PM,28.072,45.344,15.499,,,,,,,,,,,
1779,05/23/18 12:30:00 PM,27.505,45.277,14.961,,,,,,,,,,,
1780,05/23/18 01:00:00 PM,27.604,45.614,15.165,,,,,,,,,,,
1781,05/23/18 01:30:00 PM,28.369,43.581,15.152,,,,,,,,,,,
1782,05/23/18 02:00:00 PM,28.295,44.587,15.439,,,,,,,,,,,
1783,05/23/18 02:30:00 PM,28.196,43.331,14.906,,,,,,,,,,,
1784,05/23/18 03:00:00 PM,28.023,45.338,15.452,,,,,,,,,,,
1785,05/23/18 03:30:00 PM,27.850,47.688,16.079,,,,,,,,,,,
1786,05/23/18 04:00:00 PM,27.038,51.948,16.658,,,,,,,,,,,
1787,05/23/18 04:30:00 PM,26.500,53.113,16.502,,,,,,,,,,,
1788,05/23/18 05:00:00 PM,26.353,52.458,16.175,,,,,,,,,,,
1789,05/23/18 05:30:00 PM,25.987,54.746,16.491,,,,,,,,,,,
1790,05/23/18 06:00:00 PM,25.768,57.906,17.147,,,,,,,,,,,
1791,05/23/18 06:30:00 PM,25.647,60.860,17.795,,,,,,,,,,,
1792,05/23/18 07:00:00 PM,25.355,62.655,17.964,,,,,,,,,,,
1793,05/23/18 07:30:00 PM,25.016,65.277,18.267,,,,,,,,,,,
1794,05/23/18 08:00:00 PM,24.629,68.430,18.614,,,,,,,,,,,
1795,05/23/18 08:30:00 PM,24.002,70.282,18.416,,,,,,,,,,,
1796,05/23/18 09:00:00 PM,24.050,70.468,18.502,,,,,,,,,,,
1797,05/23/18 09:30:00 PM,24.146,68.911,18.257,,,,,,,,,,,
1798,05/23/18 10:00:00 PM,24.146,68.015,18.060,,,,,,,,,,,
1799,05/23/18 10:30:00 PM,24.074,67.013,17.767,,,,,,,,,,,
1800,05/23/18 11:00:00 PM,23.665,67.361,17.454,,,,,,,,,,,
1801,05/23/18 11:30:00 PM,23.905,66.473,17.484,,,,,,,,,,,
1802,05/24/18 12:00:00 AM,23.785,67.741,17.653,29.540,22.011,24.287,78.264,51.067,66.524,,,,,
1803,05/24/18 12:30:00 AM,23.569,69.460,17.823,,,,,,,,,,,
1804,05/24/18 01:00:00 AM,23.040,72.987,18.056,,,,,,,,,,,
1805,05/24/18 01:30:00 AM,22.944,73.670,18.102,,,,,,,,,,,
1806,05/24/18 02:00:00 AM,22.681,73.210,17.754,,,,,,,,,,,
1807,05/24/18 02:30:00 AM,22.609,72.729,17.586,,,,,,,,,,,
1808,05/24/18 03:00:00 AM,22.824,72.155,17.676,,,,,,,,,,,
1809,05/24/18 03:30:00 AM,22.561,77.645,18.510,,,,,,,,,,,
1810,05/24/18 04:00:00 AM,22.441,77.678,18.400,,,,,,,,,,,
1811,05/24/18 04:30:00 AM,22.226,78.264,18.301,,,,,,,,,,,
1812,05/24/18 05:00:00 AM,22.465,78.056,18.495,,,,,,,,,,,
1813,05/24/18 05:30:00 AM,23.112,73.411,18.211,,,,,,,,,,,
1814,05/24/18 06:00:00 AM,22.944,73.524,18.072,,,,,,,,,,,
1815,05/24/18 06:30:00 AM,23.833,71.404,18.492,,,,,,,,,,,
1816,05/24/18 07:00:00 AM,25.477,59.753,17.354,,,,,,,,,,,
1817,05/24/18 07:30:00 AM,26.842,57.162,17.954,,,,,,,,,,,
1818,05/24/18 08:00:00 AM,27.727,54.457,18.028,,,,,,,,,,,
1819,05/24/18 08:30:00 AM,29.540,51.067,18.700,,,,,,,,,,,
1820,05/24/18 09:00:00 AM,27.628,54.474,17.941,,,,,,,,,,,
1821,05/24/18 09:30:00 AM,26.867,56.915,17.910,,,,,,,,,,,
1822,05/24/18 10:00:00 AM,26.524,58.456,18.002,,,,,,,,,,,
1823,05/24/18 10:30:00 AM,26.158,60.014,18.062,,,,,,,,,,,
1824,05/24/18 11:00:00 AM,26.207,58.657,17.757,,,,,,,,,,,
1825,05/24/18 11:30:00 AM,25.647,61.844,18.041,,,,,,,,,,,
1826,05/24/18 12:00:00 PM,25.453,58.944,17.123,,,,,,,,,,,
1827,05/24/18 12:30:00 PM,25.331,60.717,17.462,,,,,,,,,,,
1828,05/24/18 01:00:00 PM,25.380,60.263,17.393,,,,,,,,,,,
1829,05/24/18 01:30:00 PM,25.525,61.702,17.891,,,,,,,,,,,
1830,05/24/18 02:00:00 PM,25.113,62.064,17.590,,,,,,,,,,,
1831,05/24/18 02:30:00 PM,25.162,61.336,17.456,,,,,,,,,,,
1832,05/24/18 03:00:00 PM,25.331,60.039,17.290,,,,,,,,,,,
1833,05/24/18 03:30:00 PM,25.453,58.479,17.002,,,,,,,,,,,
1834,05/24/18 04:00:00 PM,25.307,62.034,17.767,,,,,,,,,,,
1835,05/24/18 04:30:00 PM,25.186,63.299,17.960,,,,,,,,,,,
1836,05/24/18 05:00:00 PM,25.040,63.763,17.933,,,,,,,,,,,
1837,05/24/18 05:30:00 PM,24.339,66.338,17.867,,,,,,,,,,,
1838,05/24/18 06:00:00 PM,24.002,69.182,18.178,,,,,,,,,,,
1839,05/24/18 06:30:00 PM,23.593,71.182,18.214,,,,,,,,,,,
1840,05/24/18 07:00:00 PM,23.184,71.253,17.835,,,,,,,,,,,
