"Plot Title: 10509627"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10509627, SEN S/N: 10509627)","RH, % (LGR S/N: 10509627, SEN S/N: 10509627)","DewPt, °C (LGR S/N: 10509627, SEN S/N: 10509627)","Max: Temperature, °C (LGR S/N: 10509627)","Min: Temperature, °C (LGR S/N: 10509627)","Avg: Temperature, °C (LGR S/N: 10509627)","Max: Relative Humidity, % (LGR S/N: 10509627)","Min: Relative Humidity, % (LGR S/N: 10509627)","Avg: Relative Humidity, % (LGR S/N: 10509627)","Coupler Detached (LGR S/N: 10509627)","Coupler Attached (LGR S/N: 10509627)","Host Connected (LGR S/N: 10509627)","Stopped (LGR S/N: 10509627)","End Of File (LGR S/N: 10509627)"
4255,07/19/18 02:30:00 AM,22.513,81.594,19.196,,,,,,,,,,,
4256,07/19/18 03:00:00 AM,22.298,82.168,19.088,,,,,,,,,,,
4257,07/19/18 03:30:00 AM,22.178,82.620,19.051,,,,,,,,,,,
4258,07/19/18 04:00:00 AM,22.226,82.349,19.050,,,,,,,,,,,
4259,07/19/18 04:30:00 AM,22.633,82.748,19.520,,,,,,,,,,,
4260,07/19/18 05:00:00 AM,23.280,86.528,20.815,,,,,,,,,,,
4261,07/19/18 05:30:00 AM,23.593,85.401,20.930,,,,,,,,,,,
4262,07/19/18 06:00:00 AM,23.833,85.791,21.234,,,,,,,,,,,
4263,07/19/18 06:30:00 AM,24.460,82.668,21.299,,,,,,,,,,,
4264,07/19/18 07:00:00 AM,25.234,79.867,21.539,,,,,,,,,,,
4265,07/19/18 07:30:00 AM,26.769,69.295,20.857,,,,,,,,,,,
4266,07/19/18 08:00:00 AM,26.524,77.734,22.385,,,,,,,,,,,
4267,07/19/18 08:30:00 AM,25.501,82.867,22.357,,,,,,,,,,,
4268,07/19/18 09:00:00 AM,26.036,77.285,21.822,,,,,,,,,,,
4269,07/19/18 09:30:00 AM,26.769,72.787,21.614,,,,,,,,,,,
4270,07/19/18 10:00:00 AM,28.048,62.973,20.592,,,,,,,,,,,
4271,07/19/18 10:30:00 AM,28.048,59.095,19.600,,,,,,,,,,,
4272,07/19/18 11:00:00 AM,28.394,60.084,20.186,,,,,,,,,,,
4273,07/19/18 11:30:00 AM,28.468,57.184,19.481,,,,,,,,,,,
4274,07/19/18 12:00:00 PM,29.040,53.561,18.988,,,,,,,,,,,
4275,07/19/18 12:30:00 PM,29.265,56.260,19.970,,,,,,,,,,,
4276,07/19/18 01:00:00 PM,28.841,59.998,20.584,,,,,,,,,,,
4277,07/19/18 01:30:00 PM,29.815,53.061,19.559,,,,,,,,,,,
4278,07/19/18 02:00:00 PM,29.640,54.059,19.690,,,,,,,,,,,
4279,07/19/18 02:30:00 PM,30.066,51.459,19.306,,,,,,,,,,,
4280,07/19/18 03:00:00 PM,29.890,51.146,19.047,,,,,,,,,,,
4281,07/19/18 03:30:00 PM,29.916,47.425,17.879,,,,,,,,,,,
4282,07/19/18 04:00:00 PM,29.865,48.037,18.035,,,,,,,,,,,
4283,07/19/18 04:30:00 PM,29.439,48.308,17.734,,,,,,,,,,,
4284,07/19/18 05:00:00 PM,28.766,49.677,17.555,,,,,,,,,,,
4285,07/19/18 05:30:00 PM,27.751,54.650,18.106,,,,,,,,,,,
4286,07/19/18 06:00:00 PM,27.554,54.590,17.905,,,,,,,,,,,
4287,07/19/18 06:30:00 PM,27.530,53.001,17.424,,,,,,,,,,,
4288,07/19/18 07:00:00 PM,26.965,56.019,17.756,,,,,,,,,,,
4289,07/19/18 07:30:00 PM,26.671,56.541,17.625,,,,,,,,,,,
4290,07/19/18 08:00:00 PM,26.353,58.555,17.867,,,,,,,,,,,
4291,07/19/18 08:30:00 PM,25.963,62.785,18.572,,,,,,,,,,,
4292,07/19/18 09:00:00 PM,25.744,62.443,18.280,,,,,,,,,,,
4293,07/19/18 09:30:00 PM,25.307,65.720,18.647,,,,,,,,,,,
4294,07/19/18 10:00:00 PM,25.016,66.335,18.512,,,,,,,,,,,
4295,07/19/18 10:30:00 PM,24.871,67.183,18.566,,,,,,,,,,,
4296,07/19/18 11:00:00 PM,24.484,68.763,18.549,,,,,,,,,,,
4297,07/19/18 11:30:00 PM,23.617,69.112,17.794,,,,,,,,,,,
4298,07/20/18 12:00:00 AM,23.232,69.310,17.468,31.408,21.175,26.250,79.439,42.107,65.395,,,,,
4299,07/20/18 12:30:00 AM,22.776,72.087,17.616,,,,,,,,,,,
4300,07/20/18 01:00:00 AM,22.298,73.719,17.486,,,,,,,,,,,
4301,07/20/18 01:30:00 AM,21.915,74.805,17.332,,,,,,,,,,,
4302,07/20/18 02:00:00 AM,21.700,75.831,17.324,,,,,,,,,,,
4303,07/20/18 02:30:00 AM,21.748,74.888,17.186,,,,,,,,,,,
4304,07/20/18 03:00:00 AM,21.795,75.879,17.426,,,,,,,,,,,
4305,07/20/18 03:30:00 AM,21.175,79.439,17.495,,,,,,,,,,,
4306,07/20/18 04:00:00 AM,21.366,78.313,17.472,,,,,,,,,,,
4307,07/20/18 04:30:00 AM,22.178,75.320,17.688,,,,,,,,,,,
4308,07/20/18 05:00:00 AM,23.184,77.198,19.031,,,,,,,,,,,
4309,07/20/18 05:30:00 AM,23.785,78.357,19.838,,,,,,,,,,,
4310,07/20/18 06:00:00 AM,23.978,78.685,20.088,,,,,,,,,,,
4311,07/20/18 06:30:00 AM,24.195,78.528,20.270,,,,,,,,,,,
4312,07/20/18 07:00:00 AM,24.581,74.925,19.939,,,,,,,,,,,
4313,07/20/18 07:30:00 AM,25.186,73.489,20.231,,,,,,,,,,,
4314,07/20/18 08:00:00 AM,25.355,72.430,20.175,,,,,,,,,,,
4315,07/20/18 08:30:00 AM,26.036,71.045,20.536,,,,,,,,,,,
4316,07/20/18 09:00:00 AM,26.965,67.673,20.679,,,,,,,,,,,
4317,07/20/18 09:30:00 AM,27.801,59.306,19.424,,,,,,,,,,,
4318,07/20/18 10:00:00 AM,28.891,52.359,18.493,,,,,,,,,,,
4319,07/20/18 10:30:00 AM,29.590,48.392,17.899,,,,,,,,,,,
4320,07/20/18 11:00:00 AM,30.192,47.590,18.186,,,,,,,,,,,
4321,07/20/18 11:30:00 AM,30.874,48.424,19.085,,,,,,,,,,,
4322,07/20/18 12:00:00 PM,30.469,48.373,18.698,,,,,,,,,,,
4323,07/20/18 12:30:00 PM,30.621,49.982,19.356,,,,,,,,,,,
4324,07/20/18 01:00:00 PM,30.091,53.867,20.053,,,,,,,,,,,
4325,07/20/18 01:30:00 PM,30.369,49.334,18.917,,,,,,,,,,,
4326,07/20/18 02:00:00 PM,31.153,45.908,18.492,,,,,,,,,,,
4327,07/20/18 02:30:00 PM,31.408,42.107,17.349,,,,,,,,,,,
4328,07/20/18 03:00:00 PM,31.357,43.526,17.829,,,,,,,,,,,
4329,07/20/18 03:30:00 PM,31.281,42.159,17.254,,,,,,,,,,,
4330,07/20/18 04:00:00 PM,31.001,45.857,18.336,,,,,,,,,,,
4331,07/20/18 04:30:00 PM,29.840,52.777,19.497,,,,,,,,,,,
4332,07/20/18 05:00:00 PM,28.891,57.656,20.005,,,,,,,,,,,
4333,07/20/18 05:30:00 PM,27.653,66.093,20.970,,,,,,,,,,,
4334,07/20/18 06:00:00 PM,27.358,64.700,20.358,,,,,,,,,,,
4335,07/20/18 06:30:00 PM,26.891,68.354,20.763,,,,,,,,,,,
4336,07/20/18 07:00:00 PM,26.549,72.508,21.342,,,,,,,,,,,
4337,07/20/18 07:30:00 PM,26.085,75.397,21.492,,,,,,,,,,,
4338,07/20/18 08:00:00 PM,25.866,75.412,21.283,,,,,,,,,,,
4339,07/20/18 08:30:00 PM,25.404,71.402,20.004,,,,,,,,,,,
4340,07/20/18 09:00:00 PM,25.065,70.151,19.409,,,,,,,,,,,
4341,07/20/18 09:30:00 PM,24.605,71.549,19.266,,,,,,,,,,,
4342,07/20/18 10:00:00 PM,24.171,72.382,19.022,,,,,,,,,,,
4343,07/20/18 10:30:00 PM,24.050,75.461,19.532,,,,,,,,,,,
4344,07/20/18 11:00:00 PM,24.484,73.852,19.628,,,,,,,,,,,
4345,07/20/18 11:30:00 PM,24.532,72.156,19.324,,,,,,,,,,,
4346,07/21/18 12:00:00 AM,24.267,74.834,19.617,31.561,21.748,26.380,84.525,43.649,67.510,,,,,
4347,07/21/18 12:30:00 AM,23.737,70.292,18.163,,,,,,,,,,,
4348,07/21/18 01:00:00 AM,23.160,71.602,17.885,,,,,,,,,,,
4349,07/21/18 01:30:00 AM,22.753,72.844,17.749,,,,,,,,,,,
4350,07/21/18 02:00:00 AM,22.441,73.514,17.584,,,,,,,,,,,
4351,07/21/18 02:30:00 AM,21.939,76.858,17.754,,,,,,,,,,,
4352,07/21/18 03:00:00 AM,21.748,77.249,17.643,,,,,,,,,,,
4353,07/21/18 03:30:00 AM,21.748,78.279,17.838,,,,,,,,,,,
4354,07/21/18 04:00:00 AM,22.058,79.597,18.387,,,,,,,,,,,
4355,07/21/18 04:30:00 AM,22.561,81.152,19.163,,,,,,,,,,,
4356,07/21/18 05:00:00 AM,23.376,84.513,20.562,,,,,,,,,,,
4357,07/21/18 05:30:00 AM,23.930,84.525,21.109,,,,,,,,,,,
4358,07/21/18 06:00:00 AM,24.267,80.778,20.764,,,,,,,,,,,
4359,07/21/18 06:30:00 AM,24.629,77.839,20.561,,,,,,,,,,,
4360,07/21/18 07:00:00 AM,25.065,77.523,20.923,,,,,,,,,,,
4361,07/21/18 07:30:00 AM,25.016,80.538,21.452,,,,,,,,,,,
4362,07/21/18 08:00:00 AM,25.380,77.675,21.260,,,,,,,,,,,
4363,07/21/18 08:30:00 AM,25.914,75.480,21.344,,,,,,,,,,,
4364,07/21/18 09:00:00 AM,26.989,72.413,21.747,,,,,,,,,,,
4365,07/21/18 09:30:00 AM,26.793,73.710,21.831,,,,,,,,,,,
4366,07/21/18 10:00:00 AM,28.518,63.019,21.049,,,,,,,,,,,
4367,07/21/18 10:30:00 AM,29.515,56.897,20.380,,,,,,,,,,,
4368,07/21/18 11:00:00 AM,29.290,59.473,20.867,,,,,,,,,,,
4369,07/21/18 11:30:00 AM,30.217,52.988,19.909,,,,,,,,,,,
4370,07/21/18 12:00:00 PM,30.369,52.977,20.046,,,,,,,,,,,
4371,07/21/18 12:30:00 PM,30.142,54.385,20.251,,,,,,,,,,,
4372,07/21/18 01:00:00 PM,30.268,52.290,19.745,,,,,,,,,,,
4373,07/21/18 01:30:00 PM,31.561,43.649,18.058,,,,,,,,,,,
4374,07/21/18 02:00:00 PM,31.077,50.203,19.845,,,,,,,,,,,
4375,07/21/18 02:30:00 PM,30.343,52.203,19.789,,,,,,,,,,,
4376,07/21/18 03:00:00 PM,30.318,50.944,19.379,,,,,,,,,,,
4377,07/21/18 03:30:00 PM,30.596,47.248,18.441,,,,,,,,,,,
4378,07/21/18 04:00:00 PM,30.520,48.054,18.639,,,,,,,,,,,
4379,07/21/18 04:30:00 PM,30.293,50.780,19.305,,,,,,,,,,,
4380,07/21/18 05:00:00 PM,29.890,51.821,19.255,,,,,,,,,,,
4381,07/21/18 05:30:00 PM,28.916,52.842,18.660,,,,,,,,,,,
4382,07/21/18 06:00:00 PM,28.345,51.581,17.755,,,,,,,,,,,
4383,07/21/18 06:30:00 PM,27.949,54.773,18.324,,,,,,,,,,,
4384,07/21/18 07:00:00 PM,26.965,70.889,21.395,,,,,,,,,,,
4385,07/21/18 07:30:00 PM,26.182,76.294,21.767,,,,,,,,,,,
4386,07/21/18 08:00:00 PM,25.671,75.403,21.092,,,,,,,,,,,
4387,07/21/18 08:30:00 PM,25.453,74.598,20.717,,,,,,,,,,,
4388,07/21/18 09:00:00 PM,25.065,74.874,20.397,,,,,,,,,,,
4389,07/21/18 09:30:00 PM,24.798,70.963,19.327,,,,,,,,,,,
4390,07/21/18 10:00:00 PM,24.436,75.305,19.875,,,,,,,,,,,
4391,07/21/18 10:30:00 PM,24.171,76.676,19.888,,,,,,,,,,,
4392,07/21/18 11:00:00 PM,23.930,78.243,19.957,,,,,,,,,,,
4393,07/21/18 11:30:00 PM,23.689,79.885,20.033,,,,,,,,,,,
4394,07/22/18 12:00:00 AM,23.521,82.774,20.396,36.092,23.208,26.755,87.267,29.349,66.985,,,,,
4395,07/22/18 12:30:00 AM,23.328,79.866,19.677,,,,,,,,,,,
4396,07/22/18 01:00:00 AM,23.328,79.637,19.634,,,,,,,,,,,
4397,07/22/18 01:30:00 AM,23.569,78.313,19.619,,,,,,,,,,,
4398,07/22/18 02:00:00 AM,23.424,74.959,18.825,,,,,,,,,,,
4399,07/22/18 02:30:00 AM,23.809,73.780,18.960,,,,,,,,,,,
4400,07/22/18 03:00:00 AM,23.978,74.134,19.195,,,,,,,,,,,
4401,07/22/18 03:30:00 AM,23.905,74.937,19.287,,,,,,,,,,,
4402,07/22/18 04:00:00 AM,23.256,77.731,19.204,,,,,,,,,,,
4403,07/22/18 04:30:00 AM,23.208,80.325,19.645,,,,,,,,,,,
4404,07/22/18 05:00:00 AM,23.881,85.718,21.269,,,,,,,,,,,
4405,07/22/18 05:30:00 AM,24.219,85.488,21.562,,,,,,,,,,,
4406,07/22/18 06:00:00 AM,24.315,87.267,21.963,,,,,,,,,,,
4407,07/22/18 06:30:00 AM,25.137,82.788,21.985,,,,,,,,,,,
4408,07/22/18 07:00:00 AM,25.355,80.065,21.695,,,,,,,,,,,
4409,07/22/18 07:30:00 AM,25.744,78.965,21.864,,,,,,,,,,,
4410,07/22/18 08:00:00 AM,26.426,72.752,21.276,,,,,,,,,,,
4411,07/22/18 08:30:00 AM,26.622,76.236,22.182,,,,,,,,,,,
4412,07/22/18 09:00:00 AM,26.940,76.299,22.504,,,,,,,,,,,
4413,07/22/18 09:30:00 AM,27.998,64.747,20.978,,,,,,,,,,,
4414,07/22/18 10:00:00 AM,29.265,56.386,20.005,,,,,,,,,,,
4415,07/22/18 10:30:00 AM,31.001,47.657,18.947,,,,,,,,,,,
4416,07/22/18 11:00:00 AM,31.001,53.513,20.791,,,,,,,,,,,
4417,07/22/18 11:30:00 AM,34.492,39.692,19.160,,,,,,,,,,,
4418,07/22/18 12:00:00 PM,36.092,29.349,15.671,,,,,,,,,,,
4419,07/22/18 12:30:00 PM,32.562,43.829,19.027,,,,,,,,,,,
4420,07/22/18 01:00:00 PM,30.748,46.973,18.486,,,,,,,,,,,
4421,07/22/18 01:30:00 PM,31.382,46.723,18.980,,,,,,,,,,,
4422,07/22/18 02:00:00 PM,31.484,39.815,16.529,,,,,,,,,,,
4423,07/22/18 02:30:00 PM,30.419,54.264,20.473,,,,,,,,,,,
4424,07/22/18 03:00:00 PM,29.890,59.722,21.498,,,,,,,,,,,
4425,07/22/18 03:30:00 PM,29.040,51.995,18.522,,,,,,,,,,,
4426,07/22/18 04:00:00 PM,29.015,47.379,17.042,,,,,,,,,,,
4427,07/22/18 04:30:00 PM,28.642,49.597,17.416,,,,,,,,,,,
4428,07/22/18 05:00:00 PM,27.924,52.546,17.655,,,,,,,,,,,
4429,07/22/18 05:30:00 PM,27.087,60.129,18.967,,,,,,,,,,,
4430,07/22/18 06:00:00 PM,26.378,62.669,18.936,,,,,,,,,,,
4431,07/22/18 06:30:00 PM,26.061,65.638,19.346,,,,,,,,,,,
4432,07/22/18 07:00:00 PM,25.939,67.522,19.664,,,,,,,,,,,
4433,07/22/18 07:30:00 PM,25.404,70.541,19.819,,,,,,,,,,,
4434,07/22/18 08:00:00 PM,25.647,71.002,20.152,,,,,,,,,,,
4435,07/22/18 08:30:00 PM,25.186,77.142,20.967,,,,,,,,,,,
4436,07/22/18 09:00:00 PM,24.702,75.328,20.137,,,,,,,,,,,
4437,07/22/18 09:30:00 PM,24.436,76.845,20.180,,,,,,,,,,,
4438,07/22/18 10:00:00 PM,24.363,77.785,20.292,,,,,,,,,,,
4439,07/22/18 10:30:00 PM,24.823,74.621,20.112,,,,,,,,,,,
4440,07/22/18 11:00:00 PM,24.605,75.192,20.016,,,,,,,,,,,
4441,07/22/18 11:30:00 PM,24.677,74.651,19.977,,,,,,,,,,,
4442,07/23/18 12:00:00 AM,25.065,72.788,19.969,27.974,22.513,25.282,85.389,52.100,71.505,,,,,
4443,07/23/18 12:30:00 AM,23.905,74.208,19.140,,,,,,,,,,,
4444,07/23/18 01:00:00 AM,23.328,75.579,18.855,,,,,,,,,,,
4445,07/23/18 01:30:00 AM,23.521,61.745,16.006,,,,,,,,,,,
4446,07/23/18 02:00:00 AM,23.665,60.269,15.778,,,,,,,,,,,
4447,07/23/18 02:30:00 AM,24.146,62.944,16.889,,,,,,,,,,,
4448,07/23/18 03:00:00 AM,23.617,59.585,15.561,,,,,,,,,,,
4449,07/23/18 03:30:00 AM,23.232,65.424,16.603,,,,,,,,,,,
4450,07/23/18 04:00:00 AM,23.833,66.821,17.493,,,,,,,,,,,
4451,07/23/18 04:30:00 AM,24.436,67.767,18.282,,,,,,,,,,,
4452,07/23/18 05:00:00 AM,24.750,68.302,18.702,,,,,,,,,,,
4453,07/23/18 05:30:00 AM,24.750,82.249,21.507,,,,,,,,,,,
4454,07/23/18 06:00:00 AM,25.210,80.493,21.633,,,,,,,,,,,
4455,07/23/18 06:30:00 AM,25.793,77.933,21.712,,,,,,,,,,,
4456,07/23/18 07:00:00 AM,26.304,78.299,22.282,,,,,,,,,,,
4457,07/23/18 07:30:00 AM,26.451,80.986,22.939,,,,,,,,,,,
4458,07/23/18 08:00:00 AM,26.304,81.700,22.929,,,,,,,,,,,
4459,07/23/18 08:30:00 AM,25.768,85.389,23.071,,,,,,,,,,,
4460,07/23/18 09:00:00 AM,25.963,83.991,23.014,,,,,,,,,,,
4461,07/23/18 09:30:00 AM,26.500,81.800,23.139,,,,,,,,,,,
4462,07/23/18 10:00:00 AM,27.456,79.262,23.591,,,,,,,,,,,
4463,07/23/18 10:30:00 AM,27.974,74.263,23.088,,,,,,,,,,,
4464,07/23/18 11:00:00 AM,27.875,76.339,23.419,,,,,,,,,,,
4465,07/23/18 11:30:00 AM,27.505,77.904,23.373,,,,,,,,,,,
4466,07/23/18 12:00:00 PM,26.965,81.814,23.597,,,,,,,,,,,
4467,07/23/18 12:30:00 PM,26.695,80.750,23.134,,,,,,,,,,,
4468,07/23/18 01:00:00 PM,26.378,80.136,22.707,,,,,,,,,,,
4469,07/23/18 01:30:00 PM,26.231,73.926,21.332,,,,,,,,,,,
4470,07/23/18 02:00:00 PM,26.940,57.176,18.050,,,,,,,,,,,
4471,07/23/18 02:30:00 PM,27.210,60.613,19.207,,,,,,,,,,,
4472,07/23/18 03:00:00 PM,27.358,52.150,17.013,,,,,,,,,,,
4473,07/23/18 03:30:00 PM,27.924,52.100,17.522,,,,,,,,,,,
4474,07/23/18 04:00:00 PM,26.916,55.509,17.569,,,,,,,,,,,
4475,07/23/18 04:30:00 PM,27.210,54.668,17.607,,,,,,,,,,,
4476,07/23/18 05:00:00 PM,27.186,56.051,17.971,,,,,,,,,,,
4477,07/23/18 05:30:00 PM,25.428,73.859,20.542,,,,,,,,,,,
4478,07/23/18 06:00:00 PM,24.388,80.032,20.743,,,,,,,,,,,
4479,07/23/18 06:30:00 PM,24.798,68.011,18.683,,,,,,,,,,,
4480,07/23/18 07:00:00 PM,24.895,64.195,17.898,,,,,,,,,,,
4481,07/23/18 07:30:00 PM,24.460,65.635,17.821,,,,,,,,,,,
4482,07/23/18 08:00:00 PM,23.978,68.492,18.004,,,,,,,,,,,
4483,07/23/18 08:30:00 PM,22.968,75.391,18.469,,,,,,,,,,,
4484,07/23/18 09:00:00 PM,23.160,73.537,18.284,,,,,,,,,,,
4485,07/23/18 09:30:00 PM,22.872,74.617,18.222,,,,,,,,,,,
4486,07/23/18 10:00:00 PM,22.513,76.715,18.285,,,,,,,,,,,
4487,07/23/18 10:30:00 PM,23.280,74.785,18.651,,,,,,,,,,,
4488,07/23/18 11:00:00 PM,23.545,74.167,18.783,,,,,,,,,,,
4489,07/23/18 11:30:00 PM,22.896,81.875,19.622,,,,,,,,,,,
4490,07/24/18 12:00:00 AM,22.465,84.197,19.611,29.414,21.557,24.860,90.295,55.744,73.514,,,,,
4491,07/24/18 12:30:00 AM,22.537,83.176,19.502,,,,,,,,,,,
4492,07/24/18 01:00:00 AM,22.130,87.671,19.871,,,,,,,,,,,
4493,07/24/18 01:30:00 AM,21.843,89.793,19.934,,,,,,,,,,,
4494,07/24/18 02:00:00 AM,21.867,89.362,19.888,,,,,,,,,,,
4495,07/24/18 02:30:00 AM,21.557,90.295,19.730,,,,,,,,,,,
4496,07/24/18 03:00:00 AM,21.819,88.366,19.678,,,,,,,,,,,
4497,07/24/18 03:30:00 AM,21.963,86.114,19.445,,,,,,,,,,,
4498,07/24/18 04:00:00 AM,22.417,85.330,19.759,,,,,,,,,,,
4499,07/24/18 04:30:00 AM,22.896,83.621,19.934,,,,,,,,,,,
4500,07/24/18 05:00:00 AM,23.400,83.367,20.384,,,,,,,,,,,
4501,07/24/18 05:30:00 AM,23.689,83.797,20.744,,,,,,,,,,,
4502,07/24/18 06:00:00 AM,23.545,84.467,20.720,,,,,,,,,,,
4503,07/24/18 06:30:00 AM,23.641,84.039,20.739,,,,,,,,,,,
4504,07/24/18 07:00:00 AM,23.809,83.345,20.781,,,,,,,,,,,
4505,07/24/18 07:30:00 AM,24.026,79.269,20.246,,,,,,,,,,,
4506,07/24/18 08:00:00 AM,24.629,77.926,20.578,,,,,,,,,,,
4507,07/24/18 08:30:00 AM,25.186,74.985,20.537,,,,,,,,,,,
4508,07/24/18 09:00:00 AM,25.501,74.989,20.843,,,,,,,,,,,
4509,07/24/18 09:30:00 AM,26.134,72.340,20.906,,,,,,,,,,,
4510,07/24/18 10:00:00 AM,25.914,70.307,20.259,,,,,,,,,,,
4511,07/24/18 10:30:00 AM,26.280,72.753,21.135,,,,,,,,,,,
4512,07/24/18 11:00:00 AM,27.038,72.541,21.822,,,,,,,,,,,
4513,07/24/18 11:30:00 AM,27.382,68.290,21.218,,,,,,,,,,,
4514,07/24/18 12:00:00 PM,27.431,70.975,21.863,,,,,,,,,,,
4515,07/24/18 12:30:00 PM,27.087,68.359,20.952,,,,,,,,,,,
4516,07/24/18 01:00:00 PM,27.727,65.007,20.782,,,,,,,,,,,
4517,07/24/18 01:30:00 PM,27.530,62.086,19.881,,,,,,,,,,,
4518,07/24/18 02:00:00 PM,28.171,59.457,19.812,,,,,,,,,,,
4519,07/24/18 02:30:00 PM,28.642,62.730,21.094,,,,,,,,,,,
4520,07/24/18 03:00:00 PM,27.825,63.552,20.524,,,,,,,,,,,
4521,07/24/18 03:30:00 PM,29.414,55.744,19.964,,,,,,,,,,,
4522,07/24/18 04:00:00 PM,27.628,60.989,19.697,,,,,,,,,,,
4523,07/24/18 04:30:00 PM,27.481,58.415,18.888,,,,,,,,,,,
4524,07/24/18 05:00:00 PM,27.382,57.587,18.574,,,,,,,,,,,
4525,07/24/18 05:30:00 PM,27.186,58.682,18.682,,,,,,,,,,,
4526,07/24/18 06:00:00 PM,26.036,66.088,19.428,,,,,,,,,,,
4527,07/24/18 06:30:00 PM,25.744,68.119,19.612,,,,,,,,,,,
4528,07/24/18 07:00:00 PM,25.501,66.087,18.917,,,,,,,,,,,
4529,07/24/18 07:30:00 PM,24.919,67.883,18.770,,,,,,,,,,,
4530,07/24/18 08:00:00 PM,24.412,68.779,18.483,,,,,,,,,,,
4531,07/24/18 08:30:00 PM,24.195,67.784,18.055,,,,,,,,,,,
4532,07/24/18 09:00:00 PM,23.785,68.070,17.726,,,,,,,,,,,
4533,07/24/18 09:30:00 PM,23.232,70.701,17.765,,,,,,,,,,,
4534,07/24/18 10:00:00 PM,22.992,70.686,17.531,,,,,,,,,,,
4535,07/24/18 10:30:00 PM,22.681,72.567,17.622,,,,,,,,,,,
4536,07/24/18 11:00:00 PM,22.393,73.534,17.541,,,,,,,,,,,
4537,07/24/18 11:30:00 PM,22.202,74.456,17.541,,,,,,,,,,,
4538,07/25/18 12:00:00 AM,21.987,77.585,17.940,30.192,21.366,25.533,86.969,52.119,73.062,,,,,
4539,07/25/18 12:30:00 AM,21.987,80.717,18.522,,,,,,,,,,,
4540,07/25/18 01:00:00 AM,21.987,84.647,19.218,,,,,,,,,,,
4541,07/25/18 01:30:00 AM,21.485,86.969,19.117,,,,,,,,,,,
4542,07/25/18 02:00:00 AM,22.058,80.194,18.496,,,,,,,,,,,
4543,07/25/18 02:30:00 AM,21.891,77.393,17.810,,,,,,,,,,,
4544,07/25/18 03:00:00 AM,21.581,78.444,17.706,,,,,,,,,,,
4545,07/25/18 03:30:00 AM,21.366,80.442,17.864,,,,,,,,,,,
4546,07/25/18 04:00:00 AM,21.485,81.737,18.214,,,,,,,,,,,
4547,07/25/18 04:30:00 AM,22.082,83.076,19.038,,,,,,,,,,,
4548,07/25/18 05:00:00 AM,23.256,83.054,20.187,,,,,,,,,,,
4549,07/25/18 05:30:00 AM,23.978,82.336,20.766,,,,,,,,,,,
4550,07/25/18 06:00:00 AM,24.074,82.017,20.802,,,,,,,,,,,
4551,07/25/18 06:30:00 AM,24.291,79.181,20.488,,,,,,,,,,,
4552,07/25/18 07:00:00 AM,24.702,78.114,20.685,,,,,,,,,,,
4553,07/25/18 07:30:00 AM,25.040,75.716,20.543,,,,,,,,,,,
4554,07/25/18 08:00:00 AM,25.647,73.960,20.774,,,,,,,,,,,
4555,07/25/18 08:30:00 AM,25.380,75.316,20.792,,,,,,,,,,,
4556,07/25/18 09:00:00 AM,25.939,72.836,20.823,,,,,,,,,,,
4557,07/25/18 09:30:00 AM,26.598,71.358,21.144,,,,,,,,,,,
4558,07/25/18 10:00:00 AM,27.063,69.288,21.137,,,,,,,,,,,
4559,07/25/18 10:30:00 AM,27.702,67.833,21.420,,,,,,,,,,,
4560,07/25/18 11:00:00 AM,28.171,61.447,20.326,,,,,,,,,,,
4561,07/25/18 11:30:00 AM,28.493,61.746,20.706,,,,,,,,,,,
4562,07/25/18 12:00:00 PM,28.419,65.644,21.593,,,,,,,,,,,
4563,07/25/18 12:30:00 PM,28.444,63.469,21.090,,,,,,,,,,,
4564,07/25/18 01:00:00 PM,28.692,64.003,21.456,,,,,,,,,,,
4565,07/25/18 01:30:00 PM,29.540,56.237,20.220,,,,,,,,,,,
4566,07/25/18 02:00:00 PM,29.590,53.478,19.473,,,,,,,,,,,
4567,07/25/18 02:30:00 PM,29.365,56.401,20.102,,,,,,,,,,,
4568,07/25/18 03:00:00 PM,29.690,55.529,20.160,,,,,,,,,,,
4569,07/25/18 03:30:00 PM,30.192,52.119,19.624,,,,,,,,,,,
4570,07/25/18 04:00:00 PM,29.840,53.289,19.649,,,,,,,,,,,
4571,07/25/18 04:30:00 PM,28.791,59.740,20.469,,,,,,,,,,,
4572,07/25/18 05:00:00 PM,27.801,67.304,21.393,,,,,,,,,,,
4573,07/25/18 05:30:00 PM,26.720,73.370,21.689,,,,,,,,,,,
4574,07/25/18 06:00:00 PM,26.182,74.653,21.435,,,,,,,,,,,
4575,07/25/18 06:30:00 PM,25.841,77.042,21.585,,,,,,,,,,,
4576,07/25/18 07:00:00 PM,25.525,79.525,21.758,,,,,,,,,,,
4577,07/25/18 07:30:00 PM,25.598,77.603,21.458,,,,,,,,,,,
4578,07/25/18 08:00:00 PM,25.525,74.730,20.814,,,,,,,,,,,
4579,07/25/18 08:30:00 PM,25.501,73.166,20.469,,,,,,,,,,,
4580,07/25/18 09:00:00 PM,25.186,76.793,20.898,,,,,,,,,,,
4581,07/25/18 09:30:00 PM,24.871,80.593,21.320,,,,,,,,,,,
4582,07/25/18 10:00:00 PM,24.581,80.417,21.003,,,,,,,,,,,
4583,07/25/18 10:30:00 PM,24.436,83.738,21.467,,,,,,,,,,,
